id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          67,  0.1469839E+03, -0.4207318E+02,     1.729,    51.204
          68,  0.1469840E+03, -0.4207317E+02,    22.568,   207.455
          69,  0.1469839E+03, -0.4207322E+02,     6.233,   114.036
          70,  0.1469839E+03, -0.4207321E+02,     8.675,    96.097
          71,  0.1469839E+03, -0.4207325E+02,    29.910,   955.286
          72,  0.1469840E+03, -0.4207311E+02,     6.359,   180.067
          73,  0.1469840E+03, -0.4207310E+02,    30.173,  1052.707
          74,  0.1469840E+03, -0.4207315E+02,     1.731,    52.332
          75,  0.1469840E+03, -0.4207314E+02,    10.268,   103.734
          76,  0.1469840E+03, -0.4207319E+02,     1.662,    50.907
          77,  0.1469840E+03, -0.4207318E+02,    22.488,   235.683
          78,  0.1469840E+03, -0.4207324E+02,     6.168,   104.481
          79,  0.1469840E+03, -0.4207322E+02,     9.238,   104.461
          80,  0.1469840E+03, -0.4207326E+02,    29.910,   944.924
          81,  0.1469841E+03, -0.4207313E+02,     6.182,   170.874
          82,  0.1469841E+03, -0.4207311E+02,    29.910,   992.777
          83,  0.1469840E+03, -0.4207317E+02,     1.705,    52.313
          84,  0.1469841E+03, -0.4207316E+02,    10.197,   103.908
          85,  0.1469840E+03, -0.4207321E+02,     1.644,    52.133
          86,  0.1469841E+03, -0.4207320E+02,    22.739,   253.196
          87,  0.1469840E+03, -0.4207325E+02,     6.142,   135.329
          88,  0.1469840E+03, -0.4207324E+02,    10.462,   111.089
          89,  0.1469840E+03, -0.4207328E+02,    31.019,   962.573
          90,  0.1469841E+03, -0.4207314E+02,     6.051,   143.140
          91,  0.1469842E+03, -0.4207313E+02,    31.074,   919.359
          92,  0.1469841E+03, -0.4207319E+02,     1.692,    51.950
          93,  0.1469841E+03, -0.4207317E+02,    10.354,   100.171
          94,  0.1469841E+03, -0.4207323E+02,     1.631,    53.440
          95,  0.1469841E+03, -0.4207322E+02,    22.304,   216.558
          96,  0.1469841E+03, -0.4207327E+02,     6.065,   143.671
          97,  0.1469841E+03, -0.4207326E+02,    13.294,   115.425
          98,  0.1469841E+03, -0.4207330E+02,    38.987,   970.921
          99,  0.1469842E+03, -0.4207316E+02,     5.716,   139.738
         100,  0.1469842E+03, -0.4207315E+02,    34.831,   878.852
         101,  0.1469842E+03, -0.4207320E+02,     1.678,    52.568
         102,  0.1469842E+03, -0.4207319E+02,    11.624,   100.424
         103,  0.1469841E+03, -0.4207324E+02,     1.575,    53.582
         104,  0.1469842E+03, -0.4207323E+02,    22.276,   197.324
         105,  0.1469841E+03, -0.4207329E+02,     5.818,   419.004
         106,  0.1469841E+03, -0.4207327E+02,    12.919,   121.068
         107,  0.1469841E+03, -0.4207331E+02,    38.544,   995.659
         108,  0.1469842E+03, -0.4207318E+02,     5.364,   263.437
         109,  0.1469843E+03, -0.4207317E+02,    34.994,   817.951
         110,  0.1469842E+03, -0.4207322E+02,     1.629,    52.888
         111,  0.1469842E+03, -0.4207321E+02,    11.430,   108.421
         112,  0.1469842E+03, -0.4207326E+02,     1.530,    54.627
         113,  0.1469842E+03, -0.4207325E+02,    20.218,   193.723
         114,  0.1469842E+03, -0.4207330E+02,     5.601,   336.174
         115,  0.1469842E+03, -0.4207329E+02,    12.594,   117.559
         116,  0.1469842E+03, -0.4207333E+02,    35.782,  1035.435
         117,  0.1469843E+03, -0.4207320E+02,     4.429,   263.365
         118,  0.1469843E+03, -0.4207320E+02,    35.759,   911.025
         119,  0.1469843E+03, -0.4207324E+02,     1.583,    53.492
         120,  0.1469843E+03, -0.4207323E+02,    12.566,   115.866
         121,  0.1469842E+03, -0.4207328E+02,     1.455,    53.705
         122,  0.1469843E+03, -0.4207327E+02,    15.808,   172.524
         123,  0.1469842E+03, -0.4207332E+02,     5.529,   335.042
         124,  0.1469842E+03, -0.4207331E+02,    11.378,   116.186
         125,  0.1469842E+03, -0.4207335E+02,    32.053,   938.609
         126,  0.1469843E+03, -0.4207323E+02,     3.710,   636.838
         127,  0.1469843E+03, -0.4207327E+02,     1.501,    51.686
         128,  0.1469843E+03, -0.4207331E+02,     1.427,    51.682
         129,  0.1469843E+03, -0.4207335E+02,     5.440,   159.089
         130,  0.1469834E+03, -0.4207297E+02,     8.506,   324.646
         131,  0.1469835E+03, -0.4207295E+02,    44.565,  1323.456
         132,  0.1469834E+03, -0.4207294E+02,    41.564,  1193.988
         133,  0.1469834E+03, -0.4207302E+02,     2.257,    61.165
         134,  0.1469834E+03, -0.4207300E+02,    14.170,   128.215
         135,  0.1469834E+03, -0.4207299E+02,    13.121,   120.317
         136,  0.1469834E+03, -0.4207306E+02,     2.280,    61.015
         137,  0.1469834E+03, -0.4207305E+02,    25.475,   468.175
         138,  0.1469834E+03, -0.4207303E+02,    24.725,   404.089
         139,  0.1469834E+03, -0.4207311E+02,     8.958,   182.161
         140,  0.1469834E+03, -0.4207310E+02,    14.294,   123.235
         141,  0.1469833E+03, -0.4207308E+02,    13.751,   128.231
         142,  0.1469834E+03, -0.4207314E+02,    42.562,  1266.729
         143,  0.1469833E+03, -0.4207313E+02,    40.133,  1202.227
         144,  0.1469835E+03, -0.4207298E+02,     8.233,   603.643
         145,  0.1469835E+03, -0.4207296E+02,    44.279,  1457.531
         146,  0.1469834E+03, -0.4207303E+02,     2.194,    59.278
         147,  0.1469835E+03, -0.4207301E+02,    14.265,   128.257
         148,  0.1469834E+03, -0.4207308E+02,     2.234,    59.171
         149,  0.1469835E+03, -0.4207306E+02,    22.556,   305.542
         150,  0.1469834E+03, -0.4207313E+02,     8.705,   307.388
         151,  0.1469834E+03, -0.4207311E+02,    15.310,   123.115
         152,  0.1469834E+03, -0.4207316E+02,    46.184,  1343.302
         153,  0.1469835E+03, -0.4207299E+02,     8.305,   320.975
         154,  0.1469836E+03, -0.4207297E+02,    44.729,  1369.701
         155,  0.1469835E+03, -0.4207304E+02,     2.205,    58.962
         156,  0.1469835E+03, -0.4207302E+02,    14.454,   129.997
         157,  0.1469835E+03, -0.4207309E+02,     2.254,    59.296
         158,  0.1469835E+03, -0.4207307E+02,    23.910,   341.272
         159,  0.1469835E+03, -0.4207314E+02,     8.655,   275.872
         160,  0.1469835E+03, -0.4207312E+02,    14.565,   122.939
         161,  0.1469835E+03, -0.4207317E+02,    47.530,  1441.567
         162,  0.1469836E+03, -0.4207300E+02,     8.394,   251.589
         163,  0.1469836E+03, -0.4207298E+02,    44.944,  1327.824
         164,  0.1469836E+03, -0.4207305E+02,     2.202,    58.910
         165,  0.1469836E+03, -0.4207303E+02,    14.451,   127.562
         166,  0.1469835E+03, -0.4207310E+02,     2.229,    58.576
         167,  0.1469836E+03, -0.4207308E+02,    24.673,   361.963
         168,  0.1469835E+03, -0.4207315E+02,     8.738,   264.435
         169,  0.1469836E+03, -0.4207313E+02,    14.556,   144.098
         170,  0.1469835E+03, -0.4207318E+02,    46.404,  1329.090
         171,  0.1469836E+03, -0.4207301E+02,     8.557,   259.724
         172,  0.1469837E+03, -0.4207299E+02,    41.101,  1322.971
         173,  0.1469836E+03, -0.4207306E+02,     2.180,    58.515
         174,  0.1469837E+03, -0.4207304E+02,    14.046,   124.532
         175,  0.1469836E+03, -0.4207311E+02,     2.217,    58.671
         176,  0.1469836E+03, -0.4207309E+02,    26.402,   374.579
         177,  0.1469836E+03, -0.4207316E+02,     8.890,   311.567
         178,  0.1469836E+03, -0.4207314E+02,    13.269,   131.852
         179,  0.1469836E+03, -0.4207319E+02,    43.962,  1330.871
         180,  0.1469837E+03, -0.4207302E+02,     8.618,   277.038
         181,  0.1469837E+03, -0.4207301E+02,    38.519,  1262.298
         182,  0.1469837E+03, -0.4207307E+02,     2.166,    58.289
         183,  0.1469837E+03, -0.4207306E+02,    12.779,   119.328
         184,  0.1469837E+03, -0.4207312E+02,     2.170,    57.906
         185,  0.1469837E+03, -0.4207310E+02,    25.481,   437.289
         186,  0.1469836E+03, -0.4207317E+02,     8.949,   284.445
         187,  0.1469837E+03, -0.4207315E+02,    13.368,   124.451
         188,  0.1469837E+03, -0.4207320E+02,    43.327,  1345.400
         189,  0.1469837E+03, -0.4207304E+02,     8.664,   371.457
         190,  0.1469838E+03, -0.4207302E+02,    35.363,  1176.938
         191,  0.1469837E+03, -0.4207309E+02,     2.087,    56.850
         192,  0.1469838E+03, -0.4207307E+02,    11.973,   121.771
         193,  0.1469837E+03, -0.4207313E+02,     2.085,    56.823
         194,  0.1469837E+03, -0.4207311E+02,    25.336,   416.025
         195,  0.1469837E+03, -0.4207318E+02,     9.104,   444.217
         196,  0.1469837E+03, -0.4207316E+02,    12.979,   117.278
         197,  0.1469837E+03, -0.4207321E+02,    41.500,  1265.290
         198,  0.1469838E+03, -0.4207305E+02,     8.704,   311.469
         199,  0.1469838E+03, -0.4207304E+02,    32.474,  1171.921
         200,  0.1469838E+03, -0.4207310E+02,     2.032,    56.035
         201,  0.1469838E+03, -0.4207308E+02,    10.650,   109.595
         202,  0.1469838E+03, -0.4207314E+02,     2.052,    56.553
         203,  0.1469838E+03, -0.4207313E+02,    24.453,   459.516
         204,  0.1469837E+03, -0.4207319E+02,     8.628,   216.791
         205,  0.1469838E+03, -0.4207317E+02,    12.540,   118.253
         206,  0.1469838E+03, -0.4207322E+02,    40.463,  1222.580
         207,  0.1469839E+03, -0.4207307E+02,     8.597,   217.769
         208,  0.1469838E+03, -0.4207311E+02,     1.972,    54.830
         209,  0.1469838E+03, -0.4207315E+02,     1.972,    54.938
         210,  0.1469838E+03, -0.4207320E+02,     7.697,   184.333
         211,  0.1469828E+03, -0.4207284E+02,     9.879,   328.847
         212,  0.1469828E+03, -0.4207283E+02,    36.975,  1138.328
         213,  0.1469828E+03, -0.4207281E+02,    34.169,   967.647
         214,  0.1469827E+03, -0.4207289E+02,     2.717,    67.204
         215,  0.1469828E+03, -0.4207287E+02,    10.633,    91.675
         216,  0.1469827E+03, -0.4207285E+02,    10.088,    97.445
         217,  0.1469827E+03, -0.4207293E+02,     3.076,    66.697
         218,  0.1469828E+03, -0.4207292E+02,    10.371,   189.232
         219,  0.1469827E+03, -0.4207289E+02,    14.798,   201.473
         220,  0.1469827E+03, -0.4207298E+02,    11.237,   352.668
         221,  0.1469827E+03, -0.4207296E+02,    15.454,   108.641
         222,  0.1469827E+03, -0.4207294E+02,    14.937,   106.543
         223,  0.1469827E+03, -0.4207301E+02,    44.542,  1246.078
         224,  0.1469826E+03, -0.4207298E+02,    40.868,  1117.403
         225,  0.1469828E+03, -0.4207286E+02,     9.827,   609.624
         226,  0.1469829E+03, -0.4207284E+02,    40.555,  1257.574
         227,  0.1469828E+03, -0.4207290E+02,     2.614,    64.606
         228,  0.1469829E+03, -0.4207289E+02,    12.867,   102.983
         229,  0.1469828E+03, -0.4207295E+02,     2.919,    64.692
         230,  0.1469828E+03, -0.4207293E+02,    12.763,   205.337
         231,  0.1469827E+03, -0.4207300E+02,    10.167,   435.643
         232,  0.1469828E+03, -0.4207298E+02,    14.826,   113.730
         233,  0.1469828E+03, -0.4207303E+02,    45.787,  1242.250
         234,  0.1469829E+03, -0.4207287E+02,     9.365,   345.373
         235,  0.1469829E+03, -0.4207285E+02,    36.955,  1287.385
         236,  0.1469829E+03, -0.4207292E+02,     2.529,    63.697
         237,  0.1469829E+03, -0.4207290E+02,    12.024,   105.116
         238,  0.1469828E+03, -0.4207296E+02,     2.726,    61.909
         239,  0.1469829E+03, -0.4207294E+02,    14.134,   214.756
         240,  0.1469828E+03, -0.4207301E+02,     9.449,   424.584
         241,  0.1469828E+03, -0.4207299E+02,    12.704,   111.020
         242,  0.1469828E+03, -0.4207303E+02,    42.417,  1344.661
         243,  0.1469830E+03, -0.4207288E+02,     9.232,   296.949
         244,  0.1469830E+03, -0.4207287E+02,    34.583,  1152.079
         245,  0.1469829E+03, -0.4207293E+02,     2.435,    63.007
         246,  0.1469830E+03, -0.4207291E+02,    11.051,   100.009
         247,  0.1469829E+03, -0.4207297E+02,     2.568,    60.509
         248,  0.1469829E+03, -0.4207295E+02,    17.136,   228.882
         249,  0.1469829E+03, -0.4207302E+02,     8.370,   236.952
         250,  0.1469829E+03, -0.4207300E+02,    10.716,   102.937
         251,  0.1469829E+03, -0.4207304E+02,    35.276,  1403.136
         252,  0.1469830E+03, -0.4207289E+02,     8.763,   305.986
         253,  0.1469831E+03, -0.4207288E+02,    33.096,  1118.346
         254,  0.1469830E+03, -0.4207294E+02,     2.298,    61.534
         255,  0.1469830E+03, -0.4207292E+02,    10.504,   103.344
         256,  0.1469830E+03, -0.4207298E+02,     2.462,    60.533
         257,  0.1469830E+03, -0.4207296E+02,    17.841,   229.712
         258,  0.1469829E+03, -0.4207302E+02,     7.708,   479.070
         259,  0.1469830E+03, -0.4207300E+02,     9.731,   103.554
         260,  0.1469829E+03, -0.4207305E+02,    32.762,  1257.030
         261,  0.1469831E+03, -0.4207290E+02,     8.597,   627.126
         262,  0.1469831E+03, -0.4207289E+02,    30.339,  1091.055
         263,  0.1469830E+03, -0.4207295E+02,     2.206,    60.619
         264,  0.1469831E+03, -0.4207293E+02,     9.524,   101.514
         265,  0.1469830E+03, -0.4207299E+02,     2.308,    59.312
         266,  0.1469831E+03, -0.4207297E+02,    18.949,   236.796
         267,  0.1469830E+03, -0.4207303E+02,     7.079,   274.448
         268,  0.1469830E+03, -0.4207301E+02,     9.036,    97.380
         269,  0.1469830E+03, -0.4207305E+02,    30.175,  1190.449
         270,  0.1469831E+03, -0.4207291E+02,     8.735,   192.657
         271,  0.1469832E+03, -0.4207290E+02,    29.910,  1099.967
         272,  0.1469831E+03, -0.4207295E+02,     2.191,    61.494
         273,  0.1469831E+03, -0.4207294E+02,     9.082,   101.171
         274,  0.1469831E+03, -0.4207299E+02,     2.253,    60.558
         275,  0.1469831E+03, -0.4207298E+02,    22.873,   268.785
         276,  0.1469831E+03, -0.4207303E+02,     6.922,   199.130
         277,  0.1469831E+03, -0.4207302E+02,     9.255,   105.502
         278,  0.1469831E+03, -0.4207306E+02,    29.963,  1081.140
         279,  0.1469832E+03, -0.4207292E+02,     8.660,   200.516
         280,  0.1469832E+03, -0.4207291E+02,    30.626,  1091.601
         281,  0.1469832E+03, -0.4207296E+02,     2.173,    61.849
         282,  0.1469832E+03, -0.4207295E+02,     9.469,   104.209
         283,  0.1469831E+03, -0.4207300E+02,     2.218,    61.863
         284,  0.1469832E+03, -0.4207299E+02,    23.999,   247.369
         285,  0.1469831E+03, -0.4207305E+02,     7.236,   213.545
         286,  0.1469832E+03, -0.4207303E+02,     9.631,    99.739
         287,  0.1469831E+03, -0.4207307E+02,    29.910,   980.854
         288,  0.1469832E+03, -0.4207293E+02,     8.376,   216.183
         289,  0.1469833E+03, -0.4207292E+02,    32.316,  1098.821
         290,  0.1469832E+03, -0.4207298E+02,     2.164,    61.472
         291,  0.1469833E+03, -0.4207296E+02,     9.819,   109.005
         292,  0.1469832E+03, -0.4207302E+02,     2.237,    62.789
         293,  0.1469832E+03, -0.4207300E+02,    23.875,   312.125
         294,  0.1469832E+03, -0.4207306E+02,     8.260,   191.590
         295,  0.1469832E+03, -0.4207305E+02,    11.789,   117.010
         296,  0.1469832E+03, -0.4207309E+02,    34.382,  1081.828
         297,  0.1469833E+03, -0.4207295E+02,     8.417,   615.452
         298,  0.1469833E+03, -0.4207293E+02,    38.921,  1200.045
         299,  0.1469833E+03, -0.4207299E+02,     2.192,    61.474
         300,  0.1469833E+03, -0.4207297E+02,    12.395,   116.375
         301,  0.1469833E+03, -0.4207303E+02,     2.277,    62.838
         302,  0.1469833E+03, -0.4207302E+02,    24.542,   320.807
         303,  0.1469832E+03, -0.4207308E+02,     9.213,   250.944
         304,  0.1469833E+03, -0.4207306E+02,    12.696,   112.122
         305,  0.1469833E+03, -0.4207311E+02,    37.888,  1170.522
         306,  0.1469834E+03, -0.4207296E+02,     8.443,   245.715
         307,  0.1469833E+03, -0.4207300E+02,     2.216,    61.027
         308,  0.1469833E+03, -0.4207305E+02,     2.303,    62.275
         309,  0.1469833E+03, -0.4207310E+02,     9.347,   415.222
         310,  0.1469824E+03, -0.4207282E+02,    42.272,  1220.055
         311,  0.1469824E+03, -0.4207278E+02,    13.017,   367.421
         312,  0.1469824E+03, -0.4207276E+02,    50.082,  1371.705
         313,  0.1469825E+03, -0.4207288E+02,    43.345,  1231.492
         314,  0.1469825E+03, -0.4207284E+02,    16.804,   330.087
         315,  0.1469826E+03, -0.4207293E+02,    41.963,  1217.301
         316,  0.1469825E+03, -0.4207289E+02,    16.451,   347.160
         317,  0.1469826E+03, -0.4207294E+02,    15.494,   719.877
         318,  0.1469827E+03, -0.4207272E+02,    37.404,  1017.335
         319,  0.1469826E+03, -0.4207271E+02,     7.691,   308.604
         320,  0.1469827E+03, -0.4207267E+02,    43.684,  1401.523
         321,  0.1469827E+03, -0.4207275E+02,    43.891,  1232.246
         322,  0.1469827E+03, -0.4207275E+02,     8.303,   398.166
         323,  0.1469827E+03, -0.4207278E+02,    37.601,  1202.686
         324,  0.1469827E+03, -0.4207278E+02,     9.139,   473.588
         325,  0.1469827E+03, -0.4207281E+02,     9.508,   243.797
         326,  0.1469825E+03, -0.4207279E+02,    14.621,   103.207
         327,  0.1469825E+03, -0.4207275E+02,     3.562,    78.670
         328,  0.1469825E+03, -0.4207274E+02,    17.572,   101.993
         329,  0.1469825E+03, -0.4207285E+02,    15.487,   105.895
         330,  0.1469825E+03, -0.4207281E+02,     3.941,    85.766
         331,  0.1469826E+03, -0.4207289E+02,    15.312,   103.087
         332,  0.1469826E+03, -0.4207286E+02,     3.714,    85.742
         333,  0.1469827E+03, -0.4207289E+02,     3.792,    83.729
         334,  0.1469826E+03, -0.4207277E+02,    10.248,   173.382
         335,  0.1469826E+03, -0.4207273E+02,     3.183,    79.111
         336,  0.1469825E+03, -0.4207272E+02,    15.298,   202.080
         337,  0.1469826E+03, -0.4207281E+02,    12.141,   192.106
         338,  0.1469826E+03, -0.4207278E+02,     3.102,    76.289
         339,  0.1469827E+03, -0.4207285E+02,    13.353,   206.757
         340,  0.1469827E+03, -0.4207282E+02,     3.038,    78.035
         341,  0.1469827E+03, -0.4207285E+02,     2.965,    73.616
         342,  0.1469826E+03, -0.4207274E+02,     9.959,    77.123
         343,  0.1469826E+03, -0.4207270E+02,    12.015,   127.021
         344,  0.1469827E+03, -0.4207278E+02,    12.920,    90.825
         345,  0.1469827E+03, -0.4207282E+02,    11.215,    92.282
         346,  0.1469824E+03, -0.4207229E+02,    25.623,   789.406
         347,  0.1469824E+03, -0.4207223E+02,     6.960,   140.820
         348,  0.1469824E+03, -0.4207221E+02,    29.910,   822.051
         349,  0.1469824E+03, -0.4207237E+02,    25.230,   825.394
         350,  0.1469824E+03, -0.4207232E+02,     9.010,   165.468
         351,  0.1469824E+03, -0.4207246E+02,    29.910,   923.289
         352,  0.1469824E+03, -0.4207241E+02,    10.796,   143.039
         353,  0.1469824E+03, -0.4207250E+02,     9.826,   299.068
         354,  0.1469824E+03, -0.4207253E+02,    33.463,  1170.283
         355,  0.1469826E+03, -0.4207219E+02,    27.700,   881.302
         356,  0.1469826E+03, -0.4207215E+02,     9.485,   226.979
         357,  0.1469826E+03, -0.4207210E+02,    29.910,   815.298
         358,  0.1469826E+03, -0.4207229E+02,    29.910,   987.921
         359,  0.1469826E+03, -0.4207225E+02,    10.106,   259.514
         360,  0.1469826E+03, -0.4207239E+02,    40.996,  1095.188
         361,  0.1469826E+03, -0.4207235E+02,    10.488,   292.576
         362,  0.1469826E+03, -0.4207245E+02,     7.048,   209.375
         363,  0.1469826E+03, -0.4207246E+02,    44.775,  1335.664
         364,  0.1469825E+03, -0.4207226E+02,     6.676,    67.806
         365,  0.1469825E+03, -0.4207220E+02,     3.677,    94.274
         366,  0.1469824E+03, -0.4207219E+02,     8.364,    80.113
         367,  0.1469825E+03, -0.4207235E+02,     6.697,    65.990
         368,  0.1469825E+03, -0.4207229E+02,     4.020,    96.381
         369,  0.1469825E+03, -0.4207244E+02,     8.110,    77.703
         370,  0.1469825E+03, -0.4207239E+02,     3.917,    91.345
         371,  0.1469825E+03, -0.4207248E+02,     2.903,    67.966
         372,  0.1469824E+03, -0.4207252E+02,    10.519,   102.786
         373,  0.1469825E+03, -0.4207224E+02,     7.724,   133.846
         374,  0.1469825E+03, -0.4207218E+02,     4.129,    95.361
         375,  0.1469825E+03, -0.4207216E+02,    12.724,   153.467
         376,  0.1469825E+03, -0.4207233E+02,     9.495,   156.754
         377,  0.1469825E+03, -0.4207227E+02,     4.405,   101.726
         378,  0.1469825E+03, -0.4207242E+02,    16.208,   198.897
         379,  0.1469825E+03, -0.4207237E+02,     4.265,    99.886
         380,  0.1469825E+03, -0.4207246E+02,     2.910,    69.976
         381,  0.1469825E+03, -0.4207250E+02,    21.406,   225.965
         382,  0.1469826E+03, -0.4207221E+02,     7.314,    82.117
         383,  0.1469825E+03, -0.4207213E+02,     8.614,    93.158
         384,  0.1469826E+03, -0.4207231E+02,     7.923,    85.740
         385,  0.1469826E+03, -0.4207241E+02,    11.814,   106.195
         386,  0.1469826E+03, -0.4207248E+02,    11.731,   119.053
         387,  0.1469824E+03, -0.4207259E+02,    41.651,  1364.913
         388,  0.1469824E+03, -0.4207255E+02,    10.016,   315.821
         389,  0.1469824E+03, -0.4207265E+02,    49.978,  1508.244
         390,  0.1469824E+03, -0.4207261E+02,    11.040,   229.244
         391,  0.1469824E+03, -0.4207271E+02,    57.375,  1443.972
         392,  0.1469824E+03, -0.4207267E+02,    11.717,   412.200
         393,  0.1469824E+03, -0.4207273E+02,    12.080,   356.265
         394,  0.1469826E+03, -0.4207252E+02,    47.861,  1494.230
         395,  0.1469826E+03, -0.4207250E+02,     7.481,   397.684
         396,  0.1469826E+03, -0.4207257E+02,    49.143,  1562.583
         397,  0.1469826E+03, -0.4207255E+02,     7.991,   334.169
         398,  0.1469827E+03, -0.4207262E+02,    49.347,  1550.962
         399,  0.1469826E+03, -0.4207261E+02,     8.200,   398.589
         400,  0.1469826E+03, -0.4207266E+02,     8.259,   521.403
         401,  0.1469824E+03, -0.4207257E+02,    12.203,   121.200
         402,  0.1469825E+03, -0.4207254E+02,     2.950,    68.239
         403,  0.1469824E+03, -0.4207263E+02,    14.538,   124.984
         404,  0.1469825E+03, -0.4207259E+02,     3.130,    70.984
         405,  0.1469824E+03, -0.4207269E+02,    16.682,   153.580
         406,  0.1469825E+03, -0.4207265E+02,     3.278,    72.345
         407,  0.1469825E+03, -0.4207270E+02,     3.286,    71.616
         408,  0.1469825E+03, -0.4207256E+02,    22.552,   285.402
         409,  0.1469825E+03, -0.4207252E+02,     2.907,    69.564
         410,  0.1469825E+03, -0.4207261E+02,    23.341,   297.652
         411,  0.1469825E+03, -0.4207257E+02,     3.061,    71.931
         412,  0.1469825E+03, -0.4207267E+02,    22.648,   291.266
         413,  0.1469825E+03, -0.4207263E+02,     3.127,    73.079
         414,  0.1469826E+03, -0.4207268E+02,     2.998,    71.139
         415,  0.1469826E+03, -0.4207254E+02,    12.512,   126.301
         416,  0.1469826E+03, -0.4207259E+02,    12.620,   136.944
         417,  0.1469826E+03, -0.4207264E+02,    12.936,   158.278
         418,  0.1469824E+03, -0.4207196E+02,     4.696,   129.384
         419,  0.1469824E+03, -0.4207197E+02,    29.910,   983.812
