id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          30,  0.1469839E+03, -0.4207311E+02,     0.747,     1.440
          31,  0.1469839E+03, -0.4207310E+02,     0.782,     1.505
          32,  0.1469839E+03, -0.4207317E+02,     0.609,     0.925
          33,  0.1469839E+03, -0.4207315E+02,     0.673,     1.095
          34,  0.1469839E+03, -0.4207314E+02,     0.696,     1.131
          35,  0.1469839E+03, -0.4207321E+02,     0.766,    98.770
          36,  0.1469839E+03, -0.4207319E+02,     0.745,     1.435
          37,  0.1469838E+03, -0.4207318E+02,     0.780,     1.500
          38,  0.1469839E+03, -0.4207324E+02,     0.875,   202.321
          39,  0.1469838E+03, -0.4207323E+02,     0.885,   214.908
          40,  0.1469844E+03, -0.4207325E+02,     0.750,    21.695
          41,  0.1469844E+03, -0.4207322E+02,     0.795,    77.135
          42,  0.1469843E+03, -0.4207308E+02,     5.894,  3557.507
          43,  0.1469844E+03, -0.4207326E+02,     0.563,     8.629
          44,  0.1469845E+03, -0.4207323E+02,     1.179,    43.259
          45,  0.1469845E+03, -0.4207315E+02,     1.668,   110.553
          46,  0.1469844E+03, -0.4207306E+02,     2.599,   382.210
          47,  0.1469844E+03, -0.4207329E+02,     0.640,     0.972
          48,  0.1469843E+03, -0.4207326E+02,     0.727,     1.415
          49,  0.1469844E+03, -0.4207328E+02,     0.699,     1.329
          50,  0.1469843E+03, -0.4207333E+02,     0.633,     0.963
          51,  0.1469843E+03, -0.4207330E+02,     0.658,     1.095
          52,  0.1469844E+03, -0.4207335E+02,     0.459,     0.724
          53,  0.1469844E+03, -0.4207330E+02,     0.550,     0.860
          54,  0.1469843E+03, -0.4207337E+02,     0.721,     7.885
          55,  0.1469843E+03, -0.4207334E+02,     0.709,     1.366
          56,  0.1469843E+03, -0.4207337E+02,     0.675,     1.281
          57,  0.1469843E+03, -0.4207338E+02,     0.785,    97.192
          58,  0.1469841E+03, -0.4207339E+02,     5.756,  2708.416
          59,  0.1469842E+03, -0.4207351E+02,     2.224,   202.868
          60,  0.1469843E+03, -0.4207350E+02,     1.228,    86.240
          61,  0.1469843E+03, -0.4207344E+02,     0.973,    11.929
          62,  0.1469843E+03, -0.4207339E+02,     0.651,    10.671
          63,  0.1469840E+03, -0.4207310E+02,     0.828,    56.030
          64,  0.1469840E+03, -0.4207308E+02,     0.851,   176.781
          65,  0.1469839E+03, -0.4207314E+02,     0.634,     0.964
          66,  0.1469840E+03, -0.4207312E+02,     0.737,     1.424
          67,  0.1469839E+03, -0.4207318E+02,     0.625,     0.949
          68,  0.1469840E+03, -0.4207317E+02,     0.661,     1.076
          69,  0.1469839E+03, -0.4207322E+02,     0.785,    47.196
          70,  0.1469839E+03, -0.4207321E+02,     0.736,     1.413
          71,  0.1469839E+03, -0.4207325E+02,     0.837,   177.973
          72,  0.1469840E+03, -0.4207311E+02,     0.817,    81.496
          73,  0.1469840E+03, -0.4207310E+02,     0.860,   191.887
          74,  0.1469840E+03, -0.4207315E+02,     0.629,     0.957
          75,  0.1469840E+03, -0.4207314E+02,     0.743,     1.437
          76,  0.1469840E+03, -0.4207319E+02,     0.619,     0.941
          77,  0.1469840E+03, -0.4207318E+02,     0.669,     1.095
          78,  0.1469840E+03, -0.4207324E+02,     0.780,    42.696
          79,  0.1469840E+03, -0.4207322E+02,     0.736,     1.420
          80,  0.1469840E+03, -0.4207326E+02,     0.847,   173.847
          81,  0.1469841E+03, -0.4207313E+02,     0.812,    65.070
          82,  0.1469841E+03, -0.4207311E+02,     0.856,   192.434
          83,  0.1469840E+03, -0.4207317E+02,     0.629,     0.958
          84,  0.1469841E+03, -0.4207316E+02,     0.747,     1.447
          85,  0.1469840E+03, -0.4207321E+02,     0.622,     0.945
          86,  0.1469841E+03, -0.4207320E+02,     0.678,     1.111
          87,  0.1469840E+03, -0.4207325E+02,     0.769,    42.431
          88,  0.1469840E+03, -0.4207324E+02,     0.742,     1.434
          89,  0.1469840E+03, -0.4207328E+02,     0.851,   166.255
          90,  0.1469841E+03, -0.4207314E+02,     0.810,    52.087
          91,  0.1469842E+03, -0.4207313E+02,     0.840,   177.484
          92,  0.1469841E+03, -0.4207319E+02,     0.630,     0.959
          93,  0.1469841E+03, -0.4207317E+02,     0.745,     1.444
          94,  0.1469841E+03, -0.4207323E+02,     0.627,     0.954
          95,  0.1469841E+03, -0.4207322E+02,     0.670,     1.098
          96,  0.1469841E+03, -0.4207327E+02,     0.771,    38.874
          97,  0.1469841E+03, -0.4207326E+02,     0.740,     1.430
          98,  0.1469841E+03, -0.4207330E+02,     0.852,   180.128
          99,  0.1469842E+03, -0.4207316E+02,     0.800,    43.011
         100,  0.1469842E+03, -0.4207315E+02,     0.823,   162.395
         101,  0.1469842E+03, -0.4207320E+02,     0.636,     0.967
         102,  0.1469842E+03, -0.4207319E+02,     0.722,     1.397
         103,  0.1469841E+03, -0.4207324E+02,     0.622,     0.945
         104,  0.1469842E+03, -0.4207323E+02,     0.659,     1.081
         105,  0.1469841E+03, -0.4207329E+02,     0.764,   122.030
         106,  0.1469841E+03, -0.4207327E+02,     0.728,     1.404
         107,  0.1469841E+03, -0.4207331E+02,     0.824,   169.617
         108,  0.1469842E+03, -0.4207318E+02,     0.806,    74.950
         109,  0.1469843E+03, -0.4207317E+02,     0.792,   124.238
         110,  0.1469842E+03, -0.4207322E+02,     0.640,     0.974
         111,  0.1469842E+03, -0.4207321E+02,     0.713,     1.386
         112,  0.1469842E+03, -0.4207326E+02,     0.632,     0.960
         113,  0.1469842E+03, -0.4207325E+02,     0.639,     1.054
         114,  0.1469842E+03, -0.4207330E+02,     0.756,    93.521
         115,  0.1469842E+03, -0.4207329E+02,     0.708,     1.359
         116,  0.1469842E+03, -0.4207333E+02,     0.791,   157.328
         117,  0.1469843E+03, -0.4207320E+02,     0.798,    72.231
         118,  0.1469843E+03, -0.4207320E+02,     0.794,   145.189
         119,  0.1469843E+03, -0.4207324E+02,     0.646,     0.982
         120,  0.1469843E+03, -0.4207323E+02,     0.709,     1.378
         121,  0.1469842E+03, -0.4207328E+02,     0.629,     0.955
         122,  0.1469843E+03, -0.4207327E+02,     0.653,     1.079
         123,  0.1469842E+03, -0.4207332E+02,     0.754,    90.355
         124,  0.1469842E+03, -0.4207331E+02,     0.699,     1.344
         125,  0.1469842E+03, -0.4207335E+02,     0.779,   121.048
         126,  0.1469843E+03, -0.4207323E+02,     0.789,   186.054
         127,  0.1469843E+03, -0.4207327E+02,     0.634,     0.963
         128,  0.1469843E+03, -0.4207331E+02,     0.631,     0.959
         129,  0.1469843E+03, -0.4207335E+02,     0.749,    34.539
         130,  0.1469834E+03, -0.4207297E+02,     0.870,   145.509
         131,  0.1469835E+03, -0.4207295E+02,     1.027,   244.399
         132,  0.1469834E+03, -0.4207294E+02,     1.007,   208.515
         133,  0.1469834E+03, -0.4207302E+02,     0.677,     1.033
         134,  0.1469834E+03, -0.4207300E+02,     0.880,     1.684
         135,  0.1469834E+03, -0.4207299E+02,     0.848,     1.623
         136,  0.1469834E+03, -0.4207306E+02,     0.683,     1.040
         137,  0.1469834E+03, -0.4207305E+02,     0.789,     1.273
         138,  0.1469834E+03, -0.4207303E+02,     0.757,     1.222
         139,  0.1469834E+03, -0.4207311E+02,     0.894,    90.743
         140,  0.1469834E+03, -0.4207310E+02,     0.876,     1.675
         141,  0.1469833E+03, -0.4207308E+02,     0.849,     1.622
         142,  0.1469834E+03, -0.4207314E+02,     1.008,   231.267
         143,  0.1469833E+03, -0.4207313E+02,     0.974,   282.716
         144,  0.1469835E+03, -0.4207298E+02,     0.839,   255.906
         145,  0.1469835E+03, -0.4207296E+02,     1.034,   274.351
         146,  0.1469834E+03, -0.4207303E+02,     0.652,     0.994
         147,  0.1469835E+03, -0.4207301E+02,     0.895,     1.712
         148,  0.1469834E+03, -0.4207308E+02,     0.659,     1.004
         149,  0.1469835E+03, -0.4207306E+02,     0.791,     1.275
         150,  0.1469834E+03, -0.4207313E+02,     0.857,   132.193
         151,  0.1469834E+03, -0.4207311E+02,     0.894,     1.710
         152,  0.1469834E+03, -0.4207316E+02,     1.015,   262.413
         153,  0.1469835E+03, -0.4207299E+02,     0.840,   198.088
         154,  0.1469836E+03, -0.4207297E+02,     1.030,   255.327
         155,  0.1469835E+03, -0.4207304E+02,     0.653,     0.997
         156,  0.1469835E+03, -0.4207302E+02,     0.890,     1.707
         157,  0.1469835E+03, -0.4207309E+02,     0.659,     1.005
         158,  0.1469835E+03, -0.4207307E+02,     0.796,     1.285
         159,  0.1469835E+03, -0.4207314E+02,     0.853,   121.872
         160,  0.1469835E+03, -0.4207312E+02,     0.880,     1.683
         161,  0.1469835E+03, -0.4207317E+02,     1.030,   306.498
         162,  0.1469836E+03, -0.4207300E+02,     0.842,   117.927
         163,  0.1469836E+03, -0.4207298E+02,     1.033,   298.987
         164,  0.1469836E+03, -0.4207305E+02,     0.654,     0.999
         165,  0.1469836E+03, -0.4207303E+02,     0.881,     1.687
         166,  0.1469835E+03, -0.4207310E+02,     0.655,     0.998
         167,  0.1469836E+03, -0.4207308E+02,     0.791,     1.277
         168,  0.1469835E+03, -0.4207315E+02,     0.848,   112.392
         169,  0.1469836E+03, -0.4207313E+02,     0.883,     1.695
         170,  0.1469835E+03, -0.4207318E+02,     1.007,   247.308
         171,  0.1469836E+03, -0.4207301E+02,     0.848,   119.217
         172,  0.1469837E+03, -0.4207299E+02,     1.008,   276.786
         173,  0.1469836E+03, -0.4207306E+02,     0.653,     0.997
         174,  0.1469837E+03, -0.4207304E+02,     0.877,     1.682
         175,  0.1469836E+03, -0.4207311E+02,     0.657,     1.001
         176,  0.1469836E+03, -0.4207309E+02,     0.777,     1.254
         177,  0.1469836E+03, -0.4207316E+02,     0.853,   127.390
         178,  0.1469836E+03, -0.4207314E+02,     0.866,     1.660
         179,  0.1469836E+03, -0.4207319E+02,     1.004,   243.072
         180,  0.1469837E+03, -0.4207302E+02,     0.846,   126.993
         181,  0.1469837E+03, -0.4207301E+02,     0.995,   248.750
         182,  0.1469837E+03, -0.4207307E+02,     0.658,     1.005
         183,  0.1469837E+03, -0.4207306E+02,     0.842,     1.617
         184,  0.1469837E+03, -0.4207312E+02,     0.655,     0.997
         185,  0.1469837E+03, -0.4207310E+02,     0.758,     1.226
         186,  0.1469836E+03, -0.4207317E+02,     0.841,   127.219
         187,  0.1469837E+03, -0.4207315E+02,     0.851,     1.631
         188,  0.1469837E+03, -0.4207320E+02,     0.970,   257.238
         189,  0.1469837E+03, -0.4207304E+02,     0.843,   158.567
         190,  0.1469838E+03, -0.4207302E+02,     0.945,   224.018
         191,  0.1469837E+03, -0.4207309E+02,     0.649,     0.990
         192,  0.1469838E+03, -0.4207307E+02,     0.828,     1.592
         193,  0.1469837E+03, -0.4207313E+02,     0.647,     0.985
         194,  0.1469837E+03, -0.4207311E+02,     0.744,     1.204
         195,  0.1469837E+03, -0.4207318E+02,     0.840,   170.435
         196,  0.1469837E+03, -0.4207316E+02,     0.821,     1.575
         197,  0.1469837E+03, -0.4207321E+02,     0.941,   227.910
         198,  0.1469838E+03, -0.4207305E+02,     0.834,   142.775
         199,  0.1469838E+03, -0.4207304E+02,     0.924,   221.045
         200,  0.1469838E+03, -0.4207310E+02,     0.649,     0.990
         201,  0.1469838E+03, -0.4207308E+02,     0.796,     1.530
         202,  0.1469838E+03, -0.4207314E+02,     0.656,     0.998
         203,  0.1469838E+03, -0.4207313E+02,     0.718,     1.165
         204,  0.1469837E+03, -0.4207319E+02,     0.846,    89.527
         205,  0.1469838E+03, -0.4207317E+02,     0.794,     1.525
         206,  0.1469838E+03, -0.4207322E+02,     0.920,   250.819
         207,  0.1469839E+03, -0.4207307E+02,     0.843,   115.197
         208,  0.1469838E+03, -0.4207311E+02,     0.650,     0.990
         209,  0.1469838E+03, -0.4207315E+02,     0.652,     0.992
         210,  0.1469838E+03, -0.4207320E+02,     0.835,    83.565
         211,  0.1469828E+03, -0.4207284E+02,     0.847,   161.848
         212,  0.1469828E+03, -0.4207283E+02,     1.055,   271.240
         213,  0.1469828E+03, -0.4207281E+02,     1.117,   225.653
         214,  0.1469827E+03, -0.4207289E+02,     0.695,     1.057
         215,  0.1469828E+03, -0.4207287E+02,     0.884,     1.670
         216,  0.1469827E+03, -0.4207285E+02,     0.811,     1.542
         217,  0.1469827E+03, -0.4207293E+02,     0.717,     1.092
         218,  0.1469828E+03, -0.4207292E+02,     0.791,     1.256
         219,  0.1469827E+03, -0.4207289E+02,     0.738,     1.176
         220,  0.1469827E+03, -0.4207298E+02,     0.971,   147.943
         221,  0.1469827E+03, -0.4207296E+02,     0.885,     1.678
         222,  0.1469827E+03, -0.4207294E+02,     0.846,     1.605
         223,  0.1469827E+03, -0.4207301E+02,     1.029,   265.217
         224,  0.1469826E+03, -0.4207298E+02,     0.982,   224.323
         225,  0.1469828E+03, -0.4207286E+02,     0.869,   297.359
         226,  0.1469829E+03, -0.4207284E+02,     1.051,   254.534
         227,  0.1469828E+03, -0.4207290E+02,     0.672,     1.023
         228,  0.1469829E+03, -0.4207289E+02,     0.893,     1.696
         229,  0.1469828E+03, -0.4207295E+02,     0.687,     1.046
         230,  0.1469828E+03, -0.4207293E+02,     0.783,     1.248
         231,  0.1469827E+03, -0.4207300E+02,     0.912,   187.944
         232,  0.1469828E+03, -0.4207298E+02,     0.882,     1.677
         233,  0.1469828E+03, -0.4207303E+02,     1.010,   268.858
         234,  0.1469829E+03, -0.4207287E+02,     0.851,   183.906
         235,  0.1469829E+03, -0.4207285E+02,     1.017,   252.694
         236,  0.1469829E+03, -0.4207292E+02,     0.659,     1.002
         237,  0.1469829E+03, -0.4207290E+02,     0.859,     1.635
         238,  0.1469828E+03, -0.4207296E+02,     0.662,     1.007
         239,  0.1469829E+03, -0.4207294E+02,     0.752,     1.200
         240,  0.1469828E+03, -0.4207301E+02,     0.874,   182.598
         241,  0.1469828E+03, -0.4207299E+02,     0.833,     1.584
         242,  0.1469828E+03, -0.4207303E+02,     0.959,   270.904
         243,  0.1469830E+03, -0.4207288E+02,     0.859,   123.870
         244,  0.1469830E+03, -0.4207287E+02,     0.970,   230.656
         245,  0.1469829E+03, -0.4207293E+02,     0.657,     1.001
         246,  0.1469830E+03, -0.4207291E+02,     0.813,     1.549
         247,  0.1469829E+03, -0.4207297E+02,     0.654,     0.993
         248,  0.1469829E+03, -0.4207295E+02,     0.731,     1.170
         249,  0.1469829E+03, -0.4207302E+02,     0.866,   113.671
         250,  0.1469829E+03, -0.4207300E+02,     0.798,     1.516
         251,  0.1469829E+03, -0.4207304E+02,     0.911,   298.654
         252,  0.1469830E+03, -0.4207289E+02,     0.844,   124.813
         253,  0.1469831E+03, -0.4207288E+02,     0.925,   201.463
         254,  0.1469830E+03, -0.4207294E+02,     0.648,     0.986
         255,  0.1469830E+03, -0.4207292E+02,     0.789,     1.504
         256,  0.1469830E+03, -0.4207298E+02,     0.665,     1.010
         257,  0.1469830E+03, -0.4207296E+02,     0.690,     1.107
         258,  0.1469829E+03, -0.4207302E+02,     0.879,   179.870
         259,  0.1469830E+03, -0.4207300E+02,     0.767,     1.462
         260,  0.1469829E+03, -0.4207305E+02,     0.885,   230.020
         261,  0.1469831E+03, -0.4207290E+02,     0.841,   243.649
         262,  0.1469831E+03, -0.4207289E+02,     0.896,   192.356
         263,  0.1469830E+03, -0.4207295E+02,     0.650,     0.990
         264,  0.1469831E+03, -0.4207293E+02,     0.765,     1.460
         265,  0.1469830E+03, -0.4207299E+02,     0.660,     1.002
         266,  0.1469831E+03, -0.4207297E+02,     0.673,     1.080
         267,  0.1469830E+03, -0.4207303E+02,     0.873,   120.712
         268,  0.1469830E+03, -0.4207301E+02,     0.748,     1.425
         269,  0.1469830E+03, -0.4207305E+02,     0.855,   221.645
         270,  0.1469831E+03, -0.4207291E+02,     0.864,    87.959
         271,  0.1469832E+03, -0.4207290E+02,     0.895,   233.692
         272,  0.1469831E+03, -0.4207295E+02,     0.674,     1.025
         273,  0.1469831E+03, -0.4207294E+02,     0.747,     1.424
         274,  0.1469831E+03, -0.4207299E+02,     0.679,     1.031
         275,  0.1469831E+03, -0.4207298E+02,     0.670,     1.079
         276,  0.1469831E+03, -0.4207303E+02,     0.902,    90.758
         277,  0.1469831E+03, -0.4207302E+02,     0.749,     1.429
         278,  0.1469831E+03, -0.4207306E+02,     0.871,   200.666
         279,  0.1469832E+03, -0.4207292E+02,     0.870,   100.618
         280,  0.1469832E+03, -0.4207291E+02,     0.916,   204.121
         281,  0.1469832E+03, -0.4207296E+02,     0.682,     1.037
         282,  0.1469832E+03, -0.4207295E+02,     0.757,     1.449
         283,  0.1469831E+03, -0.4207300E+02,     0.692,     1.050
         284,  0.1469832E+03, -0.4207299E+02,     0.685,     1.104
         285,  0.1469831E+03, -0.4207305E+02,     0.924,   120.249
         286,  0.1469832E+03, -0.4207303E+02,     0.770,     1.467
         287,  0.1469831E+03, -0.4207307E+02,     0.891,   186.004
         288,  0.1469832E+03, -0.4207293E+02,     0.853,    97.388
         289,  0.1469833E+03, -0.4207292E+02,     0.941,   201.354
         290,  0.1469832E+03, -0.4207298E+02,     0.678,     1.031
         291,  0.1469833E+03, -0.4207296E+02,     0.791,     1.511
         292,  0.1469832E+03, -0.4207302E+02,     0.701,     1.064
         293,  0.1469832E+03, -0.4207300E+02,     0.709,     1.144
         294,  0.1469832E+03, -0.4207306E+02,     0.944,    90.219
         295,  0.1469832E+03, -0.4207305E+02,     0.799,     1.525
         296,  0.1469832E+03, -0.4207309E+02,     0.920,   242.206
         297,  0.1469833E+03, -0.4207295E+02,     0.860,   287.380
         298,  0.1469833E+03, -0.4207293E+02,     0.970,   211.571
         299,  0.1469833E+03, -0.4207299E+02,     0.679,     1.034
         300,  0.1469833E+03, -0.4207297E+02,     0.830,     1.588
         301,  0.1469833E+03, -0.4207303E+02,     0.703,     1.069
         302,  0.1469833E+03, -0.4207302E+02,     0.735,     1.185
         303,  0.1469832E+03, -0.4207308E+02,     0.942,   107.973
         304,  0.1469833E+03, -0.4207306E+02,     0.816,     1.558
         305,  0.1469833E+03, -0.4207311E+02,     0.949,   198.191
         306,  0.1469834E+03, -0.4207296E+02,     0.862,   112.797
         307,  0.1469833E+03, -0.4207300E+02,     0.675,     1.029
         308,  0.1469833E+03, -0.4207305E+02,     0.703,     1.070
         309,  0.1469833E+03, -0.4207310E+02,     0.942,   174.583
         310,  0.1469824E+03, -0.4207282E+02,     0.993,   266.578
         311,  0.1469824E+03, -0.4207278E+02,     1.137,   169.466
         312,  0.1469824E+03, -0.4207276E+02,     1.081,   369.642
         313,  0.1469825E+03, -0.4207288E+02,     1.025,   275.557
         314,  0.1469825E+03, -0.4207284E+02,     1.399,   157.432
         315,  0.1469826E+03, -0.4207293E+02,     1.020,   276.749
         316,  0.1469825E+03, -0.4207289E+02,     1.301,   166.566
         317,  0.1469826E+03, -0.4207294E+02,     1.292,   302.704
         318,  0.1469827E+03, -0.4207272E+02,     1.183,   241.210
         319,  0.1469826E+03, -0.4207271E+02,     0.891,   138.076
         320,  0.1469827E+03, -0.4207267E+02,     1.048,   329.619
         321,  0.1469827E+03, -0.4207275E+02,     1.218,   231.076
         322,  0.1469827E+03, -0.4207275E+02,     0.858,   182.422
         323,  0.1469827E+03, -0.4207278E+02,     1.182,   258.056
         324,  0.1469827E+03, -0.4207278E+02,     0.852,   190.537
         325,  0.1469827E+03, -0.4207281E+02,     0.838,   112.559
         326,  0.1469825E+03, -0.4207279E+02,     0.854,     1.617
         327,  0.1469825E+03, -0.4207275E+02,     0.857,     1.305
         328,  0.1469825E+03, -0.4207274E+02,     0.936,     1.765
         329,  0.1469825E+03, -0.4207285E+02,     0.878,     1.663
         330,  0.1469825E+03, -0.4207281E+02,     0.936,     1.424
         331,  0.1469826E+03, -0.4207289E+02,     0.867,     1.643
         332,  0.1469826E+03, -0.4207286E+02,     0.874,     1.330
         333,  0.1469827E+03, -0.4207289E+02,     0.882,     1.343
         334,  0.1469826E+03, -0.4207277E+02,     0.744,     1.181
         335,  0.1469826E+03, -0.4207273E+02,     0.831,     1.261
         336,  0.1469825E+03, -0.4207272E+02,     0.818,     1.295
         337,  0.1469826E+03, -0.4207281E+02,     0.767,     1.220
         338,  0.1469826E+03, -0.4207278E+02,     0.799,     1.214
         339,  0.1469827E+03, -0.4207285E+02,     0.773,     1.231
         340,  0.1469827E+03, -0.4207282E+02,     0.769,     1.170
         341,  0.1469827E+03, -0.4207285E+02,     0.756,     1.149
         342,  0.1469826E+03, -0.4207274E+02,     0.824,     1.551
         343,  0.1469826E+03, -0.4207270E+02,     0.905,     1.714
         344,  0.1469827E+03, -0.4207278E+02,     0.858,     1.624
         345,  0.1469827E+03, -0.4207282E+02,     0.849,     1.613
         346,  0.1469824E+03, -0.4207229E+02,     0.703,   189.521
         347,  0.1469824E+03, -0.4207223E+02,     1.320,    45.618
         348,  0.1469824E+03, -0.4207221E+02,     0.805,   178.651
         349,  0.1469824E+03, -0.4207237E+02,     0.711,   161.772
         350,  0.1469824E+03, -0.4207232E+02,     1.467,    59.249
         351,  0.1469824E+03, -0.4207246E+02,     0.815,   168.498
         352,  0.1469824E+03, -0.4207241E+02,     1.418,    69.029
         353,  0.1469824E+03, -0.4207250E+02,     1.079,   132.222
         354,  0.1469824E+03, -0.4207253E+02,     0.900,   227.061
         355,  0.1469826E+03, -0.4207219E+02,     0.717,   172.062
         356,  0.1469826E+03, -0.4207215E+02,     1.606,    79.353
         357,  0.1469826E+03, -0.4207210E+02,     0.762,   139.183
         358,  0.1469826E+03, -0.4207229E+02,     0.762,   186.583
         359,  0.1469826E+03, -0.4207225E+02,     1.684,    87.459
         360,  0.1469826E+03, -0.4207239E+02,     0.878,   214.852
         361,  0.1469826E+03, -0.4207235E+02,     1.697,   118.244
         362,  0.1469826E+03, -0.4207245E+02,     1.050,    92.424
         363,  0.1469826E+03, -0.4207246E+02,     1.000,   279.359
         364,  0.1469825E+03, -0.4207226E+02,     0.591,     1.103
         365,  0.1469825E+03, -0.4207220E+02,     1.112,     1.678
         366,  0.1469824E+03, -0.4207219E+02,     0.653,     1.223
         367,  0.1469825E+03, -0.4207235E+02,     0.600,     1.125
         368,  0.1469825E+03, -0.4207229E+02,     1.196,     1.811
         369,  0.1469825E+03, -0.4207244E+02,     0.685,     1.289
         370,  0.1469825E+03, -0.4207239E+02,     1.165,     1.766
         371,  0.1469825E+03, -0.4207248E+02,     0.817,     1.240
         372,  0.1469824E+03, -0.4207252E+02,     0.800,     1.511
         373,  0.1469825E+03, -0.4207224E+02,     0.542,     0.856
         374,  0.1469825E+03, -0.4207218E+02,     1.174,     1.774
         375,  0.1469825E+03, -0.4207216E+02,     0.596,     0.940
         376,  0.1469825E+03, -0.4207233E+02,     0.557,     0.885
         377,  0.1469825E+03, -0.4207227E+02,     1.267,     1.917
         378,  0.1469825E+03, -0.4207242E+02,     0.642,     1.023
         379,  0.1469825E+03, -0.4207237E+02,     1.234,     1.868
         380,  0.1469825E+03, -0.4207246E+02,     0.812,     1.228
         381,  0.1469825E+03, -0.4207250E+02,     0.724,     1.151
         382,  0.1469826E+03, -0.4207221E+02,     0.621,     1.165
         383,  0.1469825E+03, -0.4207213E+02,     0.663,     1.243
         384,  0.1469826E+03, -0.4207231E+02,     0.642,     1.210
         385,  0.1469826E+03, -0.4207241E+02,     0.733,     1.386
         386,  0.1469826E+03, -0.4207248E+02,     0.833,     1.570
         387,  0.1469824E+03, -0.4207259E+02,     0.971,   267.330
         388,  0.1469824E+03, -0.4207255E+02,     1.013,   145.475
         389,  0.1469824E+03, -0.4207265E+02,     1.019,   357.856
         390,  0.1469824E+03, -0.4207261E+02,     1.042,   108.798
         391,  0.1469824E+03, -0.4207271E+02,     1.089,   359.996
         392,  0.1469824E+03, -0.4207267E+02,     1.044,   196.825
         393,  0.1469824E+03, -0.4207273E+02,     1.050,   152.661
         394,  0.1469826E+03, -0.4207252E+02,     1.045,   356.683
         395,  0.1469826E+03, -0.4207250E+02,     0.990,   161.830
         396,  0.1469826E+03, -0.4207257E+02,     1.078,   328.189
         397,  0.1469826E+03, -0.4207255E+02,     1.010,   143.108
         398,  0.1469827E+03, -0.4207262E+02,     1.099,   335.028
         399,  0.1469826E+03, -0.4207261E+02,     0.991,   172.802
         400,  0.1469826E+03, -0.4207266E+02,     0.971,   200.759
         401,  0.1469824E+03, -0.4207257E+02,     0.853,     1.613
         402,  0.1469825E+03, -0.4207254E+02,     0.778,     1.183
         403,  0.1469824E+03, -0.4207263E+02,     0.886,     1.670
         404,  0.1469825E+03, -0.4207259E+02,     0.791,     1.204
         405,  0.1469824E+03, -0.4207269E+02,     0.935,     1.768
         406,  0.1469825E+03, -0.4207265E+02,     0.794,     1.209
         407,  0.1469825E+03, -0.4207270E+02,     0.782,     1.191
         408,  0.1469825E+03, -0.4207256E+02,     0.772,     1.227
         409,  0.1469825E+03, -0.4207252E+02,     0.762,     1.155
         410,  0.1469825E+03, -0.4207261E+02,     0.798,     1.269
         411,  0.1469825E+03, -0.4207257E+02,     0.777,     1.179
         412,  0.1469825E+03, -0.4207267E+02,     0.836,     1.327
         413,  0.1469825E+03, -0.4207263E+02,     0.777,     1.179
         414,  0.1469826E+03, -0.4207268E+02,     0.752,     1.141
         415,  0.1469826E+03, -0.4207254E+02,     0.875,     1.648
         416,  0.1469826E+03, -0.4207259E+02,     0.900,     1.700
         417,  0.1469826E+03, -0.4207264E+02,     0.930,     1.760
         418,  0.1469824E+03, -0.4207196E+02,     0.846,    44.577
         419,  0.1469824E+03, -0.4207197E+02,     0.776,   198.357
         420,  0.1469824E+03, -0.4207193E+02,     0.836,   197.813
         421,  0.1469823E+03, -0.4207200E+02,     0.639,     0.964
         422,  0.1469824E+03, -0.4207201E+02,     0.691,     1.289
