id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          66,  0.1469840E+03, -0.4207312E+02,    16.727,   266.098
          67,  0.1469839E+03, -0.4207318E+02,     1.001,    11.960
          68,  0.1469840E+03, -0.4207317E+02,    11.681,   207.693
          69,  0.1469839E+03, -0.4207322E+02,     1.026,    11.109
          70,  0.1469839E+03, -0.4207321E+02,    10.689,   143.479
          71,  0.1469839E+03, -0.4207325E+02,    48.914,   537.823
          72,  0.1469840E+03, -0.4207311E+02,     1.067,    17.366
          73,  0.1469840E+03, -0.4207310E+02,    59.497,   945.589
          74,  0.1469840E+03, -0.4207315E+02,     0.979,    12.880
          75,  0.1469840E+03, -0.4207314E+02,    15.343,   212.312
          76,  0.1469840E+03, -0.4207319E+02,     0.940,    12.032
          77,  0.1469840E+03, -0.4207318E+02,    12.928,   194.562
          78,  0.1469840E+03, -0.4207324E+02,     0.947,    11.282
          79,  0.1469840E+03, -0.4207322E+02,    14.719,   254.580
          80,  0.1469840E+03, -0.4207326E+02,    56.235,   850.162
          81,  0.1469841E+03, -0.4207313E+02,     1.031,    22.978
          82,  0.1469841E+03, -0.4207311E+02,    66.520,   921.422
          83,  0.1469840E+03, -0.4207317E+02,     0.963,    13.247
          84,  0.1469841E+03, -0.4207316E+02,    17.267,   226.580
          85,  0.1469840E+03, -0.4207321E+02,     0.893,    12.406
          86,  0.1469841E+03, -0.4207320E+02,    15.660,   203.362
          87,  0.1469840E+03, -0.4207325E+02,     0.891,    11.531
          88,  0.1469840E+03, -0.4207324E+02,    17.085,   212.154
          89,  0.1469840E+03, -0.4207328E+02,    51.902,  1469.966
          90,  0.1469841E+03, -0.4207314E+02,     0.957,    28.391
          91,  0.1469842E+03, -0.4207313E+02,    56.572,   840.915
          92,  0.1469841E+03, -0.4207319E+02,     0.895,    13.718
          93,  0.1469841E+03, -0.4207317E+02,    15.341,   220.991
          94,  0.1469841E+03, -0.4207323E+02,     0.845,    12.924
          95,  0.1469841E+03, -0.4207322E+02,    14.741,   251.112
          96,  0.1469841E+03, -0.4207327E+02,     0.848,    11.978
          97,  0.1469841E+03, -0.4207326E+02,    18.437,   268.759
          98,  0.1469841E+03, -0.4207330E+02,    45.408,  1257.788
          99,  0.1469842E+03, -0.4207316E+02,     0.900,    26.769
         100,  0.1469842E+03, -0.4207315E+02,    39.827,   731.903
         101,  0.1469842E+03, -0.4207320E+02,     0.849,    14.408
         102,  0.1469842E+03, -0.4207319E+02,    12.067,   199.992
         103,  0.1469841E+03, -0.4207324E+02,     0.790,    13.254
         104,  0.1469842E+03, -0.4207323E+02,    11.981,   216.918
         105,  0.1469841E+03, -0.4207329E+02,     0.796,    12.303
         106,  0.1469841E+03, -0.4207327E+02,    15.786,   231.199
         107,  0.1469841E+03, -0.4207331E+02,    33.121,  1104.464
         108,  0.1469842E+03, -0.4207318E+02,     0.873,    28.669
         109,  0.1469843E+03, -0.4207317E+02,    33.640,   833.143
         110,  0.1469842E+03, -0.4207322E+02,     0.810,    15.159
         111,  0.1469842E+03, -0.4207321E+02,     9.773,   208.967
         112,  0.1469842E+03, -0.4207326E+02,     0.761,    13.986
         113,  0.1469842E+03, -0.4207325E+02,     7.937,   208.569
         114,  0.1469842E+03, -0.4207330E+02,     0.744,    12.733
         115,  0.1469842E+03, -0.4207329E+02,     7.194,   160.552
         116,  0.1469842E+03, -0.4207333E+02,    29.962,   601.597
         117,  0.1469843E+03, -0.4207320E+02,     0.818,    33.547
         118,  0.1469843E+03, -0.4207320E+02,    29.961,   807.108
         119,  0.1469843E+03, -0.4207324E+02,     0.772,    16.439
         120,  0.1469843E+03, -0.4207323E+02,     8.309,   204.142
         121,  0.1469842E+03, -0.4207328E+02,     0.715,    14.582
         122,  0.1469843E+03, -0.4207327E+02,     5.357,   191.418
         123,  0.1469842E+03, -0.4207332E+02,     0.702,    13.556
         124,  0.1469842E+03, -0.4207331E+02,     5.464,   157.982
         125,  0.1469842E+03, -0.4207335E+02,    29.787,   478.213
         126,  0.1469843E+03, -0.4207323E+02,     0.762,    38.459
         127,  0.1469843E+03, -0.4207327E+02,     0.711,    17.749
         128,  0.1469843E+03, -0.4207331E+02,     0.680,    15.773
         129,  0.1469843E+03, -0.4207335E+02,     0.664,    14.599
         130,  0.1469834E+03, -0.4207297E+02,     1.242,    15.455
         131,  0.1469835E+03, -0.4207295E+02,    93.434,  1773.617
         132,  0.1469834E+03, -0.4207294E+02,    81.750,  1693.934
         133,  0.1469834E+03, -0.4207302E+02,     1.171,    15.311
         134,  0.1469834E+03, -0.4207300E+02,    18.098,   584.259
         135,  0.1469834E+03, -0.4207299E+02,    15.493,   535.349
         136,  0.1469834E+03, -0.4207306E+02,     1.184,    15.180
         137,  0.1469834E+03, -0.4207305E+02,    17.836,   502.835
         138,  0.1469834E+03, -0.4207303E+02,    15.958,   507.974
         139,  0.1469834E+03, -0.4207311E+02,     1.248,    15.037
         140,  0.1469834E+03, -0.4207310E+02,    27.953,   693.325
         141,  0.1469833E+03, -0.4207308E+02,    22.535,   717.764
         142,  0.1469834E+03, -0.4207314E+02,   140.600,  2013.589
         143,  0.1469833E+03, -0.4207313E+02,    71.312,  2486.895
         144,  0.1469835E+03, -0.4207298E+02,     1.237,    15.176
         145,  0.1469835E+03, -0.4207296E+02,   112.741,  2310.543
         146,  0.1469834E+03, -0.4207303E+02,     1.162,    14.963
         147,  0.1469835E+03, -0.4207301E+02,    15.005,   371.624
         148,  0.1469834E+03, -0.4207308E+02,     1.179,    14.834
         149,  0.1469835E+03, -0.4207306E+02,    11.550,   276.396
         150,  0.1469834E+03, -0.4207313E+02,     1.262,    14.593
         151,  0.1469834E+03, -0.4207311E+02,    12.277,   262.840
         152,  0.1469834E+03, -0.4207316E+02,    69.607,  1147.693
         153,  0.1469835E+03, -0.4207299E+02,     1.267,    15.334
         154,  0.1469836E+03, -0.4207297E+02,   114.811,  2198.212
         155,  0.1469835E+03, -0.4207304E+02,     1.189,    15.063
         156,  0.1469835E+03, -0.4207302E+02,    15.506,   395.105
         157,  0.1469835E+03, -0.4207309E+02,     1.206,    14.827
         158,  0.1469835E+03, -0.4207307E+02,    12.130,   300.814
         159,  0.1469835E+03, -0.4207314E+02,     1.314,    14.446
         160,  0.1469835E+03, -0.4207312E+02,    12.817,   274.530
         161,  0.1469835E+03, -0.4207317E+02,    75.882,  1316.186
         162,  0.1469836E+03, -0.4207300E+02,     1.288,    15.378
         163,  0.1469836E+03, -0.4207298E+02,   135.811,  2107.511
         164,  0.1469836E+03, -0.4207305E+02,     1.203,    15.037
         165,  0.1469836E+03, -0.4207303E+02,    16.038,   337.128
         166,  0.1469835E+03, -0.4207310E+02,     1.212,    14.578
         167,  0.1469836E+03, -0.4207308E+02,    13.115,   289.109
         168,  0.1469835E+03, -0.4207315E+02,     1.329,    14.184
         169,  0.1469836E+03, -0.4207313E+02,    15.040,   320.638
         170,  0.1469835E+03, -0.4207318E+02,   102.925,  1377.291
         171,  0.1469836E+03, -0.4207301E+02,     1.312,    15.376
         172,  0.1469837E+03, -0.4207299E+02,   142.445,  1789.919
         173,  0.1469836E+03, -0.4207306E+02,     1.207,    14.859
         174,  0.1469837E+03, -0.4207304E+02,    27.126,   550.237
         175,  0.1469836E+03, -0.4207311E+02,     1.219,    14.457
         176,  0.1469836E+03, -0.4207309E+02,    21.522,   374.889
         177,  0.1469836E+03, -0.4207316E+02,     1.341,    14.014
         178,  0.1469836E+03, -0.4207314E+02,    19.221,   360.581
         179,  0.1469836E+03, -0.4207319E+02,   121.199,  1258.160
         180,  0.1469837E+03, -0.4207302E+02,     1.306,    15.081
         181,  0.1469837E+03, -0.4207301E+02,   150.165,  1828.141
         182,  0.1469837E+03, -0.4207307E+02,     1.210,    14.677
         183,  0.1469837E+03, -0.4207306E+02,    28.214,   414.783
         184,  0.1469837E+03, -0.4207312E+02,     1.207,    14.077
         185,  0.1469837E+03, -0.4207310E+02,    22.082,   337.043
         186,  0.1469836E+03, -0.4207317E+02,     1.314,    13.514
         187,  0.1469837E+03, -0.4207315E+02,    22.569,   353.122
         188,  0.1469837E+03, -0.4207320E+02,   126.287,  1105.416
         189,  0.1469837E+03, -0.4207304E+02,     1.282,    14.770
         190,  0.1469838E+03, -0.4207302E+02,   120.923,  2321.150
         191,  0.1469837E+03, -0.4207309E+02,     1.172,    14.128
         192,  0.1469838E+03, -0.4207307E+02,    28.363,   381.358
         193,  0.1469837E+03, -0.4207313E+02,     1.173,    13.531
         194,  0.1469837E+03, -0.4207311E+02,    23.659,   307.599
         195,  0.1469837E+03, -0.4207318E+02,     1.290,    13.109
         196,  0.1469837E+03, -0.4207316E+02,    22.073,   311.623
         197,  0.1469837E+03, -0.4207321E+02,   128.365,  1073.495
         198,  0.1469838E+03, -0.4207305E+02,     1.239,    14.376
         199,  0.1469838E+03, -0.4207304E+02,   115.775,  2212.317
         200,  0.1469838E+03, -0.4207310E+02,     1.149,    13.855
         201,  0.1469838E+03, -0.4207308E+02,    27.192,   334.934
         202,  0.1469838E+03, -0.4207314E+02,     1.167,    13.403
         203,  0.1469838E+03, -0.4207313E+02,    21.404,   272.147
         204,  0.1469837E+03, -0.4207319E+02,     1.271,    12.861
         205,  0.1469838E+03, -0.4207317E+02,    21.570,   278.854
         206,  0.1469838E+03, -0.4207322E+02,   115.135,  1032.055
         207,  0.1469839E+03, -0.4207307E+02,     1.215,    14.319
         208,  0.1469838E+03, -0.4207311E+02,     1.121,    13.564
         209,  0.1469838E+03, -0.4207315E+02,     1.133,    13.022
         210,  0.1469838E+03, -0.4207320E+02,     1.223,    12.395
         211,  0.1469828E+03, -0.4207284E+02,     1.475,    15.101
         212,  0.1469828E+03, -0.4207283E+02,    26.651,   484.430
         213,  0.1469828E+03, -0.4207281E+02,    52.043,   546.667
         214,  0.1469827E+03, -0.4207289E+02,     1.635,    16.607
         215,  0.1469828E+03, -0.4207287E+02,     4.130,   120.755
         216,  0.1469827E+03, -0.4207285E+02,     7.897,   207.756
         217,  0.1469827E+03, -0.4207293E+02,     1.871,    17.766
         218,  0.1469828E+03, -0.4207292E+02,     4.511,   127.686
         219,  0.1469827E+03, -0.4207289E+02,     7.371,   242.532
         220,  0.1469827E+03, -0.4207298E+02,     2.369,    19.059
         221,  0.1469827E+03, -0.4207296E+02,     6.327,   152.669
         222,  0.1469827E+03, -0.4207294E+02,     9.754,   302.384
         223,  0.1469827E+03, -0.4207301E+02,    49.218,   688.031
         224,  0.1469826E+03, -0.4207298E+02,    64.710,  1345.158
         225,  0.1469828E+03, -0.4207286E+02,     1.512,    15.790
         226,  0.1469829E+03, -0.4207284E+02,    30.545,  1427.011
         227,  0.1469828E+03, -0.4207290E+02,     1.555,    16.107
         228,  0.1469829E+03, -0.4207289E+02,     5.333,   277.365
         229,  0.1469828E+03, -0.4207295E+02,     1.749,    16.806
         230,  0.1469828E+03, -0.4207293E+02,     5.024,   214.838
         231,  0.1469827E+03, -0.4207300E+02,     2.148,    17.476
         232,  0.1469828E+03, -0.4207298E+02,     6.885,   236.069
         233,  0.1469828E+03, -0.4207303E+02,    51.624,   838.676
         234,  0.1469829E+03, -0.4207287E+02,     1.500,    15.513
         235,  0.1469829E+03, -0.4207285E+02,    38.461,  1685.489
         236,  0.1469829E+03, -0.4207292E+02,     1.509,    15.609
         237,  0.1469829E+03, -0.4207290E+02,     5.840,   321.557
         238,  0.1469828E+03, -0.4207296E+02,     1.632,    15.834
         239,  0.1469829E+03, -0.4207294E+02,     5.197,   246.801
         240,  0.1469828E+03, -0.4207301E+02,     1.950,    16.127
         241,  0.1469828E+03, -0.4207299E+02,     6.614,   220.124
         242,  0.1469828E+03, -0.4207303E+02,    50.079,   803.354
         243,  0.1469830E+03, -0.4207288E+02,     1.468,    15.194
         244,  0.1469830E+03, -0.4207287E+02,    41.062,  1564.889
         245,  0.1469829E+03, -0.4207293E+02,     1.458,    15.101
         246,  0.1469830E+03, -0.4207291E+02,     6.184,   344.747
         247,  0.1469829E+03, -0.4207297E+02,     1.537,    15.066
         248,  0.1469829E+03, -0.4207295E+02,     5.834,   339.119
         249,  0.1469829E+03, -0.4207302E+02,     1.789,    15.305
         250,  0.1469829E+03, -0.4207300E+02,     7.542,   299.558
         251,  0.1469829E+03, -0.4207304E+02,    56.872,   961.120
         252,  0.1469830E+03, -0.4207289E+02,     1.375,    14.451
         253,  0.1469831E+03, -0.4207288E+02,    40.580,  1769.875
         254,  0.1469830E+03, -0.4207294E+02,     1.370,    14.439
         255,  0.1469830E+03, -0.4207292E+02,     6.280,   303.237
         256,  0.1469830E+03, -0.4207298E+02,     1.473,    14.689
         257,  0.1469830E+03, -0.4207296E+02,     5.872,   280.256
         258,  0.1469829E+03, -0.4207302E+02,     1.660,    14.749
         259,  0.1469830E+03, -0.4207300E+02,     7.865,   269.845
         260,  0.1469829E+03, -0.4207305E+02,    61.855,  1036.133
         261,  0.1469831E+03, -0.4207290E+02,     1.307,    14.094
         262,  0.1469831E+03, -0.4207289E+02,    46.847,  2369.993
         263,  0.1469830E+03, -0.4207295E+02,     1.308,    14.026
         264,  0.1469831E+03, -0.4207293E+02,     7.006,   329.622
         265,  0.1469830E+03, -0.4207299E+02,     1.372,    14.035
         266,  0.1469831E+03, -0.4207297E+02,     6.311,   257.502
         267,  0.1469830E+03, -0.4207303E+02,     1.513,    14.038
         268,  0.1469830E+03, -0.4207301E+02,     8.447,   262.249
         269,  0.1469830E+03, -0.4207305E+02,    63.061,  1017.491
         270,  0.1469831E+03, -0.4207291E+02,     1.267,    14.233
         271,  0.1469832E+03, -0.4207290E+02,    51.039,  2017.580
         272,  0.1469831E+03, -0.4207295E+02,     1.271,    14.152
         273,  0.1469831E+03, -0.4207294E+02,     8.459,   414.723
         274,  0.1469831E+03, -0.4207299E+02,     1.312,    14.029
         275,  0.1469831E+03, -0.4207298E+02,     8.409,   374.289
         276,  0.1469831E+03, -0.4207303E+02,     1.412,    13.904
         277,  0.1469831E+03, -0.4207302E+02,    10.625,   394.671
         278,  0.1469831E+03, -0.4207306E+02,    69.578,  1195.777
         279,  0.1469832E+03, -0.4207292E+02,     1.196,    14.189
         280,  0.1469832E+03, -0.4207291E+02,    51.772,  1614.732
         281,  0.1469832E+03, -0.4207296E+02,     1.177,    14.203
         282,  0.1469832E+03, -0.4207295E+02,    10.342,   757.842
         283,  0.1469831E+03, -0.4207300E+02,     1.194,    14.122
         284,  0.1469832E+03, -0.4207299E+02,     8.749,   522.987
         285,  0.1469831E+03, -0.4207305E+02,     1.241,    14.032
         286,  0.1469832E+03, -0.4207303E+02,     9.732,   324.697
         287,  0.1469831E+03, -0.4207307E+02,    52.284,   916.623
         288,  0.1469832E+03, -0.4207293E+02,     1.079,    14.041
         289,  0.1469833E+03, -0.4207292E+02,    53.828,  1362.444
         290,  0.1469832E+03, -0.4207298E+02,     1.071,    14.278
         291,  0.1469833E+03, -0.4207296E+02,    10.959,   523.012
         292,  0.1469832E+03, -0.4207302E+02,     1.100,    14.494
         293,  0.1469832E+03, -0.4207300E+02,    11.986,   501.269
         294,  0.1469832E+03, -0.4207306E+02,     1.145,    14.663
         295,  0.1469832E+03, -0.4207305E+02,    15.052,   647.366
         296,  0.1469832E+03, -0.4207309E+02,    78.839,  1645.849
         297,  0.1469833E+03, -0.4207295E+02,     1.079,    14.516
         298,  0.1469833E+03, -0.4207293E+02,    66.139,  1674.436
         299,  0.1469833E+03, -0.4207299E+02,     1.049,    14.644
         300,  0.1469833E+03, -0.4207297E+02,    13.447,   665.933
         301,  0.1469833E+03, -0.4207303E+02,     1.083,    14.914
         302,  0.1469833E+03, -0.4207302E+02,    13.710,   653.970
         303,  0.1469832E+03, -0.4207308E+02,     1.138,    15.052
         304,  0.1469833E+03, -0.4207306E+02,    18.375,   599.439
         305,  0.1469833E+03, -0.4207311E+02,    58.404,  2309.380
         306,  0.1469834E+03, -0.4207296E+02,     1.163,    14.959
         307,  0.1469833E+03, -0.4207300E+02,     1.095,    14.928
         308,  0.1469833E+03, -0.4207305E+02,     1.137,    15.284
         309,  0.1469833E+03, -0.4207310E+02,     1.215,    15.452
         310,  0.1469824E+03, -0.4207282E+02,    64.220,  1220.275
         311,  0.1469824E+03, -0.4207278E+02,     2.944,    23.852
         312,  0.1469824E+03, -0.4207276E+02,    65.302,   667.970
         313,  0.1469825E+03, -0.4207288E+02,    64.467,  1145.322
         314,  0.1469825E+03, -0.4207284E+02,     3.546,    29.137
         315,  0.1469826E+03, -0.4207293E+02,    58.228,  1037.250
         316,  0.1469825E+03, -0.4207289E+02,     3.247,    26.690
         317,  0.1469826E+03, -0.4207294E+02,     3.171,    26.192
         318,  0.1469827E+03, -0.4207272E+02,    29.972,   354.873
         319,  0.1469826E+03, -0.4207271E+02,     1.491,    15.722
         320,  0.1469827E+03, -0.4207267E+02,   113.388,   781.401
         321,  0.1469827E+03, -0.4207275E+02,    40.715,  1034.067
         322,  0.1469827E+03, -0.4207275E+02,     1.464,    15.532
         323,  0.1469827E+03, -0.4207278E+02,    53.385,  1230.978
         324,  0.1469827E+03, -0.4207278E+02,     1.510,    15.704
         325,  0.1469827E+03, -0.4207281E+02,     1.484,    15.234
         326,  0.1469825E+03, -0.4207279E+02,    10.604,   235.635
         327,  0.1469825E+03, -0.4207275E+02,     2.304,    21.867
         328,  0.1469825E+03, -0.4207274E+02,    12.759,   213.337
         329,  0.1469825E+03, -0.4207285E+02,    10.347,   293.792
         330,  0.1469825E+03, -0.4207281E+02,     2.475,    23.899
         331,  0.1469826E+03, -0.4207289E+02,     9.439,   304.225
         332,  0.1469826E+03, -0.4207286E+02,     2.305,    22.345
         333,  0.1469827E+03, -0.4207289E+02,     2.314,    22.338
         334,  0.1469826E+03, -0.4207277E+02,     7.614,   141.847
         335,  0.1469826E+03, -0.4207273E+02,     1.946,    20.126
         336,  0.1469825E+03, -0.4207272E+02,    13.439,   244.277
         337,  0.1469826E+03, -0.4207281E+02,     7.587,   241.862
         338,  0.1469826E+03, -0.4207278E+02,     1.865,    19.555
         339,  0.1469827E+03, -0.4207285E+02,     7.511,   337.356
         340,  0.1469827E+03, -0.4207282E+02,     1.820,    18.996
         341,  0.1469827E+03, -0.4207285E+02,     1.779,    18.420
         342,  0.1469826E+03, -0.4207274E+02,     5.813,   109.779
         343,  0.1469826E+03, -0.4207270E+02,    19.555,   398.746
         344,  0.1469827E+03, -0.4207278E+02,     7.660,   253.176
         345,  0.1469827E+03, -0.4207282E+02,     7.338,   284.545
         346,  0.1469824E+03, -0.4207229E+02,    23.156,   554.598
         347,  0.1469824E+03, -0.4207223E+02,     2.451,    26.981
         348,  0.1469824E+03, -0.4207221E+02,    30.155,   591.800
         349,  0.1469824E+03, -0.4207237E+02,    26.620,   639.372
         350,  0.1469824E+03, -0.4207232E+02,     2.808,    29.175
         351,  0.1469824E+03, -0.4207246E+02,    35.046,   931.611
         352,  0.1469824E+03, -0.4207241E+02,     2.847,    28.340
         353,  0.1469824E+03, -0.4207250E+02,     2.305,    21.947
         354,  0.1469824E+03, -0.4207253E+02,    60.345,  1730.876
         355,  0.1469826E+03, -0.4207219E+02,    36.097,   785.231
         356,  0.1469826E+03, -0.4207215E+02,     3.443,    34.439
         357,  0.1469826E+03, -0.4207210E+02,    53.539,   870.962
         358,  0.1469826E+03, -0.4207229E+02,    49.923,  1237.526
         359,  0.1469826E+03, -0.4207225E+02,     3.338,    33.142
         360,  0.1469826E+03, -0.4207239E+02,    85.074,  1376.227
         361,  0.1469826E+03, -0.4207235E+02,     3.066,    31.822
         362,  0.1469826E+03, -0.4207245E+02,     1.828,    19.584
         363,  0.1469826E+03, -0.4207246E+02,   100.902,  1802.508
         364,  0.1469825E+03, -0.4207226E+02,     3.343,   126.974
         365,  0.1469825E+03, -0.4207220E+02,     2.606,    29.447
         366,  0.1469824E+03, -0.4207219E+02,     5.749,   233.825
         367,  0.1469825E+03, -0.4207235E+02,     3.898,   175.086
         368,  0.1469825E+03, -0.4207229E+02,     2.813,    30.388
         369,  0.1469825E+03, -0.4207244E+02,     5.975,   394.153
         370,  0.1469825E+03, -0.4207239E+02,     2.767,    29.188
         371,  0.1469825E+03, -0.4207248E+02,     2.009,    20.770
         372,  0.1469824E+03, -0.4207252E+02,     9.522,  1127.077
         373,  0.1469825E+03, -0.4207224E+02,     3.277,   134.855
         374,  0.1469825E+03, -0.4207218E+02,     2.835,    31.232
         375,  0.1469825E+03, -0.4207216E+02,     5.511,   243.198
         376,  0.1469825E+03, -0.4207233E+02,     3.793,   186.172
         377,  0.1469825E+03, -0.4207227E+02,     2.978,    31.856
         378,  0.1469825E+03, -0.4207242E+02,     5.867,   554.659
         379,  0.1469825E+03, -0.4207237E+02,     2.837,    30.189
         380,  0.1469825E+03, -0.4207246E+02,     1.871,    20.063
         381,  0.1469825E+03, -0.4207250E+02,     7.714,   744.230
         382,  0.1469826E+03, -0.4207221E+02,     4.313,   150.030
         383,  0.1469825E+03, -0.4207213E+02,     7.644,   287.853
         384,  0.1469826E+03, -0.4207231E+02,     5.082,   220.310
         385,  0.1469826E+03, -0.4207241E+02,     7.787,   491.035
         386,  0.1469826E+03, -0.4207248E+02,    10.027,   699.474
         387,  0.1469824E+03, -0.4207259E+02,    98.215,  2690.236
         388,  0.1469824E+03, -0.4207255E+02,     2.340,    21.459
         389,  0.1469824E+03, -0.4207265E+02,   120.332,  1830.373
         390,  0.1469824E+03, -0.4207261E+02,     2.550,    22.726
         391,  0.1469824E+03, -0.4207271E+02,   132.225,  1268.885
         392,  0.1469824E+03, -0.4207267E+02,     2.689,    23.054
         393,  0.1469824E+03, -0.4207273E+02,     2.772,    22.752
         394,  0.1469826E+03, -0.4207252E+02,   118.061,  3274.848
         395,  0.1469826E+03, -0.4207250E+02,     1.752,    18.824
         396,  0.1469826E+03, -0.4207257E+02,   130.060,  3503.600
         397,  0.1469826E+03, -0.4207255E+02,     1.810,    19.410
         398,  0.1469827E+03, -0.4207262E+02,   154.764,  2462.660
         399,  0.1469826E+03, -0.4207261E+02,     1.786,    19.084
         400,  0.1469826E+03, -0.4207266E+02,     1.718,    18.167
         401,  0.1469824E+03, -0.4207257E+02,    13.509,  1333.771
         402,  0.1469825E+03, -0.4207254E+02,     2.028,    20.496
         403,  0.1469824E+03, -0.4207263E+02,    15.914,   925.551
         404,  0.1469825E+03, -0.4207259E+02,     2.143,    21.254
         405,  0.1469824E+03, -0.4207269E+02,    23.344,   542.794
         406,  0.1469825E+03, -0.4207265E+02,     2.211,    21.545
         407,  0.1469825E+03, -0.4207270E+02,     2.179,    20.743
         408,  0.1469825E+03, -0.4207256E+02,    10.918,   662.931
         409,  0.1469825E+03, -0.4207252E+02,     1.817,    19.379
         410,  0.1469825E+03, -0.4207261E+02,    11.711,   812.114
         411,  0.1469825E+03, -0.4207257E+02,     1.895,    20.055
         412,  0.1469825E+03, -0.4207267E+02,    19.001,   710.874
         413,  0.1469825E+03, -0.4207263E+02,     1.921,    20.157
         414,  0.1469826E+03, -0.4207268E+02,     1.836,    19.015
         415,  0.1469826E+03, -0.4207254E+02,    14.364,   560.391
         416,  0.1469826E+03, -0.4207259E+02,    13.706,   636.433
         417,  0.1469826E+03, -0.4207264E+02,    21.489,   870.345
         418,  0.1469824E+03, -0.4207196E+02,     2.208,    24.467
         419,  0.1469824E+03, -0.4207197E+02,    43.616,   876.578
         420,  0.1469824E+03, -0.4207193E+02,    87.279,   979.963
