id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         112,  0.1469842E+03, -0.4207326E+02,     0.635,     1.298
         113,  0.1469842E+03, -0.4207325E+02,     0.639,     1.423
         114,  0.1469842E+03, -0.4207330E+02,     0.753,    78.603
         115,  0.1469842E+03, -0.4207329E+02,     0.708,     1.925
         116,  0.1469842E+03, -0.4207333E+02,     0.790,    25.456
         117,  0.1469843E+03, -0.4207320E+02,     0.799,    89.647
         118,  0.1469843E+03, -0.4207320E+02,     0.794,    35.227
         119,  0.1469843E+03, -0.4207324E+02,     0.648,     1.330
         120,  0.1469843E+03, -0.4207323E+02,     0.709,     1.954
         121,  0.1469842E+03, -0.4207328E+02,     0.631,     1.293
         122,  0.1469843E+03, -0.4207327E+02,     0.652,     1.461
         123,  0.1469842E+03, -0.4207332E+02,     0.751,    74.914
         124,  0.1469842E+03, -0.4207331E+02,     0.699,     1.920
         125,  0.1469842E+03, -0.4207335E+02,     0.778,    23.835
         126,  0.1469843E+03, -0.4207323E+02,     0.789,    63.990
         127,  0.1469843E+03, -0.4207327E+02,     0.636,     1.308
         128,  0.1469843E+03, -0.4207331E+02,     0.633,     1.301
         129,  0.1469843E+03, -0.4207335E+02,     0.746,    80.535
         130,  0.1469834E+03, -0.4207297E+02,     0.867,   176.856
         131,  0.1469835E+03, -0.4207295E+02,     1.026,    70.733
         132,  0.1469834E+03, -0.4207294E+02,     1.006,    94.783
         133,  0.1469834E+03, -0.4207302E+02,     0.680,     1.379
         134,  0.1469834E+03, -0.4207300E+02,     0.880,     2.295
         135,  0.1469834E+03, -0.4207299E+02,     0.848,     2.216
         136,  0.1469834E+03, -0.4207306E+02,     0.685,     1.389
         137,  0.1469834E+03, -0.4207305E+02,     0.789,     1.690
         138,  0.1469834E+03, -0.4207303E+02,     0.757,     1.621
         139,  0.1469834E+03, -0.4207311E+02,     0.892,   141.232
         140,  0.1469834E+03, -0.4207310E+02,     0.876,     2.211
         141,  0.1469833E+03, -0.4207308E+02,     0.849,     2.197
         142,  0.1469834E+03, -0.4207314E+02,     1.007,   677.471
         143,  0.1469833E+03, -0.4207313E+02,     0.973,   287.345
         144,  0.1469835E+03, -0.4207298E+02,     0.836,   336.206
         145,  0.1469835E+03, -0.4207296E+02,     1.033,    45.958
         146,  0.1469834E+03, -0.4207303E+02,     0.654,     1.328
         147,  0.1469835E+03, -0.4207301E+02,     0.895,     2.322
         148,  0.1469834E+03, -0.4207308E+02,     0.661,     1.342
         149,  0.1469835E+03, -0.4207306E+02,     0.791,     1.693
         150,  0.1469834E+03, -0.4207313E+02,     0.855,   240.869
         151,  0.1469834E+03, -0.4207311E+02,     0.894,     2.251
         152,  0.1469834E+03, -0.4207316E+02,     1.014,   920.888
         153,  0.1469835E+03, -0.4207299E+02,     0.838,   229.286
         154,  0.1469836E+03, -0.4207297E+02,     1.029,    77.690
         155,  0.1469835E+03, -0.4207304E+02,     0.656,     1.332
         156,  0.1469835E+03, -0.4207302E+02,     0.889,     2.329
         157,  0.1469835E+03, -0.4207309E+02,     0.662,     1.343
         158,  0.1469835E+03, -0.4207307E+02,     0.796,     1.708
         159,  0.1469835E+03, -0.4207314E+02,     0.850,   215.245
         160,  0.1469835E+03, -0.4207312E+02,     0.879,     2.264
         161,  0.1469835E+03, -0.4207317E+02,     1.029,   516.806
         162,  0.1469836E+03, -0.4207300E+02,     0.839,   213.453
         163,  0.1469836E+03, -0.4207298E+02,     1.032,    56.251
         164,  0.1469836E+03, -0.4207305E+02,     0.657,     1.335
         165,  0.1469836E+03, -0.4207303E+02,     0.880,     2.298
         166,  0.1469835E+03, -0.4207310E+02,     0.657,     1.335
         167,  0.1469836E+03, -0.4207308E+02,     0.790,     1.698
         168,  0.1469835E+03, -0.4207315E+02,     0.846,   195.044
         169,  0.1469836E+03, -0.4207313E+02,     0.882,     2.260
         170,  0.1469835E+03, -0.4207318E+02,     1.006,   733.890
         171,  0.1469836E+03, -0.4207301E+02,     0.846,   218.569
         172,  0.1469837E+03, -0.4207299E+02,     1.007,   108.516
         173,  0.1469836E+03, -0.4207306E+02,     0.656,     1.334
         174,  0.1469837E+03, -0.4207304E+02,     0.877,     2.281
         175,  0.1469836E+03, -0.4207311E+02,     0.659,     1.340
         176,  0.1469836E+03, -0.4207309E+02,     0.776,     1.668
         177,  0.1469836E+03, -0.4207316E+02,     0.850,   272.810
         178,  0.1469836E+03, -0.4207314E+02,     0.865,     2.248
         179,  0.1469836E+03, -0.4207319E+02,     1.003,   529.363
         180,  0.1469837E+03, -0.4207302E+02,     0.843,   282.999
         181,  0.1469837E+03, -0.4207301E+02,     0.994,    83.295
         182,  0.1469837E+03, -0.4207307E+02,     0.661,     1.345
         183,  0.1469837E+03, -0.4207306E+02,     0.842,     2.197
         184,  0.1469837E+03, -0.4207312E+02,     0.657,     1.336
         185,  0.1469837E+03, -0.4207310E+02,     0.757,     1.632
         186,  0.1469836E+03, -0.4207317E+02,     0.839,    99.862
         187,  0.1469837E+03, -0.4207315E+02,     0.850,     2.237
         188,  0.1469837E+03, -0.4207320E+02,     0.970,    96.723
         189,  0.1469837E+03, -0.4207304E+02,     0.840,   215.095
         190,  0.1469838E+03, -0.4207302E+02,     0.944,   160.847
         191,  0.1469837E+03, -0.4207309E+02,     0.652,     1.326
         192,  0.1469838E+03, -0.4207307E+02,     0.828,     2.147
         193,  0.1469837E+03, -0.4207313E+02,     0.649,     1.320
         194,  0.1469837E+03, -0.4207311E+02,     0.744,     1.605
         195,  0.1469837E+03, -0.4207318E+02,     0.838,   131.943
         196,  0.1469837E+03, -0.4207316E+02,     0.821,     2.162
         197,  0.1469837E+03, -0.4207321E+02,     0.940,    86.655
         198,  0.1469838E+03, -0.4207305E+02,     0.832,   228.864
         199,  0.1469838E+03, -0.4207304E+02,     0.924,   125.558
         200,  0.1469838E+03, -0.4207310E+02,     0.652,     1.327
         201,  0.1469838E+03, -0.4207308E+02,     0.796,     2.085
         202,  0.1469838E+03, -0.4207314E+02,     0.658,     1.339
         203,  0.1469838E+03, -0.4207313E+02,     0.718,     1.554
         204,  0.1469837E+03, -0.4207319E+02,     0.843,   234.981
         205,  0.1469838E+03, -0.4207317E+02,     0.794,     2.110
         206,  0.1469838E+03, -0.4207322E+02,     0.920,   175.711
         207,  0.1469839E+03, -0.4207307E+02,     0.840,   272.779
         208,  0.1469838E+03, -0.4207311E+02,     0.652,     1.329
         209,  0.1469838E+03, -0.4207315E+02,     0.655,     1.332
         210,  0.1469838E+03, -0.4207320E+02,     0.832,   176.641
         211,  0.1469828E+03, -0.4207284E+02,     0.845,   202.260
         212,  0.1469828E+03, -0.4207283E+02,     1.054,   108.250
         213,  0.1469828E+03, -0.4207281E+02,     1.116,   241.138
         214,  0.1469827E+03, -0.4207289E+02,     0.698,     1.403
         215,  0.1469828E+03, -0.4207287E+02,     0.884,     2.259
         216,  0.1469827E+03, -0.4207285E+02,     0.811,     2.086
         217,  0.1469827E+03, -0.4207293E+02,     0.720,     1.450
         218,  0.1469828E+03, -0.4207292E+02,     0.790,     1.658
         219,  0.1469827E+03, -0.4207289E+02,     0.738,     1.551
         220,  0.1469827E+03, -0.4207298E+02,     0.970,    94.290
         221,  0.1469827E+03, -0.4207296E+02,     0.884,     2.227
         222,  0.1469827E+03, -0.4207294E+02,     0.845,     2.152
         223,  0.1469827E+03, -0.4207301E+02,     1.028,  2101.438
         224,  0.1469826E+03, -0.4207298E+02,     0.981,   183.265
         225,  0.1469828E+03, -0.4207286E+02,     0.866,   151.099
         226,  0.1469829E+03, -0.4207284E+02,     1.050,    67.486
         227,  0.1469828E+03, -0.4207290E+02,     0.675,     1.358
         228,  0.1469829E+03, -0.4207289E+02,     0.892,     2.286
         229,  0.1469828E+03, -0.4207295E+02,     0.690,     1.390
         230,  0.1469828E+03, -0.4207293E+02,     0.782,     1.648
         231,  0.1469827E+03, -0.4207300E+02,     0.911,    88.584
         232,  0.1469828E+03, -0.4207298E+02,     0.882,     2.194
         233,  0.1469828E+03, -0.4207303E+02,     1.009,  1095.762
         234,  0.1469829E+03, -0.4207287E+02,     0.849,   191.432
         235,  0.1469829E+03, -0.4207285E+02,     1.016,    86.298
         236,  0.1469829E+03, -0.4207292E+02,     0.661,     1.332
         237,  0.1469829E+03, -0.4207290E+02,     0.858,     2.215
         238,  0.1469828E+03, -0.4207296E+02,     0.665,     1.339
         239,  0.1469829E+03, -0.4207294E+02,     0.751,     1.585
         240,  0.1469828E+03, -0.4207301E+02,     0.874,    93.067
         241,  0.1469828E+03, -0.4207299E+02,     0.833,     2.120
         242,  0.1469828E+03, -0.4207303E+02,     0.958,   330.155
         243,  0.1469830E+03, -0.4207288E+02,     0.856,   254.472
         244,  0.1469830E+03, -0.4207287E+02,     0.969,    45.353
         245,  0.1469829E+03, -0.4207293E+02,     0.660,     1.330
         246,  0.1469830E+03, -0.4207291E+02,     0.813,     2.083
         247,  0.1469829E+03, -0.4207297E+02,     0.656,     1.321
         248,  0.1469829E+03, -0.4207295E+02,     0.731,     1.546
         249,  0.1469829E+03, -0.4207302E+02,     0.865,   194.576
         250,  0.1469829E+03, -0.4207300E+02,     0.797,     2.015
         251,  0.1469829E+03, -0.4207304E+02,     0.910,   457.283
         252,  0.1469830E+03, -0.4207289E+02,     0.841,   169.818
         253,  0.1469831E+03, -0.4207288E+02,     0.924,    39.342
         254,  0.1469830E+03, -0.4207294E+02,     0.650,     1.312
         255,  0.1469830E+03, -0.4207292E+02,     0.788,     2.023
         256,  0.1469830E+03, -0.4207298E+02,     0.667,     1.344
         257,  0.1469830E+03, -0.4207296E+02,     0.690,     1.463
         258,  0.1469829E+03, -0.4207302E+02,     0.878,   152.977
         259,  0.1469830E+03, -0.4207300E+02,     0.766,     1.962
         260,  0.1469829E+03, -0.4207305E+02,     0.885,   135.441
         261,  0.1469831E+03, -0.4207290E+02,     0.839,   172.240
         262,  0.1469831E+03, -0.4207289E+02,     0.896,    54.744
         263,  0.1469830E+03, -0.4207295E+02,     0.653,     1.317
         264,  0.1469831E+03, -0.4207293E+02,     0.764,     1.978
         265,  0.1469830E+03, -0.4207299E+02,     0.663,     1.335
         266,  0.1469831E+03, -0.4207297E+02,     0.672,     1.429
         267,  0.1469830E+03, -0.4207303E+02,     0.872,   113.487
         268,  0.1469830E+03, -0.4207301E+02,     0.748,     1.948
         269,  0.1469830E+03, -0.4207305E+02,     0.854,   392.123
         270,  0.1469831E+03, -0.4207291E+02,     0.861,   403.760
         271,  0.1469832E+03, -0.4207290E+02,     0.894,    38.928
         272,  0.1469831E+03, -0.4207295E+02,     0.676,     1.365
         273,  0.1469831E+03, -0.4207294E+02,     0.746,     1.919
         274,  0.1469831E+03, -0.4207299E+02,     0.682,     1.373
         275,  0.1469831E+03, -0.4207298E+02,     0.670,     1.428
         276,  0.1469831E+03, -0.4207303E+02,     0.902,   243.055
         277,  0.1469831E+03, -0.4207302E+02,     0.748,     1.935
         278,  0.1469831E+03, -0.4207306E+02,     0.870,    55.220
         279,  0.1469832E+03, -0.4207292E+02,     0.867,   186.572
         280,  0.1469832E+03, -0.4207291E+02,     0.915,    45.751
         281,  0.1469832E+03, -0.4207296E+02,     0.684,     1.382
         282,  0.1469832E+03, -0.4207295E+02,     0.756,     1.954
         283,  0.1469831E+03, -0.4207300E+02,     0.695,     1.400
         284,  0.1469832E+03, -0.4207299E+02,     0.685,     1.462
         285,  0.1469831E+03, -0.4207305E+02,     0.923,   148.188
         286,  0.1469832E+03, -0.4207303E+02,     0.769,     1.984
         287,  0.1469831E+03, -0.4207307E+02,     0.890,    46.966
         288,  0.1469832E+03, -0.4207293E+02,     0.850,   140.194
         289,  0.1469833E+03, -0.4207292E+02,     0.940,    66.027
         290,  0.1469832E+03, -0.4207298E+02,     0.680,     1.375
         291,  0.1469833E+03, -0.4207296E+02,     0.790,     2.056
         292,  0.1469832E+03, -0.4207302E+02,     0.703,     1.419
         293,  0.1469832E+03, -0.4207300E+02,     0.709,     1.516
         294,  0.1469832E+03, -0.4207306E+02,     0.942,   219.041
         295,  0.1469832E+03, -0.4207305E+02,     0.799,     2.061
         296,  0.1469832E+03, -0.4207309E+02,     0.919,    39.838
         297,  0.1469833E+03, -0.4207295E+02,     0.857,   183.592
         298,  0.1469833E+03, -0.4207293E+02,     0.969,    95.615
         299,  0.1469833E+03, -0.4207299E+02,     0.682,     1.380
         300,  0.1469833E+03, -0.4207297E+02,     0.830,     2.169
         301,  0.1469833E+03, -0.4207303E+02,     0.706,     1.426
         302,  0.1469833E+03, -0.4207302E+02,     0.735,     1.571
         303,  0.1469832E+03, -0.4207308E+02,     0.940,   257.181
         304,  0.1469833E+03, -0.4207306E+02,     0.815,     2.124
         305,  0.1469833E+03, -0.4207311E+02,     0.948,    66.839
         306,  0.1469834E+03, -0.4207296E+02,     0.859,   149.584
         307,  0.1469833E+03, -0.4207300E+02,     0.678,     1.373
         308,  0.1469833E+03, -0.4207305E+02,     0.706,     1.428
         309,  0.1469833E+03, -0.4207310E+02,     0.940,   244.871
         310,  0.1469824E+03, -0.4207282E+02,     0.992,   174.663
         311,  0.1469824E+03, -0.4207278E+02,     1.136,    82.534
         312,  0.1469824E+03, -0.4207276E+02,     1.080,   490.563
         313,  0.1469825E+03, -0.4207288E+02,     1.024,   208.582
         314,  0.1469825E+03, -0.4207284E+02,     1.398,    97.579
         315,  0.1469826E+03, -0.4207293E+02,     1.019,   842.383
         316,  0.1469825E+03, -0.4207289E+02,     1.300,   102.714
         317,  0.1469826E+03, -0.4207294E+02,     1.291,   269.000
         318,  0.1469827E+03, -0.4207272E+02,     1.181,    82.784
         319,  0.1469826E+03, -0.4207271E+02,     0.888,   130.943
         320,  0.1469827E+03, -0.4207267E+02,     1.047,   190.047
         321,  0.1469827E+03, -0.4207275E+02,     1.217,   118.904
         322,  0.1469827E+03, -0.4207275E+02,     0.855,   170.723
         323,  0.1469827E+03, -0.4207278E+02,     1.181,    94.613
         324,  0.1469827E+03, -0.4207278E+02,     0.849,   254.391
         325,  0.1469827E+03, -0.4207281E+02,     0.836,   134.694
         326,  0.1469825E+03, -0.4207279E+02,     0.853,     2.168
         327,  0.1469825E+03, -0.4207275E+02,     0.860,     1.729
         328,  0.1469825E+03, -0.4207274E+02,     0.935,     2.365
         329,  0.1469825E+03, -0.4207285E+02,     0.878,     2.258
         330,  0.1469825E+03, -0.4207281E+02,     0.939,     1.888
         331,  0.1469826E+03, -0.4207289E+02,     0.867,     2.179
         332,  0.1469826E+03, -0.4207286E+02,     0.877,     1.765
         333,  0.1469827E+03, -0.4207289E+02,     0.885,     1.782
         334,  0.1469826E+03, -0.4207277E+02,     0.744,     1.556
         335,  0.1469826E+03, -0.4207273E+02,     0.834,     1.673
         336,  0.1469825E+03, -0.4207272E+02,     0.818,     1.707
         337,  0.1469826E+03, -0.4207281E+02,     0.767,     1.608
         338,  0.1469826E+03, -0.4207278E+02,     0.802,     1.610
         339,  0.1469827E+03, -0.4207285E+02,     0.773,     1.623
         340,  0.1469827E+03, -0.4207282E+02,     0.772,     1.552
         341,  0.1469827E+03, -0.4207285E+02,     0.759,     1.525
         342,  0.1469826E+03, -0.4207274E+02,     0.824,     2.060
         343,  0.1469826E+03, -0.4207270E+02,     0.905,     2.269
         344,  0.1469827E+03, -0.4207278E+02,     0.857,     2.156
         345,  0.1469827E+03, -0.4207282E+02,     0.849,     2.169
         346,  0.1469824E+03, -0.4207229E+02,     0.702,   304.245
         347,  0.1469824E+03, -0.4207223E+02,     1.328,    48.191
         348,  0.1469824E+03, -0.4207221E+02,     0.803,   184.774
         349,  0.1469824E+03, -0.4207237E+02,     0.711,   308.419
         350,  0.1469824E+03, -0.4207232E+02,     1.470,    82.016
         351,  0.1469824E+03, -0.4207246E+02,     0.814,   381.992
         352,  0.1469824E+03, -0.4207241E+02,     1.417,   214.093
         353,  0.1469824E+03, -0.4207250E+02,     1.078,   196.785
         354,  0.1469824E+03, -0.4207253E+02,     0.899,   421.253
         355,  0.1469826E+03, -0.4207219E+02,     0.716,    47.471
         356,  0.1469826E+03, -0.4207215E+02,     1.616,   123.328
         357,  0.1469826E+03, -0.4207210E+02,     0.762,    52.561
         358,  0.1469826E+03, -0.4207229E+02,     0.761,    39.148
         359,  0.1469826E+03, -0.4207225E+02,     1.694,    68.432
         360,  0.1469826E+03, -0.4207239E+02,     0.877,   411.601
         361,  0.1469826E+03, -0.4207235E+02,     1.705,    59.245
         362,  0.1469826E+03, -0.4207245E+02,     1.050,   169.794
         363,  0.1469826E+03, -0.4207246E+02,     0.999,   514.857
         364,  0.1469825E+03, -0.4207226E+02,     0.590,     1.482
         365,  0.1469825E+03, -0.4207220E+02,     1.116,     2.225
         366,  0.1469824E+03, -0.4207219E+02,     0.652,     1.660
         367,  0.1469825E+03, -0.4207235E+02,     0.599,     1.486
         368,  0.1469825E+03, -0.4207229E+02,     1.201,     2.400
         369,  0.1469825E+03, -0.4207244E+02,     0.684,     1.702
         370,  0.1469825E+03, -0.4207239E+02,     1.170,     2.341
         371,  0.1469825E+03, -0.4207248E+02,     0.820,     1.643
         372,  0.1469824E+03, -0.4207252E+02,     0.800,     1.994
         373,  0.1469825E+03, -0.4207224E+02,     0.542,     1.126
         374,  0.1469825E+03, -0.4207218E+02,     1.178,     2.351
         375,  0.1469825E+03, -0.4207216E+02,     0.595,     1.237
         376,  0.1469825E+03, -0.4207233E+02,     0.557,     1.165
         377,  0.1469825E+03, -0.4207227E+02,     1.272,     2.542
         378,  0.1469825E+03, -0.4207242E+02,     0.641,     1.346
         379,  0.1469825E+03, -0.4207237E+02,     1.239,     2.477
         380,  0.1469825E+03, -0.4207246E+02,     0.814,     1.629
         381,  0.1469825E+03, -0.4207250E+02,     0.723,     1.516
         382,  0.1469826E+03, -0.4207221E+02,     0.620,     1.579
         383,  0.1469825E+03, -0.4207213E+02,     0.662,     1.686
         384,  0.1469826E+03, -0.4207231E+02,     0.641,     1.620
         385,  0.1469826E+03, -0.4207241E+02,     0.733,     1.847
         386,  0.1469826E+03, -0.4207248E+02,     0.832,     2.077
         387,  0.1469824E+03, -0.4207259E+02,     0.970,   497.741
         388,  0.1469824E+03, -0.4207255E+02,     1.012,   210.940
         389,  0.1469824E+03, -0.4207265E+02,     1.018,   276.056
         390,  0.1469824E+03, -0.4207261E+02,     1.041,   226.618
         391,  0.1469824E+03, -0.4207271E+02,     1.088,   563.280
         392,  0.1469824E+03, -0.4207267E+02,     1.043,   131.251
         393,  0.1469824E+03, -0.4207273E+02,     1.049,   122.622
         394,  0.1469826E+03, -0.4207252E+02,     1.044,   961.701
         395,  0.1469826E+03, -0.4207250E+02,     0.987,   135.859
         396,  0.1469826E+03, -0.4207257E+02,     1.076,   585.994
         397,  0.1469826E+03, -0.4207255E+02,     1.007,   276.626
         398,  0.1469827E+03, -0.4207262E+02,     1.098,  1403.949
         399,  0.1469826E+03, -0.4207261E+02,     0.988,   255.288
         400,  0.1469826E+03, -0.4207266E+02,     0.968,   469.780
         401,  0.1469824E+03, -0.4207257E+02,     0.853,     2.197
         402,  0.1469825E+03, -0.4207254E+02,     0.780,     1.566
         403,  0.1469824E+03, -0.4207263E+02,     0.885,     2.280
         404,  0.1469825E+03, -0.4207259E+02,     0.792,     1.594
         405,  0.1469824E+03, -0.4207269E+02,     0.935,     2.410
         406,  0.1469825E+03, -0.4207265E+02,     0.795,     1.602
         407,  0.1469825E+03, -0.4207270E+02,     0.784,     1.578
         408,  0.1469825E+03, -0.4207256E+02,     0.771,     1.616
         409,  0.1469825E+03, -0.4207252E+02,     0.765,     1.532
         410,  0.1469825E+03, -0.4207261E+02,     0.798,     1.672
         411,  0.1469825E+03, -0.4207257E+02,     0.780,     1.563
         412,  0.1469825E+03, -0.4207267E+02,     0.836,     1.749
         413,  0.1469825E+03, -0.4207263E+02,     0.780,     1.563
         414,  0.1469826E+03, -0.4207268E+02,     0.754,     1.512
         415,  0.1469826E+03, -0.4207254E+02,     0.874,     2.182
         416,  0.1469826E+03, -0.4207259E+02,     0.899,     2.247
         417,  0.1469826E+03, -0.4207264E+02,     0.929,     2.324
         418,  0.1469824E+03, -0.4207196E+02,     0.851,   167.433
         419,  0.1469824E+03, -0.4207197E+02,     0.775,  2444.152
         420,  0.1469824E+03, -0.4207193E+02,     0.835,  1111.738
         421,  0.1469823E+03, -0.4207200E+02,     0.641,     1.275
