id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         120,  0.1469843E+03, -0.4207323E+02,    13.026,   494.609
         121,  0.1469842E+03, -0.4207328E+02,    15.842,   350.927
         122,  0.1469843E+03, -0.4207327E+02,    20.913,   676.230
         123,  0.1469842E+03, -0.4207332E+02,    10.261,   326.134
         124,  0.1469842E+03, -0.4207331E+02,     9.873,   517.618
         125,  0.1469842E+03, -0.4207335E+02,    29.910,  2151.663
         126,  0.1469843E+03, -0.4207323E+02,    15.082,   309.459
         127,  0.1469843E+03, -0.4207327E+02,    17.585,   348.159
         128,  0.1469843E+03, -0.4207331E+02,    15.480,   330.757
         129,  0.1469843E+03, -0.4207335E+02,     8.540,   332.221
         130,  0.1469834E+03, -0.4207297E+02,    10.637,   313.642
         131,  0.1469835E+03, -0.4207295E+02,    40.383,  3187.029
         132,  0.1469834E+03, -0.4207294E+02,    40.966,  3112.641
         133,  0.1469834E+03, -0.4207302E+02,    16.450,   515.215
         134,  0.1469834E+03, -0.4207300E+02,    12.666,   686.460
         135,  0.1469834E+03, -0.4207299E+02,    12.434,   650.795
         136,  0.1469834E+03, -0.4207306E+02,    13.375,   494.104
         137,  0.1469834E+03, -0.4207305E+02,    25.071,  1006.368
         138,  0.1469834E+03, -0.4207303E+02,    24.837,   969.370
         139,  0.1469834E+03, -0.4207311E+02,    11.341,   369.408
         140,  0.1469834E+03, -0.4207310E+02,    13.282,   688.573
         141,  0.1469833E+03, -0.4207308E+02,    12.094,   657.540
         142,  0.1469834E+03, -0.4207314E+02,    42.112,  2949.977
         143,  0.1469833E+03, -0.4207313E+02,    37.193,  2955.884
         144,  0.1469835E+03, -0.4207298E+02,    10.386,   335.699
         145,  0.1469835E+03, -0.4207296E+02,    43.110,  3179.812
         146,  0.1469834E+03, -0.4207303E+02,    15.667,   496.290
         147,  0.1469835E+03, -0.4207301E+02,    13.413,   708.809
         148,  0.1469834E+03, -0.4207308E+02,    12.930,   476.540
         149,  0.1469835E+03, -0.4207306E+02,    25.692,  1027.323
         150,  0.1469834E+03, -0.4207313E+02,    10.837,   347.710
         151,  0.1469834E+03, -0.4207311E+02,    14.391,   725.707
         152,  0.1469834E+03, -0.4207316E+02,    47.217,  3064.786
         153,  0.1469835E+03, -0.4207299E+02,    10.549,   322.296
         154,  0.1469836E+03, -0.4207297E+02,    39.514,  3243.747
         155,  0.1469835E+03, -0.4207304E+02,    16.034,   491.881
         156,  0.1469835E+03, -0.4207302E+02,    12.391,   714.651
         157,  0.1469835E+03, -0.4207309E+02,    12.757,   475.086
         158,  0.1469835E+03, -0.4207307E+02,    25.890,  1035.202
         159,  0.1469835E+03, -0.4207314E+02,    10.732,   381.032
         160,  0.1469835E+03, -0.4207312E+02,    15.200,   716.727
         161,  0.1469835E+03, -0.4207317E+02,    50.039,  3187.618
         162,  0.1469836E+03, -0.4207300E+02,    10.563,   307.092
         163,  0.1469836E+03, -0.4207298E+02,    44.729,  3382.438
         164,  0.1469836E+03, -0.4207305E+02,    15.930,   489.902
         165,  0.1469836E+03, -0.4207303E+02,    13.606,   706.098
         166,  0.1469835E+03, -0.4207310E+02,    12.591,   466.929
         167,  0.1469836E+03, -0.4207308E+02,    26.092,  1028.278
         168,  0.1469835E+03, -0.4207315E+02,    10.906,   337.957
         169,  0.1469836E+03, -0.4207313E+02,    16.177,   718.490
         170,  0.1469835E+03, -0.4207318E+02,    51.610,  3155.781
         171,  0.1469836E+03, -0.4207301E+02,    10.844,   323.946
         172,  0.1469837E+03, -0.4207299E+02,    42.330,  3021.829
         173,  0.1469836E+03, -0.4207306E+02,    16.003,   485.859
         174,  0.1469837E+03, -0.4207304E+02,    13.707,   678.951
         175,  0.1469836E+03, -0.4207311E+02,    12.695,   465.531
         176,  0.1469836E+03, -0.4207309E+02,    25.029,   995.832
         177,  0.1469836E+03, -0.4207316E+02,    11.420,   351.170
         178,  0.1469836E+03, -0.4207314E+02,    14.772,   694.774
         179,  0.1469836E+03, -0.4207319E+02,    47.947,  3160.024
         180,  0.1469837E+03, -0.4207302E+02,    11.235,   350.585
         181,  0.1469837E+03, -0.4207301E+02,    38.269,  3000.509
         182,  0.1469837E+03, -0.4207307E+02,    16.113,   482.856
         183,  0.1469837E+03, -0.4207306E+02,    12.474,   639.258
         184,  0.1469837E+03, -0.4207312E+02,    12.775,   456.353
         185,  0.1469837E+03, -0.4207310E+02,    24.521,   969.013
         186,  0.1469836E+03, -0.4207317E+02,    11.623,   345.960
         187,  0.1469837E+03, -0.4207315E+02,    13.925,   677.908
         188,  0.1469837E+03, -0.4207320E+02,    43.747,  3101.016
         189,  0.1469837E+03, -0.4207304E+02,    11.413,   307.850
         190,  0.1469838E+03, -0.4207302E+02,    34.345,  2909.303
         191,  0.1469837E+03, -0.4207309E+02,    16.572,   469.651
         192,  0.1469838E+03, -0.4207307E+02,    11.506,   629.302
         193,  0.1469837E+03, -0.4207313E+02,    12.777,   444.584
         194,  0.1469837E+03, -0.4207311E+02,    24.644,   946.264
         195,  0.1469837E+03, -0.4207318E+02,    11.789,   330.347
         196,  0.1469837E+03, -0.4207316E+02,    14.313,   656.619
         197,  0.1469837E+03, -0.4207321E+02,    45.988,  3042.678
         198,  0.1469838E+03, -0.4207305E+02,    11.490,   302.597
         199,  0.1469838E+03, -0.4207304E+02,    32.356,  2861.697
         200,  0.1469838E+03, -0.4207310E+02,    16.715,   462.916
         201,  0.1469838E+03, -0.4207308E+02,    10.892,   597.105
         202,  0.1469838E+03, -0.4207314E+02,    12.884,   442.805
         203,  0.1469838E+03, -0.4207313E+02,    24.207,   909.964
         204,  0.1469837E+03, -0.4207319E+02,    12.060,   342.993
         205,  0.1469838E+03, -0.4207317E+02,    12.402,   636.093
         206,  0.1469838E+03, -0.4207322E+02,    39.206,  2988.700
         207,  0.1469839E+03, -0.4207307E+02,    11.827,   310.375
         208,  0.1469838E+03, -0.4207311E+02,    16.887,   453.273
         209,  0.1469838E+03, -0.4207315E+02,    13.053,   432.287
         210,  0.1469838E+03, -0.4207320E+02,    12.222,   323.609
         211,  0.1469828E+03, -0.4207284E+02,    11.553,   320.097
         212,  0.1469828E+03, -0.4207283E+02,    47.096,  2584.135
         213,  0.1469828E+03, -0.4207281E+02,    40.569,  2177.789
         214,  0.1469827E+03, -0.4207289E+02,    18.594,   598.008
         215,  0.1469828E+03, -0.4207287E+02,    14.511,   665.125
         216,  0.1469827E+03, -0.4207285E+02,    12.196,   565.909
         217,  0.1469827E+03, -0.4207293E+02,    16.085,   559.182
         218,  0.1469828E+03, -0.4207292E+02,    24.879,  1011.524
         219,  0.1469827E+03, -0.4207289E+02,    20.904,   920.225
         220,  0.1469827E+03, -0.4207298E+02,    13.094,   397.229
         221,  0.1469827E+03, -0.4207296E+02,    14.386,   716.725
         222,  0.1469827E+03, -0.4207294E+02,    14.757,   633.613
         223,  0.1469827E+03, -0.4207301E+02,    42.695,  2887.731
         224,  0.1469826E+03, -0.4207298E+02,    40.447,  2587.339
         225,  0.1469828E+03, -0.4207286E+02,    11.417,   374.142
         226,  0.1469829E+03, -0.4207284E+02,    45.215,  2965.368
         227,  0.1469828E+03, -0.4207290E+02,    17.348,   568.244
         228,  0.1469829E+03, -0.4207289E+02,    14.295,   703.364
         229,  0.1469828E+03, -0.4207295E+02,    14.526,   539.960
         230,  0.1469828E+03, -0.4207293E+02,    25.625,  1021.106
         231,  0.1469827E+03, -0.4207300E+02,    11.521,   404.510
         232,  0.1469828E+03, -0.4207298E+02,    15.026,   733.788
         233,  0.1469828E+03, -0.4207303E+02,    47.893,  3010.340
         234,  0.1469829E+03, -0.4207287E+02,    10.964,   322.739
         235,  0.1469829E+03, -0.4207285E+02,    36.538,  2944.483
         236,  0.1469829E+03, -0.4207292E+02,    16.931,   550.602
         237,  0.1469829E+03, -0.4207290E+02,    11.602,   673.352
         238,  0.1469828E+03, -0.4207296E+02,    13.275,   517.643
         239,  0.1469829E+03, -0.4207294E+02,    25.640,  1021.933
         240,  0.1469828E+03, -0.4207301E+02,    10.809,   379.625
         241,  0.1469828E+03, -0.4207299E+02,    12.459,   689.206
         242,  0.1469828E+03, -0.4207303E+02,    41.861,  3119.127
         243,  0.1469830E+03, -0.4207288E+02,    10.945,   318.249
         244,  0.1469830E+03, -0.4207287E+02,    35.710,  2871.315
         245,  0.1469829E+03, -0.4207293E+02,    16.560,   538.994
         246,  0.1469830E+03, -0.4207291E+02,    10.892,   642.157
         247,  0.1469829E+03, -0.4207297E+02,    13.138,   506.991
         248,  0.1469829E+03, -0.4207295E+02,    25.688,  1002.692
         249,  0.1469829E+03, -0.4207302E+02,    10.650,   365.562
         250,  0.1469829E+03, -0.4207300E+02,    11.127,   672.958
         251,  0.1469829E+03, -0.4207304E+02,    36.544,  3269.459
         252,  0.1469830E+03, -0.4207289E+02,    10.580,   338.864
         253,  0.1469831E+03, -0.4207288E+02,    31.680,  2902.689
         254,  0.1469830E+03, -0.4207294E+02,    16.338,   524.745
         255,  0.1469830E+03, -0.4207292E+02,     9.748,   639.301
         256,  0.1469830E+03, -0.4207298E+02,    13.357,   507.859
         257,  0.1469830E+03, -0.4207296E+02,    24.045,   966.424
         258,  0.1469829E+03, -0.4207302E+02,    10.770,   368.463
         259,  0.1469830E+03, -0.4207300E+02,    10.153,   655.634
         260,  0.1469829E+03, -0.4207305E+02,    34.032,  3128.152
         261,  0.1469831E+03, -0.4207290E+02,    10.415,   304.774
         262,  0.1469831E+03, -0.4207289E+02,    31.487,  2947.696
         263,  0.1469830E+03, -0.4207295E+02,    16.096,   516.858
         264,  0.1469831E+03, -0.4207293E+02,     9.542,   615.915
         265,  0.1469830E+03, -0.4207299E+02,    13.491,   496.477
         266,  0.1469831E+03, -0.4207297E+02,    23.772,   929.346
         267,  0.1469830E+03, -0.4207303E+02,    10.807,   360.245
         268,  0.1469830E+03, -0.4207301E+02,     9.654,   628.195
         269,  0.1469830E+03, -0.4207305E+02,    31.759,  3017.929
         270,  0.1469831E+03, -0.4207291E+02,    10.591,   302.931
         271,  0.1469832E+03, -0.4207290E+02,    29.910,  2871.882
         272,  0.1469831E+03, -0.4207295E+02,    16.594,   526.151
         273,  0.1469831E+03, -0.4207294E+02,     8.776,   597.514
         274,  0.1469831E+03, -0.4207299E+02,    13.736,   505.315
         275,  0.1469831E+03, -0.4207298E+02,    23.163,   883.785
         276,  0.1469831E+03, -0.4207303E+02,    11.264,   357.848
         277,  0.1469831E+03, -0.4207302E+02,     9.738,   607.911
         278,  0.1469831E+03, -0.4207306E+02,    30.758,  2740.123
         279,  0.1469832E+03, -0.4207292E+02,    10.528,   314.706
         280,  0.1469832E+03, -0.4207291E+02,    31.817,  2919.465
         281,  0.1469832E+03, -0.4207296E+02,    16.719,   529.554
         282,  0.1469832E+03, -0.4207295E+02,     9.331,   586.248
         283,  0.1469831E+03, -0.4207300E+02,    13.948,   512.199
         284,  0.1469832E+03, -0.4207299E+02,    23.326,   885.358
         285,  0.1469831E+03, -0.4207305E+02,    11.662,   353.838
         286,  0.1469832E+03, -0.4207303E+02,    10.503,   596.402
         287,  0.1469831E+03, -0.4207307E+02,    31.325,  2727.336
         288,  0.1469832E+03, -0.4207293E+02,    10.190,   324.891
         289,  0.1469833E+03, -0.4207292E+02,    32.912,  3024.659
         290,  0.1469832E+03, -0.4207298E+02,    16.664,   527.855
         291,  0.1469833E+03, -0.4207296E+02,    10.238,   617.394
         292,  0.1469832E+03, -0.4207302E+02,    14.065,   516.533
         293,  0.1469832E+03, -0.4207300E+02,    23.802,   911.634
         294,  0.1469832E+03, -0.4207306E+02,    11.943,   388.642
         295,  0.1469832E+03, -0.4207305E+02,    11.632,   620.627
         296,  0.1469832E+03, -0.4207309E+02,    34.113,  2898.834
         297,  0.1469833E+03, -0.4207295E+02,    10.280,   305.653
         298,  0.1469833E+03, -0.4207293E+02,    39.726,  3056.283
         299,  0.1469833E+03, -0.4207299E+02,    16.909,   524.328
         300,  0.1469833E+03, -0.4207297E+02,    12.298,   646.784
         301,  0.1469833E+03, -0.4207303E+02,    14.239,   514.542
         302,  0.1469833E+03, -0.4207302E+02,    24.249,   944.119
         303,  0.1469832E+03, -0.4207308E+02,    11.926,   390.528
         304,  0.1469833E+03, -0.4207306E+02,    11.856,   636.016
         305,  0.1469833E+03, -0.4207311E+02,    36.276,  2945.765
         306,  0.1469834E+03, -0.4207296E+02,    10.508,   329.631
         307,  0.1469833E+03, -0.4207300E+02,    16.713,   517.242
         308,  0.1469833E+03, -0.4207305E+02,    14.097,   507.760
         309,  0.1469833E+03, -0.4207310E+02,    11.937,   373.866
         310,  0.1469824E+03, -0.4207282E+02,    42.549,  2645.870
         311,  0.1469824E+03, -0.4207278E+02,    17.238,   437.322
         312,  0.1469824E+03, -0.4207276E+02,    48.924,  2617.337
         313,  0.1469825E+03, -0.4207288E+02,    41.310,  2655.190
         314,  0.1469825E+03, -0.4207284E+02,    20.008,   554.477
         315,  0.1469826E+03, -0.4207293E+02,    41.247,  2678.304
         316,  0.1469825E+03, -0.4207289E+02,    18.409,   572.487
         317,  0.1469826E+03, -0.4207294E+02,    18.573,   546.373
         318,  0.1469827E+03, -0.4207272E+02,    38.934,  2277.858
         319,  0.1469826E+03, -0.4207271E+02,    14.120,   320.408
         320,  0.1469827E+03, -0.4207267E+02,    54.730,  2641.580
         321,  0.1469827E+03, -0.4207275E+02,    45.664,  2801.235
         322,  0.1469827E+03, -0.4207275E+02,    12.933,   418.064
         323,  0.1469827E+03, -0.4207278E+02,    41.794,  2725.713
         324,  0.1469827E+03, -0.4207278E+02,    12.820,   373.069
         325,  0.1469827E+03, -0.4207281E+02,    12.688,   357.109
         326,  0.1469825E+03, -0.4207279E+02,    14.935,   648.459
         327,  0.1469825E+03, -0.4207275E+02,    23.227,   636.230
         328,  0.1469825E+03, -0.4207274E+02,    17.309,   682.914
         329,  0.1469825E+03, -0.4207285E+02,    15.065,   671.445
         330,  0.1469825E+03, -0.4207281E+02,    29.899,   729.778
         331,  0.1469826E+03, -0.4207289E+02,    14.965,   653.522
         332,  0.1469826E+03, -0.4207286E+02,    26.135,   746.519
         333,  0.1469827E+03, -0.4207289E+02,    23.017,   711.101
         334,  0.1469826E+03, -0.4207277E+02,    20.733,   896.023
         335,  0.1469826E+03, -0.4207273E+02,    29.684,   643.748
         336,  0.1469825E+03, -0.4207272E+02,    23.621,   973.055
         337,  0.1469826E+03, -0.4207281E+02,    21.366,   934.191
         338,  0.1469826E+03, -0.4207278E+02,    30.655,   644.207
         339,  0.1469827E+03, -0.4207285E+02,    22.040,   959.104
         340,  0.1469827E+03, -0.4207282E+02,    25.473,   689.166
         341,  0.1469827E+03, -0.4207285E+02,    22.545,   656.978
         342,  0.1469826E+03, -0.4207274E+02,    11.146,   556.158
         343,  0.1469826E+03, -0.4207270E+02,    14.219,   665.534
         344,  0.1469827E+03, -0.4207278E+02,    13.191,   631.686
         345,  0.1469827E+03, -0.4207282E+02,    11.908,   610.972
         346,  0.1469824E+03, -0.4207229E+02,    27.209,  2316.571
         347,  0.1469824E+03, -0.4207223E+02,    20.493,   582.955
         348,  0.1469824E+03, -0.4207221E+02,    29.910,  2105.596
         349,  0.1469824E+03, -0.4207237E+02,    23.065,  2431.079
         350,  0.1469824E+03, -0.4207232E+02,    16.145,   561.536
         351,  0.1469824E+03, -0.4207246E+02,    29.910,  2755.307
         352,  0.1469824E+03, -0.4207241E+02,    15.200,   535.702
         353,  0.1469824E+03, -0.4207250E+02,    13.691,   392.567
         354,  0.1469824E+03, -0.4207253E+02,    36.235,  2959.425
         355,  0.1469826E+03, -0.4207219E+02,    29.910,  2320.630
         356,  0.1469826E+03, -0.4207215E+02,    20.060,   721.569
         357,  0.1469826E+03, -0.4207210E+02,    29.910,  2217.117
         358,  0.1469826E+03, -0.4207229E+02,    30.106,  2589.984
         359,  0.1469826E+03, -0.4207225E+02,    18.208,   637.626
         360,  0.1469826E+03, -0.4207239E+02,    40.253,  2832.621
         361,  0.1469826E+03, -0.4207235E+02,    21.312,   584.361
         362,  0.1469826E+03, -0.4207245E+02,    18.135,   411.745
         363,  0.1469826E+03, -0.4207246E+02,    44.255,  3039.748
         364,  0.1469825E+03, -0.4207226E+02,     7.060,   518.285
         365,  0.1469825E+03, -0.4207220E+02,    38.751,   970.053
         366,  0.1469824E+03, -0.4207219E+02,     8.530,   552.391
         367,  0.1469825E+03, -0.4207235E+02,     5.921,   507.957
         368,  0.1469825E+03, -0.4207229E+02,    36.248,   912.817
         369,  0.1469825E+03, -0.4207244E+02,     8.318,   562.594
         370,  0.1469825E+03, -0.4207239E+02,    30.850,   816.406
         371,  0.1469825E+03, -0.4207248E+02,    19.472,   572.567
         372,  0.1469824E+03, -0.4207252E+02,    11.359,   661.087
         373,  0.1469825E+03, -0.4207224E+02,    18.758,   710.365
         374,  0.1469825E+03, -0.4207218E+02,    45.525,  1000.060
         375,  0.1469825E+03, -0.4207216E+02,    18.491,   750.766
         376,  0.1469825E+03, -0.4207233E+02,    20.193,   772.863
         377,  0.1469825E+03, -0.4207227E+02,    48.156,   976.341
         378,  0.1469825E+03, -0.4207242E+02,    22.821,   868.812
         379,  0.1469825E+03, -0.4207237E+02,    40.214,   907.327
         380,  0.1469825E+03, -0.4207246E+02,    24.768,   598.285
         381,  0.1469825E+03, -0.4207250E+02,    25.164,   951.626
         382,  0.1469826E+03, -0.4207221E+02,     7.729,   541.116
         383,  0.1469825E+03, -0.4207213E+02,     8.841,   562.006
         384,  0.1469826E+03, -0.4207231E+02,     7.989,   555.001
         385,  0.1469826E+03, -0.4207241E+02,    11.280,   608.046
         386,  0.1469826E+03, -0.4207248E+02,    12.454,   689.466
         387,  0.1469824E+03, -0.4207259E+02,    40.387,  3162.121
         388,  0.1469824E+03, -0.4207255E+02,    14.090,   387.612
         389,  0.1469824E+03, -0.4207265E+02,    47.995,  3131.099
         390,  0.1469824E+03, -0.4207261E+02,    17.677,   436.333
         391,  0.1469824E+03, -0.4207271E+02,    57.733,  2985.625
         392,  0.1469824E+03, -0.4207267E+02,    17.831,   450.689
         393,  0.1469824E+03, -0.4207273E+02,    17.183,   435.917
         394,  0.1469826E+03, -0.4207252E+02,    51.554,  3136.664
         395,  0.1469826E+03, -0.4207250E+02,    17.145,   404.337
         396,  0.1469826E+03, -0.4207257E+02,    56.376,  3133.877
         397,  0.1469826E+03, -0.4207255E+02,    17.368,   384.381
         398,  0.1469827E+03, -0.4207262E+02,    61.349,  3124.413
         399,  0.1469826E+03, -0.4207261E+02,    16.730,   380.484
         400,  0.1469826E+03, -0.4207266E+02,    16.103,   372.095
         401,  0.1469824E+03, -0.4207257E+02,    11.881,   712.873
         402,  0.1469825E+03, -0.4207254E+02,    18.341,   554.896
         403,  0.1469824E+03, -0.4207263E+02,    14.173,   740.300
         404,  0.1469825E+03, -0.4207259E+02,    18.781,   563.212
         405,  0.1469824E+03, -0.4207269E+02,    17.122,   788.073
         406,  0.1469825E+03, -0.4207265E+02,    19.818,   567.114
         407,  0.1469825E+03, -0.4207270E+02,    20.232,   570.513
         408,  0.1469825E+03, -0.4207256E+02,    25.756,  1032.450
         409,  0.1469825E+03, -0.4207252E+02,    23.875,   572.430
         410,  0.1469825E+03, -0.4207261E+02,    26.257,  1065.755
         411,  0.1469825E+03, -0.4207257E+02,    23.619,   581.825
         412,  0.1469825E+03, -0.4207267E+02,    26.166,  1041.178
         413,  0.1469825E+03, -0.4207263E+02,    24.005,   583.645
         414,  0.1469826E+03, -0.4207268E+02,    25.114,   574.069
         415,  0.1469826E+03, -0.4207254E+02,    13.734,   737.028
         416,  0.1469826E+03, -0.4207259E+02,    14.771,   746.257
         417,  0.1469826E+03, -0.4207264E+02,    16.056,   770.416
         418,  0.1469824E+03, -0.4207196E+02,    14.832,   468.172
