id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         243,  0.1469830E+03, -0.4207288E+02,     0.857,    69.226
         244,  0.1469830E+03, -0.4207287E+02,     0.970,    76.095
         245,  0.1469829E+03, -0.4207293E+02,     0.654,     0.971
         246,  0.1469830E+03, -0.4207291E+02,     0.813,     1.490
         247,  0.1469829E+03, -0.4207297E+02,     0.650,     0.964
         248,  0.1469829E+03, -0.4207295E+02,     0.731,     1.130
         249,  0.1469829E+03, -0.4207302E+02,     0.862,   209.397
         250,  0.1469829E+03, -0.4207300E+02,     0.798,     1.459
         251,  0.1469829E+03, -0.4207304E+02,     0.911,    79.678
         252,  0.1469830E+03, -0.4207289E+02,     0.840,    70.901
         253,  0.1469831E+03, -0.4207288E+02,     0.925,   249.434
         254,  0.1469830E+03, -0.4207294E+02,     0.645,     0.957
         255,  0.1469830E+03, -0.4207292E+02,     0.789,     1.443
         256,  0.1469830E+03, -0.4207298E+02,     0.661,     0.980
         257,  0.1469830E+03, -0.4207296E+02,     0.690,     1.069
         258,  0.1469829E+03, -0.4207302E+02,     0.873,    82.655
         259,  0.1469830E+03, -0.4207300E+02,     0.767,     1.403
         260,  0.1469829E+03, -0.4207305E+02,     0.885,    65.511
         261,  0.1469831E+03, -0.4207290E+02,     0.837,    65.378
         262,  0.1469831E+03, -0.4207289E+02,     0.896,   253.139
         263,  0.1469830E+03, -0.4207295E+02,     0.647,     0.960
         264,  0.1469831E+03, -0.4207293E+02,     0.765,     1.399
         265,  0.1469830E+03, -0.4207299E+02,     0.657,     0.973
         266,  0.1469831E+03, -0.4207297E+02,     0.673,     1.043
         267,  0.1469830E+03, -0.4207303E+02,     0.866,   129.649
         268,  0.1469830E+03, -0.4207301E+02,     0.748,     1.370
         269,  0.1469830E+03, -0.4207305E+02,     0.855,   182.277
         270,  0.1469831E+03, -0.4207291E+02,     0.858,    75.882
         271,  0.1469832E+03, -0.4207290E+02,     0.895,   264.565
         272,  0.1469831E+03, -0.4207295E+02,     0.670,     0.994
         273,  0.1469831E+03, -0.4207294E+02,     0.747,     1.367
         274,  0.1469831E+03, -0.4207299E+02,     0.676,     1.000
         275,  0.1469831E+03, -0.4207298E+02,     0.670,     1.041
         276,  0.1469831E+03, -0.4207303E+02,     0.894,    52.677
         277,  0.1469831E+03, -0.4207302E+02,     0.749,     1.378
         278,  0.1469831E+03, -0.4207306E+02,     0.871,    18.700
         279,  0.1469832E+03, -0.4207292E+02,     0.864,    61.488
         280,  0.1469832E+03, -0.4207291E+02,     0.916,   247.564
         281,  0.1469832E+03, -0.4207296E+02,     0.679,     1.006
         282,  0.1469832E+03, -0.4207295E+02,     0.757,     1.382
         283,  0.1469831E+03, -0.4207300E+02,     0.689,     1.019
         284,  0.1469832E+03, -0.4207299E+02,     0.685,     1.065
         285,  0.1469831E+03, -0.4207305E+02,     0.916,    98.095
         286,  0.1469832E+03, -0.4207303E+02,     0.770,     1.414
         287,  0.1469831E+03, -0.4207307E+02,     0.891,    22.690
         288,  0.1469832E+03, -0.4207293E+02,     0.849,   177.277
         289,  0.1469833E+03, -0.4207292E+02,     0.940,    19.738
         290,  0.1469832E+03, -0.4207298E+02,     0.675,     1.000
         291,  0.1469833E+03, -0.4207296E+02,     0.791,     1.456
         292,  0.1469832E+03, -0.4207302E+02,     0.697,     1.032
         293,  0.1469832E+03, -0.4207300E+02,     0.709,     1.104
         294,  0.1469832E+03, -0.4207306E+02,     0.938,   169.501
         295,  0.1469832E+03, -0.4207305E+02,     0.799,     1.466
         296,  0.1469832E+03, -0.4207309E+02,     0.919,    14.906
         297,  0.1469833E+03, -0.4207295E+02,     0.857,    78.594
         298,  0.1469833E+03, -0.4207293E+02,     0.970,    31.513
         299,  0.1469833E+03, -0.4207299E+02,     0.676,     1.003
         300,  0.1469833E+03, -0.4207297E+02,     0.830,     1.532
         301,  0.1469833E+03, -0.4207303E+02,     0.700,     1.037
         302,  0.1469833E+03, -0.4207302E+02,     0.735,     1.143
         303,  0.1469832E+03, -0.4207308E+02,     0.938,    58.359
         304,  0.1469833E+03, -0.4207306E+02,     0.816,     1.497
         305,  0.1469833E+03, -0.4207311E+02,     0.948,    15.094
         306,  0.1469834E+03, -0.4207296E+02,     0.861,   121.555
         307,  0.1469833E+03, -0.4207300E+02,     0.672,     0.998
         308,  0.1469833E+03, -0.4207305E+02,     0.700,     1.038
         309,  0.1469833E+03, -0.4207310E+02,     0.940,   140.582
         310,  0.1469824E+03, -0.4207282E+02,     0.993,   186.497
         311,  0.1469824E+03, -0.4207278E+02,     1.138,    75.907
         312,  0.1469824E+03, -0.4207276E+02,     1.081,   257.234
         313,  0.1469825E+03, -0.4207288E+02,     1.025,   223.569
         314,  0.1469825E+03, -0.4207284E+02,     1.400,   160.011
         315,  0.1469826E+03, -0.4207293E+02,     1.020,   180.597
         316,  0.1469825E+03, -0.4207289E+02,     1.302,    89.680
         317,  0.1469826E+03, -0.4207294E+02,     1.293,    97.589
         318,  0.1469827E+03, -0.4207272E+02,     1.182,    42.994
         319,  0.1469826E+03, -0.4207271E+02,     0.888,    58.406
         320,  0.1469827E+03, -0.4207267E+02,     1.048,   340.448
         321,  0.1469827E+03, -0.4207275E+02,     1.218,    26.336
         322,  0.1469827E+03, -0.4207275E+02,     0.857,    77.605
         323,  0.1469827E+03, -0.4207278E+02,     1.182,    28.283
         324,  0.1469827E+03, -0.4207278E+02,     0.852,    97.308
         325,  0.1469827E+03, -0.4207281E+02,     0.837,    96.966
         326,  0.1469825E+03, -0.4207279E+02,     0.854,     1.556
         327,  0.1469825E+03, -0.4207275E+02,     0.853,     1.266
         328,  0.1469825E+03, -0.4207274E+02,     0.936,     1.698
         329,  0.1469825E+03, -0.4207285E+02,     0.878,     1.598
         330,  0.1469825E+03, -0.4207281E+02,     0.931,     1.382
         331,  0.1469826E+03, -0.4207289E+02,     0.867,     1.582
         332,  0.1469826E+03, -0.4207286E+02,     0.870,     1.290
         333,  0.1469827E+03, -0.4207289E+02,     0.878,     1.303
         334,  0.1469826E+03, -0.4207277E+02,     0.744,     1.142
         335,  0.1469826E+03, -0.4207273E+02,     0.827,     1.223
         336,  0.1469825E+03, -0.4207272E+02,     0.818,     1.253
         337,  0.1469826E+03, -0.4207281E+02,     0.767,     1.180
         338,  0.1469826E+03, -0.4207278E+02,     0.795,     1.178
         339,  0.1469827E+03, -0.4207285E+02,     0.773,     1.190
         340,  0.1469827E+03, -0.4207282E+02,     0.766,     1.135
         341,  0.1469827E+03, -0.4207285E+02,     0.752,     1.115
         342,  0.1469826E+03, -0.4207274E+02,     0.824,     1.497
         343,  0.1469826E+03, -0.4207270E+02,     0.905,     1.644
         344,  0.1469827E+03, -0.4207278E+02,     0.858,     1.567
         345,  0.1469827E+03, -0.4207282E+02,     0.849,     1.556
         346,  0.1469824E+03, -0.4207229E+02,     0.703,   182.546
         347,  0.1469824E+03, -0.4207223E+02,     1.309,    40.667
         348,  0.1469824E+03, -0.4207221E+02,     0.804,    57.581
         349,  0.1469824E+03, -0.4207237E+02,     0.711,    61.724
         350,  0.1469824E+03, -0.4207232E+02,     1.454,    55.075
         351,  0.1469824E+03, -0.4207246E+02,     0.815,    74.308
         352,  0.1469824E+03, -0.4207241E+02,     1.411,   109.733
         353,  0.1469824E+03, -0.4207250E+02,     1.080,    85.315
         354,  0.1469824E+03, -0.4207253E+02,     0.900,    15.967
         355,  0.1469826E+03, -0.4207219E+02,     0.717,   204.897
         356,  0.1469826E+03, -0.4207215E+02,     1.593,    27.325
         357,  0.1469826E+03, -0.4207210E+02,     0.762,   169.580
         358,  0.1469826E+03, -0.4207229E+02,     0.761,   243.714
         359,  0.1469826E+03, -0.4207225E+02,     1.670,    24.781
         360,  0.1469826E+03, -0.4207239E+02,     0.877,   272.595
         361,  0.1469826E+03, -0.4207235E+02,     1.683,    87.382
         362,  0.1469826E+03, -0.4207245E+02,     1.041,   135.990
         363,  0.1469826E+03, -0.4207246E+02,     1.000,   319.749
         364,  0.1469825E+03, -0.4207226E+02,     0.591,     1.058
         365,  0.1469825E+03, -0.4207220E+02,     1.106,     1.631
         366,  0.1469824E+03, -0.4207219E+02,     0.653,     1.173
         367,  0.1469825E+03, -0.4207235E+02,     0.600,     1.079
         368,  0.1469825E+03, -0.4207229E+02,     1.191,     1.759
         369,  0.1469825E+03, -0.4207244E+02,     0.685,     1.237
         370,  0.1469825E+03, -0.4207239E+02,     1.160,     1.715
         371,  0.1469825E+03, -0.4207248E+02,     0.813,     1.204
         372,  0.1469824E+03, -0.4207252E+02,     0.800,     1.456
         373,  0.1469825E+03, -0.4207224E+02,     0.542,     0.829
         374,  0.1469825E+03, -0.4207218E+02,     1.168,     1.724
         375,  0.1469825E+03, -0.4207216E+02,     0.596,     0.911
         376,  0.1469825E+03, -0.4207233E+02,     0.557,     0.857
         377,  0.1469825E+03, -0.4207227E+02,     1.261,     1.862
         378,  0.1469825E+03, -0.4207242E+02,     0.642,     0.989
         379,  0.1469825E+03, -0.4207237E+02,     1.228,     1.814
         380,  0.1469825E+03, -0.4207246E+02,     0.807,     1.193
         381,  0.1469825E+03, -0.4207250E+02,     0.724,     1.114
         382,  0.1469826E+03, -0.4207221E+02,     0.621,     1.116
         383,  0.1469825E+03, -0.4207213E+02,     0.663,     1.189
         384,  0.1469826E+03, -0.4207231E+02,     0.642,     1.157
         385,  0.1469826E+03, -0.4207241E+02,     0.733,     1.327
         386,  0.1469826E+03, -0.4207248E+02,     0.833,     1.508
         387,  0.1469824E+03, -0.4207259E+02,     0.971,    28.567
         388,  0.1469824E+03, -0.4207255E+02,     1.013,    68.419
         389,  0.1469824E+03, -0.4207265E+02,     1.019,   129.793
         390,  0.1469824E+03, -0.4207261E+02,     1.043,    77.957
         391,  0.1469824E+03, -0.4207271E+02,     1.089,    58.272
         392,  0.1469824E+03, -0.4207267E+02,     1.044,   281.581
         393,  0.1469824E+03, -0.4207273E+02,     1.050,   133.547
         394,  0.1469826E+03, -0.4207252E+02,     1.044,   343.091
         395,  0.1469826E+03, -0.4207250E+02,     0.983,    86.216
         396,  0.1469826E+03, -0.4207257E+02,     1.077,    45.978
         397,  0.1469826E+03, -0.4207255E+02,     1.006,   259.143
         398,  0.1469827E+03, -0.4207262E+02,     1.099,    23.951
         399,  0.1469826E+03, -0.4207261E+02,     0.989,   291.953
         400,  0.1469826E+03, -0.4207266E+02,     0.969,   141.979
         401,  0.1469824E+03, -0.4207257E+02,     0.853,     1.556
         402,  0.1469825E+03, -0.4207254E+02,     0.774,     1.148
         403,  0.1469824E+03, -0.4207263E+02,     0.886,     1.618
         404,  0.1469825E+03, -0.4207259E+02,     0.787,     1.168
         405,  0.1469824E+03, -0.4207269E+02,     0.935,     1.707
         406,  0.1469825E+03, -0.4207265E+02,     0.790,     1.173
         407,  0.1469825E+03, -0.4207270E+02,     0.778,     1.155
         408,  0.1469825E+03, -0.4207256E+02,     0.772,     1.187
         409,  0.1469825E+03, -0.4207252E+02,     0.758,     1.121
         410,  0.1469825E+03, -0.4207261E+02,     0.798,     1.227
         411,  0.1469825E+03, -0.4207257E+02,     0.773,     1.144
         412,  0.1469825E+03, -0.4207267E+02,     0.836,     1.283
         413,  0.1469825E+03, -0.4207263E+02,     0.773,     1.144
         414,  0.1469826E+03, -0.4207268E+02,     0.748,     1.107
         415,  0.1469826E+03, -0.4207254E+02,     0.875,     1.585
         416,  0.1469826E+03, -0.4207259E+02,     0.900,     1.646
         417,  0.1469826E+03, -0.4207264E+02,     0.930,     1.696
         418,  0.1469824E+03, -0.4207196E+02,     0.840,    73.144
         419,  0.1469824E+03, -0.4207197E+02,     0.776,   176.327
         420,  0.1469824E+03, -0.4207193E+02,     0.836,   253.363
         421,  0.1469823E+03, -0.4207200E+02,     0.636,     0.938
         422,  0.1469824E+03, -0.4207201E+02,     0.692,     1.238
