id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         154,  0.1469836E+03, -0.4207297E+02,    44.428,   947.821
         155,  0.1469835E+03, -0.4207304E+02,     1.607,    23.155
         156,  0.1469835E+03, -0.4207302E+02,    14.173,    94.632
         157,  0.1469835E+03, -0.4207309E+02,     1.696,    22.799
         158,  0.1469835E+03, -0.4207307E+02,    16.976,   306.766
         159,  0.1469835E+03, -0.4207314E+02,     6.729,   309.919
         160,  0.1469835E+03, -0.4207312E+02,    14.743,    80.477
         161,  0.1469835E+03, -0.4207317E+02,    48.306,  1187.566
         162,  0.1469836E+03, -0.4207300E+02,     7.832,   293.655
         163,  0.1469836E+03, -0.4207298E+02,    42.231,   807.687
         164,  0.1469836E+03, -0.4207305E+02,     1.604,    23.114
         165,  0.1469836E+03, -0.4207303E+02,    13.349,   104.391
         166,  0.1469835E+03, -0.4207310E+02,     1.687,    22.552
         167,  0.1469836E+03, -0.4207308E+02,    17.197,   328.951
         168,  0.1469835E+03, -0.4207315E+02,     6.485,   285.952
         169,  0.1469836E+03, -0.4207313E+02,    14.887,    79.510
         170,  0.1469835E+03, -0.4207318E+02,    48.324,  1184.324
         171,  0.1469836E+03, -0.4207301E+02,     7.600,   256.072
         172,  0.1469837E+03, -0.4207299E+02,    42.639,  1057.138
         173,  0.1469836E+03, -0.4207306E+02,     1.588,    22.952
         174,  0.1469837E+03, -0.4207304E+02,    14.167,    74.319
         175,  0.1469836E+03, -0.4207311E+02,     1.679,    22.557
         176,  0.1469836E+03, -0.4207309E+02,    17.463,   314.947
         177,  0.1469836E+03, -0.4207316E+02,     6.546,   269.993
         178,  0.1469836E+03, -0.4207314E+02,    14.043,    93.099
         179,  0.1469836E+03, -0.4207319E+02,    45.875,   938.103
         180,  0.1469837E+03, -0.4207302E+02,     5.983,   270.225
         181,  0.1469837E+03, -0.4207301E+02,    41.960,   836.442
         182,  0.1469837E+03, -0.4207307E+02,     1.579,    22.783
         183,  0.1469837E+03, -0.4207306E+02,    13.713,    80.920
         184,  0.1469837E+03, -0.4207312E+02,     1.646,    22.170
         185,  0.1469837E+03, -0.4207310E+02,    16.858,   368.912
         186,  0.1469836E+03, -0.4207317E+02,     6.240,   232.366
         187,  0.1469837E+03, -0.4207315E+02,    12.969,    89.899
         188,  0.1469837E+03, -0.4207320E+02,    42.257,   988.243
         189,  0.1469837E+03, -0.4207304E+02,     5.857,   193.855
         190,  0.1469838E+03, -0.4207302E+02,    40.065,   816.613
         191,  0.1469837E+03, -0.4207309E+02,     1.522,    22.000
         192,  0.1469838E+03, -0.4207307E+02,    13.547,    80.225
         193,  0.1469837E+03, -0.4207313E+02,     1.588,    21.662
         194,  0.1469837E+03, -0.4207311E+02,    16.762,   340.930
         195,  0.1469837E+03, -0.4207318E+02,     5.718,   384.398
         196,  0.1469837E+03, -0.4207316E+02,    12.515,    95.815
         197,  0.1469837E+03, -0.4207321E+02,    40.324,   831.626
         198,  0.1469838E+03, -0.4207305E+02,     5.852,   213.240
         199,  0.1469838E+03, -0.4207304E+02,    34.695,   831.762
         200,  0.1469838E+03, -0.4207310E+02,     1.490,    21.523
         201,  0.1469838E+03, -0.4207308E+02,    11.798,    75.598
         202,  0.1469838E+03, -0.4207314E+02,     1.563,    21.515
         203,  0.1469838E+03, -0.4207313E+02,    16.185,   387.456
         204,  0.1469837E+03, -0.4207319E+02,     5.233,   363.446
         205,  0.1469838E+03, -0.4207317E+02,    11.680,    77.318
         206,  0.1469838E+03, -0.4207322E+02,    37.409,   787.941
         207,  0.1469839E+03, -0.4207307E+02,     6.117,   173.485
         208,  0.1469838E+03, -0.4207311E+02,     1.450,    21.000
         209,  0.1469838E+03, -0.4207315E+02,     1.496,    20.987
         210,  0.1469838E+03, -0.4207320E+02,     4.862,   220.778
         211,  0.1469828E+03, -0.4207284E+02,     4.212,   137.885
         212,  0.1469828E+03, -0.4207283E+02,    29.910,   722.180
         213,  0.1469828E+03, -0.4207281E+02,    32.871,   787.713
         214,  0.1469827E+03, -0.4207289E+02,     2.094,    27.547
         215,  0.1469828E+03, -0.4207287E+02,     5.519,    51.797
         216,  0.1469827E+03, -0.4207285E+02,     9.674,    58.532
         217,  0.1469827E+03, -0.4207293E+02,     2.414,    27.840
         218,  0.1469828E+03, -0.4207292E+02,     8.163,   116.015
         219,  0.1469827E+03, -0.4207289E+02,    12.665,   129.983
         220,  0.1469827E+03, -0.4207298E+02,     3.997,   387.322
         221,  0.1469827E+03, -0.4207296E+02,    10.833,    58.518
         222,  0.1469827E+03, -0.4207294E+02,    12.762,    64.887
         223,  0.1469827E+03, -0.4207301E+02,    45.090,  1369.091
         224,  0.1469826E+03, -0.4207298E+02,    39.230,   936.142
         225,  0.1469828E+03, -0.4207286E+02,     5.222,   355.418
         226,  0.1469829E+03, -0.4207284E+02,    44.827,   864.471
         227,  0.1469828E+03, -0.4207290E+02,     1.990,    26.360
         228,  0.1469829E+03, -0.4207289E+02,     9.576,    61.636
         229,  0.1469828E+03, -0.4207295E+02,     2.283,    26.671
         230,  0.1469828E+03, -0.4207293E+02,     9.879,   142.161
         231,  0.1469827E+03, -0.4207300E+02,     3.547,   252.092
         232,  0.1469828E+03, -0.4207298E+02,    12.305,    67.861
         233,  0.1469828E+03, -0.4207303E+02,    44.476,  1124.857
         234,  0.1469829E+03, -0.4207287E+02,     7.314,   267.623
         235,  0.1469829E+03, -0.4207285E+02,    39.255,   815.355
         236,  0.1469829E+03, -0.4207292E+02,     1.910,    25.566
         237,  0.1469829E+03, -0.4207290E+02,    12.214,    73.324
         238,  0.1469828E+03, -0.4207296E+02,     2.122,    25.378
         239,  0.1469829E+03, -0.4207294E+02,    10.688,   152.118
         240,  0.1469828E+03, -0.4207301E+02,     3.172,   226.797
         241,  0.1469828E+03, -0.4207299E+02,    11.852,    69.947
         242,  0.1469828E+03, -0.4207303E+02,    39.837,  1007.922
         243,  0.1469830E+03, -0.4207288E+02,     6.667,   287.373
         244,  0.1469830E+03, -0.4207287E+02,    34.776,   979.010
         245,  0.1469829E+03, -0.4207293E+02,     1.823,    24.901
         246,  0.1469830E+03, -0.4207291E+02,    10.912,    59.725
         247,  0.1469829E+03, -0.4207297E+02,     1.981,    24.609
         248,  0.1469829E+03, -0.4207295E+02,    12.638,   169.584
         249,  0.1469829E+03, -0.4207302E+02,     3.018,   203.389
         250,  0.1469829E+03, -0.4207300E+02,    10.769,    74.488
         251,  0.1469829E+03, -0.4207304E+02,    37.087,   796.395
         252,  0.1469830E+03, -0.4207289E+02,     5.643,   201.118
         253,  0.1469831E+03, -0.4207288E+02,    31.482,   933.484
         254,  0.1469830E+03, -0.4207294E+02,     1.713,    23.968
         255,  0.1469830E+03, -0.4207292E+02,     9.385,    62.022
         256,  0.1469830E+03, -0.4207298E+02,     1.874,    24.256
         257,  0.1469830E+03, -0.4207296E+02,    12.872,   172.406
         258,  0.1469829E+03, -0.4207302E+02,     3.392,   232.297
         259,  0.1469830E+03, -0.4207300E+02,     9.949,    66.038
         260,  0.1469829E+03, -0.4207305E+02,    33.778,   953.976
         261,  0.1469831E+03, -0.4207290E+02,     5.409,   267.764
         262,  0.1469831E+03, -0.4207289E+02,    29.964,   904.825
         263,  0.1469830E+03, -0.4207295E+02,     1.632,    23.354
         264,  0.1469831E+03, -0.4207293E+02,     9.177,    62.447
         265,  0.1469830E+03, -0.4207299E+02,     1.736,    23.338
         266,  0.1469831E+03, -0.4207297E+02,    14.061,   183.666
         267,  0.1469830E+03, -0.4207303E+02,     3.965,   299.576
         268,  0.1469830E+03, -0.4207301E+02,     9.301,    64.217
         269,  0.1469830E+03, -0.4207305E+02,    30.880,   878.630
         270,  0.1469831E+03, -0.4207291E+02,     5.497,   339.161
         271,  0.1469832E+03, -0.4207290E+02,    30.118,   731.344
         272,  0.1469831E+03, -0.4207295E+02,     1.610,    23.645
         273,  0.1469831E+03, -0.4207294E+02,     9.188,    68.730
         274,  0.1469831E+03, -0.4207299E+02,     1.677,    23.497
         275,  0.1469831E+03, -0.4207298E+02,    15.933,   224.629
         276,  0.1469831E+03, -0.4207303E+02,     4.284,   176.062
         277,  0.1469831E+03, -0.4207302E+02,     7.002,    70.494
         278,  0.1469831E+03, -0.4207306E+02,    29.910,   841.139
         279,  0.1469832E+03, -0.4207292E+02,     5.844,   222.110
         280,  0.1469832E+03, -0.4207291E+02,    31.784,   797.372
         281,  0.1469832E+03, -0.4207296E+02,     1.582,    23.703
         282,  0.1469832E+03, -0.4207295E+02,     9.139,    60.771
         283,  0.1469831E+03, -0.4207300E+02,     1.647,    23.700
         284,  0.1469832E+03, -0.4207299E+02,    15.859,   193.199
         285,  0.1469831E+03, -0.4207305E+02,     5.862,   224.832
         286,  0.1469832E+03, -0.4207303E+02,     5.739,    66.439
         287,  0.1469831E+03, -0.4207307E+02,    27.076,   488.673
         288,  0.1469832E+03, -0.4207293E+02,     6.963,   213.507
         289,  0.1469833E+03, -0.4207292E+02,    34.704,   799.718
         290,  0.1469832E+03, -0.4207298E+02,     1.573,    23.538
         291,  0.1469833E+03, -0.4207296E+02,     9.993,    81.418
         292,  0.1469832E+03, -0.4207302E+02,     1.656,    23.953
         293,  0.1469832E+03, -0.4207300E+02,    15.774,   260.727
         294,  0.1469832E+03, -0.4207306E+02,     9.602,   204.512
         295,  0.1469832E+03, -0.4207305E+02,    10.422,    68.473
         296,  0.1469832E+03, -0.4207309E+02,    31.519,   789.817
         297,  0.1469833E+03, -0.4207295E+02,     7.601,   525.140
         298,  0.1469833E+03, -0.4207293E+02,    39.389,   949.353
         299,  0.1469833E+03, -0.4207299E+02,     1.596,    23.670
         300,  0.1469833E+03, -0.4207297E+02,    12.418,    75.927
         301,  0.1469833E+03, -0.4207303E+02,     1.690,    23.972
         302,  0.1469833E+03, -0.4207302E+02,    16.206,   263.138
         303,  0.1469832E+03, -0.4207308E+02,     9.645,   341.779
         304,  0.1469833E+03, -0.4207306E+02,    12.359,    77.684
         305,  0.1469833E+03, -0.4207311E+02,    37.489,   731.831
         306,  0.1469834E+03, -0.4207296E+02,     7.617,   326.546
         307,  0.1469833E+03, -0.4207300E+02,     1.609,    23.708
         308,  0.1469833E+03, -0.4207305E+02,     1.711,    23.846
         309,  0.1469833E+03, -0.4207310E+02,     9.735,   299.574
         310,  0.1469824E+03, -0.4207282E+02,    40.168,  1077.289
         311,  0.1469824E+03, -0.4207278E+02,     6.110,   252.449
         312,  0.1469824E+03, -0.4207276E+02,    48.870,  1149.838
         313,  0.1469825E+03, -0.4207288E+02,    42.074,   979.509
         314,  0.1469825E+03, -0.4207284E+02,     6.422,   413.532
         315,  0.1469826E+03, -0.4207293E+02,    41.019,  1080.649
         316,  0.1469825E+03, -0.4207289E+02,     5.592,   298.216
         317,  0.1469826E+03, -0.4207294E+02,     5.344,   335.105
         318,  0.1469827E+03, -0.4207272E+02,    29.910,   930.012
         319,  0.1469826E+03, -0.4207271E+02,     3.526,   258.954
         320,  0.1469827E+03, -0.4207267E+02,    47.412,   812.073
         321,  0.1469827E+03, -0.4207275E+02,    45.241,  1004.038
         322,  0.1469827E+03, -0.4207275E+02,     4.585,   360.525
         323,  0.1469827E+03, -0.4207278E+02,    39.011,   888.752
         324,  0.1469827E+03, -0.4207278E+02,     6.656,   505.769
         325,  0.1469827E+03, -0.4207281E+02,     5.386,   198.207
         326,  0.1469825E+03, -0.4207279E+02,    11.372,    59.703
         327,  0.1469825E+03, -0.4207275E+02,     2.833,    31.227
         328,  0.1469825E+03, -0.4207274E+02,    12.356,    63.131
         329,  0.1469825E+03, -0.4207285E+02,    13.761,    70.569
         330,  0.1469825E+03, -0.4207281E+02,     3.122,    35.412
         331,  0.1469826E+03, -0.4207289E+02,    12.687,    57.968
         332,  0.1469826E+03, -0.4207286E+02,     2.950,    35.603
         333,  0.1469827E+03, -0.4207289E+02,     2.984,    35.276
         334,  0.1469826E+03, -0.4207277E+02,     9.588,   106.076
         335,  0.1469826E+03, -0.4207273E+02,     2.569,    29.630
         336,  0.1469825E+03, -0.4207272E+02,    12.636,   130.261
         337,  0.1469826E+03, -0.4207281E+02,    11.181,   126.014
         338,  0.1469826E+03, -0.4207278E+02,     2.435,    29.690
         339,  0.1469827E+03, -0.4207285E+02,    12.172,   132.233
         340,  0.1469827E+03, -0.4207282E+02,     2.345,    30.958
         341,  0.1469827E+03, -0.4207285E+02,     2.253,    30.166
         342,  0.1469826E+03, -0.4207274E+02,     5.358,    51.450
         343,  0.1469826E+03, -0.4207270E+02,    12.887,    91.896
         344,  0.1469827E+03, -0.4207278E+02,    12.447,    54.772
         345,  0.1469827E+03, -0.4207282E+02,    11.314,    68.736
         346,  0.1469824E+03, -0.4207229E+02,    19.670,   506.864
         347,  0.1469824E+03, -0.4207223E+02,     2.707,   162.483
         348,  0.1469824E+03, -0.4207221E+02,    29.910,   538.447
         349,  0.1469824E+03, -0.4207237E+02,    22.126,   489.716
         350,  0.1469824E+03, -0.4207232E+02,     3.281,   113.070
         351,  0.1469824E+03, -0.4207246E+02,    29.910,   724.828
         352,  0.1469824E+03, -0.4207241E+02,     3.813,   147.597
         353,  0.1469824E+03, -0.4207250E+02,     4.099,   242.211
         354,  0.1469824E+03, -0.4207253E+02,    36.750,   610.529
         355,  0.1469826E+03, -0.4207219E+02,    29.910,   616.978
         356,  0.1469826E+03, -0.4207215E+02,     4.026,   222.228
         357,  0.1469826E+03, -0.4207210E+02,    29.910,   570.464
         358,  0.1469826E+03, -0.4207229E+02,    31.607,   532.001
         359,  0.1469826E+03, -0.4207225E+02,     4.204,   186.151
         360,  0.1469826E+03, -0.4207239E+02,    35.232,   730.429
         361,  0.1469826E+03, -0.4207235E+02,     4.013,   198.268
         362,  0.1469826E+03, -0.4207245E+02,     2.504,   149.659
         363,  0.1469826E+03, -0.4207246E+02,    46.226,   897.044
         364,  0.1469825E+03, -0.4207226E+02,     3.384,    37.609
         365,  0.1469825E+03, -0.4207220E+02,     3.184,    36.657
         366,  0.1469824E+03, -0.4207219E+02,     6.592,    46.049
         367,  0.1469825E+03, -0.4207235E+02,     3.737,    38.589
         368,  0.1469825E+03, -0.4207229E+02,     3.356,    37.735
         369,  0.1469825E+03, -0.4207244E+02,     5.579,    46.811
         370,  0.1469825E+03, -0.4207239E+02,     3.214,    36.151
         371,  0.1469825E+03, -0.4207248E+02,     2.342,    26.021
         372,  0.1469824E+03, -0.4207252E+02,    11.474,    63.430
         373,  0.1469825E+03, -0.4207224E+02,     5.292,    75.496
         374,  0.1469825E+03, -0.4207218E+02,     3.527,    37.536
         375,  0.1469825E+03, -0.4207216E+02,     7.580,    93.161
         376,  0.1469825E+03, -0.4207233E+02,     6.726,    97.602
         377,  0.1469825E+03, -0.4207227E+02,     3.658,    39.481
         378,  0.1469825E+03, -0.4207242E+02,    10.702,   137.599
         379,  0.1469825E+03, -0.4207237E+02,     3.431,    38.540
         380,  0.1469825E+03, -0.4207246E+02,     2.331,    25.795
         381,  0.1469825E+03, -0.4207250E+02,    13.856,   157.313
         382,  0.1469826E+03, -0.4207221E+02,     7.930,    50.569
         383,  0.1469825E+03, -0.4207213E+02,     9.353,    57.956
         384,  0.1469826E+03, -0.4207231E+02,     6.397,    54.622
         385,  0.1469826E+03, -0.4207241E+02,     7.333,    71.144
         386,  0.1469826E+03, -0.4207248E+02,    12.879,    81.217
         387,  0.1469824E+03, -0.4207259E+02,    43.435,   921.568
         388,  0.1469824E+03, -0.4207255E+02,     5.824,   204.689
         389,  0.1469824E+03, -0.4207265E+02,    49.753,  1035.585
         390,  0.1469824E+03, -0.4207261E+02,     8.598,   306.466
         391,  0.1469824E+03, -0.4207271E+02,    58.960,  1123.353
         392,  0.1469824E+03, -0.4207267E+02,    10.217,   267.769
         393,  0.1469824E+03, -0.4207273E+02,     8.668,   324.034
         394,  0.1469826E+03, -0.4207252E+02,    50.749,  1002.073
         395,  0.1469826E+03, -0.4207250E+02,     2.643,   364.262
         396,  0.1469826E+03, -0.4207257E+02,    52.549,  1094.851
         397,  0.1469826E+03, -0.4207255E+02,     3.079,   445.074
         398,  0.1469827E+03, -0.4207262E+02,    56.539,  1339.070
         399,  0.1469826E+03, -0.4207261E+02,     3.450,   207.232
         400,  0.1469826E+03, -0.4207266E+02,     3.694,   355.204
         401,  0.1469824E+03, -0.4207257E+02,    12.825,    85.324
         402,  0.1469825E+03, -0.4207254E+02,     2.369,    25.991
         403,  0.1469824E+03, -0.4207263E+02,    14.116,    99.382
         404,  0.1469825E+03, -0.4207259E+02,     2.503,    27.124
         405,  0.1469824E+03, -0.4207269E+02,    17.226,   118.091
         406,  0.1469825E+03, -0.4207265E+02,     2.594,    27.849
         407,  0.1469825E+03, -0.4207270E+02,     2.607,    28.122
         408,  0.1469825E+03, -0.4207256E+02,    15.165,   234.339
         409,  0.1469825E+03, -0.4207252E+02,     2.308,    25.476
         410,  0.1469825E+03, -0.4207261E+02,    15.626,   249.015
         411,  0.1469825E+03, -0.4207257E+02,     2.404,    26.751
         412,  0.1469825E+03, -0.4207267E+02,    15.017,   221.487
         413,  0.1469825E+03, -0.4207263E+02,     2.446,    27.466
         414,  0.1469826E+03, -0.4207268E+02,     2.358,    26.780
         415,  0.1469826E+03, -0.4207254E+02,    13.657,    93.495
         416,  0.1469826E+03, -0.4207259E+02,    14.271,   105.446
         417,  0.1469826E+03, -0.4207264E+02,    14.493,   104.316
         418,  0.1469824E+03, -0.4207196E+02,     1.945,   227.727
         419,  0.1469824E+03, -0.4207197E+02,    29.910,   763.672
         420,  0.1469824E+03, -0.4207193E+02,    32.453,   734.789
         421,  0.1469823E+03, -0.4207200E+02,     2.162,    23.617
