id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         238,  0.1469828E+03, -0.4207296E+02,    16.479,   444.091
         239,  0.1469829E+03, -0.4207294E+02,    39.861,   643.389
         240,  0.1469828E+03, -0.4207301E+02,    11.636,   332.302
         241,  0.1469828E+03, -0.4207299E+02,    45.646,   595.575
         242,  0.1469828E+03, -0.4207303E+02,   287.800,  2109.872
         243,  0.1469830E+03, -0.4207288E+02,    12.773,   330.195
         244,  0.1469830E+03, -0.4207287E+02,   219.330,  1922.975
         245,  0.1469829E+03, -0.4207293E+02,    17.072,   446.770
         246,  0.1469830E+03, -0.4207291E+02,    41.701,   578.091
         247,  0.1469829E+03, -0.4207297E+02,    16.224,   433.278
         248,  0.1469829E+03, -0.4207295E+02,    39.549,   635.615
         249,  0.1469829E+03, -0.4207302E+02,    11.352,   325.358
         250,  0.1469829E+03, -0.4207300E+02,    44.428,   577.975
         251,  0.1469829E+03, -0.4207304E+02,   277.880,  2044.485
         252,  0.1469830E+03, -0.4207289E+02,    12.395,   322.297
         253,  0.1469831E+03, -0.4207288E+02,   228.066,  1912.743
         254,  0.1469830E+03, -0.4207294E+02,    16.892,   438.274
         255,  0.1469830E+03, -0.4207292E+02,    42.164,   578.126
         256,  0.1469830E+03, -0.4207298E+02,    16.692,   433.164
         257,  0.1469830E+03, -0.4207296E+02,    38.364,   632.221
         258,  0.1469829E+03, -0.4207302E+02,    11.665,   324.621
         259,  0.1469830E+03, -0.4207300E+02,    43.392,   566.990
         260,  0.1469829E+03, -0.4207305E+02,   272.636,  2016.431
         261,  0.1469831E+03, -0.4207290E+02,    12.241,   319.803
         262,  0.1469831E+03, -0.4207289E+02,   225.213,  1876.977
         263,  0.1469830E+03, -0.4207295E+02,    16.583,   433.179
         264,  0.1469831E+03, -0.4207293E+02,    41.374,   565.019
         265,  0.1469830E+03, -0.4207299E+02,    16.930,   424.386
         266,  0.1469831E+03, -0.4207297E+02,    37.572,   613.249
         267,  0.1469830E+03, -0.4207303E+02,    11.850,   319.205
         268,  0.1469830E+03, -0.4207301E+02,    42.516,   556.360
         269,  0.1469830E+03, -0.4207305E+02,   265.717,  1996.639
         270,  0.1469831E+03, -0.4207291E+02,    12.453,   324.173
         271,  0.1469832E+03, -0.4207290E+02,   224.171,  1876.203
         272,  0.1469831E+03, -0.4207295E+02,    17.031,   439.205
         273,  0.1469831E+03, -0.4207294E+02,    39.389,   549.833
         274,  0.1469831E+03, -0.4207299E+02,    17.738,   430.788
         275,  0.1469831E+03, -0.4207298E+02,    38.126,   582.773
         276,  0.1469831E+03, -0.4207303E+02,    12.670,   321.921
         277,  0.1469831E+03, -0.4207302E+02,    42.356,   537.649
         278,  0.1469831E+03, -0.4207306E+02,   244.897,  1866.509
         279,  0.1469832E+03, -0.4207292E+02,    12.462,   321.514
         280,  0.1469832E+03, -0.4207291E+02,   226.723,  1899.112
         281,  0.1469832E+03, -0.4207296E+02,    17.032,   439.120
         282,  0.1469832E+03, -0.4207295E+02,    37.485,   544.345
         283,  0.1469831E+03, -0.4207300E+02,    18.006,   434.917
         284,  0.1469832E+03, -0.4207299E+02,    37.055,   590.390
         285,  0.1469831E+03, -0.4207305E+02,    13.446,   324.194
         286,  0.1469832E+03, -0.4207303E+02,    41.105,   529.146
         287,  0.1469831E+03, -0.4207307E+02,   219.853,  1797.775
         288,  0.1469832E+03, -0.4207293E+02,    12.069,   311.699
         289,  0.1469833E+03, -0.4207292E+02,   233.725,  1938.751
         290,  0.1469832E+03, -0.4207298E+02,    16.840,   433.582
         291,  0.1469833E+03, -0.4207296E+02,    39.134,   560.688
         292,  0.1469832E+03, -0.4207302E+02,    18.220,   436.507
         293,  0.1469832E+03, -0.4207300E+02,    38.581,   600.781
         294,  0.1469832E+03, -0.4207306E+02,    14.124,   328.808
         295,  0.1469832E+03, -0.4207305E+02,    43.005,   544.668
         296,  0.1469832E+03, -0.4207309E+02,   224.024,  1839.424
         297,  0.1469833E+03, -0.4207295E+02,    12.121,   311.126
         298,  0.1469833E+03, -0.4207293E+02,   231.339,  1950.239
         299,  0.1469833E+03, -0.4207299E+02,    16.828,   431.614
         300,  0.1469833E+03, -0.4207297E+02,    39.811,   578.622
         301,  0.1469833E+03, -0.4207303E+02,    18.031,   434.231
         302,  0.1469833E+03, -0.4207302E+02,    38.408,   621.546
         303,  0.1469832E+03, -0.4207308E+02,    14.082,   325.185
         304,  0.1469833E+03, -0.4207306E+02,    42.645,   553.847
         305,  0.1469833E+03, -0.4207311E+02,   227.217,  1856.040
         306,  0.1469834E+03, -0.4207296E+02,    12.125,   310.136
         307,  0.1469833E+03, -0.4207300E+02,    16.791,   426.571
         308,  0.1469833E+03, -0.4207305E+02,    17.890,   429.101
         309,  0.1469833E+03, -0.4207310E+02,    13.981,   322.392
         310,  0.1469824E+03, -0.4207282E+02,   181.985,  1648.457
         311,  0.1469824E+03, -0.4207278E+02,    20.973,   416.307
         312,  0.1469824E+03, -0.4207276E+02,   194.018,  1758.080
         313,  0.1469825E+03, -0.4207288E+02,   181.590,  1651.669
         314,  0.1469825E+03, -0.4207284E+02,    24.647,   490.900
         315,  0.1469826E+03, -0.4207293E+02,   189.971,  1737.780
         316,  0.1469825E+03, -0.4207289E+02,    22.801,   469.315
         317,  0.1469826E+03, -0.4207294E+02,    22.961,   460.983
         318,  0.1469827E+03, -0.4207272E+02,   163.001,  1693.523
         319,  0.1469826E+03, -0.4207271E+02,    18.954,   402.644
         320,  0.1469827E+03, -0.4207267E+02,   197.490,  1941.211
         321,  0.1469827E+03, -0.4207275E+02,   171.823,  1803.936
         322,  0.1469827E+03, -0.4207275E+02,    16.614,   364.249
         323,  0.1469827E+03, -0.4207278E+02,   164.240,  1753.943
         324,  0.1469827E+03, -0.4207278E+02,    16.311,   352.138
         325,  0.1469827E+03, -0.4207281E+02,    15.197,   345.020
         326,  0.1469825E+03, -0.4207279E+02,    34.696,   551.778
         327,  0.1469825E+03, -0.4207275E+02,    31.487,   558.202
         328,  0.1469825E+03, -0.4207274E+02,    35.907,   592.800
         329,  0.1469825E+03, -0.4207285E+02,    36.040,   557.682
         330,  0.1469825E+03, -0.4207281E+02,    31.775,   622.651
         331,  0.1469826E+03, -0.4207289E+02,    36.378,   563.007
         332,  0.1469826E+03, -0.4207286E+02,    28.862,   584.814
         333,  0.1469827E+03, -0.4207289E+02,    28.116,   584.290
         334,  0.1469826E+03, -0.4207277E+02,    27.684,   558.654
         335,  0.1469826E+03, -0.4207273E+02,    30.128,   505.580
         336,  0.1469825E+03, -0.4207272E+02,    31.188,   597.486
         337,  0.1469826E+03, -0.4207281E+02,    29.592,   573.042
         338,  0.1469826E+03, -0.4207278E+02,    27.007,   499.922
         339,  0.1469827E+03, -0.4207285E+02,    30.477,   623.101
         340,  0.1469827E+03, -0.4207282E+02,    25.760,   497.192
         341,  0.1469827E+03, -0.4207285E+02,    22.910,   506.120
         342,  0.1469826E+03, -0.4207274E+02,    26.519,   506.302
         343,  0.1469826E+03, -0.4207270E+02,    33.016,   574.294
         344,  0.1469827E+03, -0.4207278E+02,    28.956,   537.288
         345,  0.1469827E+03, -0.4207282E+02,    29.228,   537.123
         346,  0.1469824E+03, -0.4207229E+02,   204.257,  1719.913
         347,  0.1469824E+03, -0.4207223E+02,    32.538,   556.174
         348,  0.1469824E+03, -0.4207221E+02,   157.680,  1484.717
         349,  0.1469824E+03, -0.4207237E+02,   203.671,  1714.853
         350,  0.1469824E+03, -0.4207232E+02,    40.792,   578.844
         351,  0.1469824E+03, -0.4207246E+02,   220.518,  1856.510
         352,  0.1469824E+03, -0.4207241E+02,    32.795,   537.177
         353,  0.1469824E+03, -0.4207250E+02,    22.115,   410.623
         354,  0.1469824E+03, -0.4207253E+02,   233.148,  1965.204
         355,  0.1469826E+03, -0.4207219E+02,   154.789,  1546.270
         356,  0.1469826E+03, -0.4207215E+02,    38.718,   712.526
         357,  0.1469826E+03, -0.4207210E+02,   137.713,  1431.806
         358,  0.1469826E+03, -0.4207229E+02,   173.323,  1716.558
         359,  0.1469826E+03, -0.4207225E+02,    40.149,   719.225
         360,  0.1469826E+03, -0.4207239E+02,   184.691,  1853.761
         361,  0.1469826E+03, -0.4207235E+02,    39.714,   701.847
         362,  0.1469826E+03, -0.4207245E+02,    23.898,   446.029
         363,  0.1469826E+03, -0.4207246E+02,   205.486,  2024.774
         364,  0.1469825E+03, -0.4207226E+02,    28.524,   490.841
         365,  0.1469825E+03, -0.4207220E+02,    48.248,   750.941
         366,  0.1469824E+03, -0.4207219E+02,    28.797,   479.483
         367,  0.1469825E+03, -0.4207235E+02,    30.511,   495.492
         368,  0.1469825E+03, -0.4207229E+02,    53.928,   749.469
         369,  0.1469825E+03, -0.4207244E+02,    34.128,   543.534
         370,  0.1469825E+03, -0.4207239E+02,    51.052,   695.059
         371,  0.1469825E+03, -0.4207248E+02,    33.593,   509.309
         372,  0.1469824E+03, -0.4207252E+02,    38.217,   606.771
         373,  0.1469825E+03, -0.4207224E+02,    25.466,   476.322
         374,  0.1469825E+03, -0.4207218E+02,    44.280,   739.468
         375,  0.1469825E+03, -0.4207216E+02,    26.634,   491.275
         376,  0.1469825E+03, -0.4207233E+02,    27.990,   494.966
         377,  0.1469825E+03, -0.4207227E+02,    45.235,   743.737
         378,  0.1469825E+03, -0.4207242E+02,    30.713,   541.342
         379,  0.1469825E+03, -0.4207237E+02,    43.647,   699.142
         380,  0.1469825E+03, -0.4207246E+02,    28.333,   484.872
         381,  0.1469825E+03, -0.4207250E+02,    33.660,   592.743
         382,  0.1469826E+03, -0.4207221E+02,    27.721,   483.845
         383,  0.1469825E+03, -0.4207213E+02,    29.147,   490.914
         384,  0.1469826E+03, -0.4207231E+02,    28.274,   506.452
         385,  0.1469826E+03, -0.4207241E+02,    30.703,   546.370
         386,  0.1469826E+03, -0.4207248E+02,    33.490,   596.322
         387,  0.1469824E+03, -0.4207259E+02,   245.732,  2079.136
         388,  0.1469824E+03, -0.4207255E+02,    20.360,   388.977
         389,  0.1469824E+03, -0.4207265E+02,   258.255,  2144.243
         390,  0.1469824E+03, -0.4207261E+02,    21.094,   395.149
         391,  0.1469824E+03, -0.4207271E+02,   245.866,  2069.551
         392,  0.1469824E+03, -0.4207267E+02,    21.763,   394.024
         393,  0.1469824E+03, -0.4207273E+02,    21.202,   393.107
         394,  0.1469826E+03, -0.4207252E+02,   211.230,  2097.857
         395,  0.1469826E+03, -0.4207250E+02,    22.826,   424.840
         396,  0.1469826E+03, -0.4207257E+02,   212.824,  2101.130
         397,  0.1469826E+03, -0.4207255E+02,    23.304,   430.899
         398,  0.1469827E+03, -0.4207262E+02,   212.374,  2100.288
         399,  0.1469826E+03, -0.4207261E+02,    22.858,   423.100
         400,  0.1469826E+03, -0.4207266E+02,    22.330,   416.791
         401,  0.1469824E+03, -0.4207257E+02,    37.970,   638.663
         402,  0.1469825E+03, -0.4207254E+02,    30.763,   499.928
         403,  0.1469824E+03, -0.4207263E+02,    38.917,   655.524
         404,  0.1469825E+03, -0.4207259E+02,    31.022,   508.213
         405,  0.1469824E+03, -0.4207269E+02,    38.798,   664.203
         406,  0.1469825E+03, -0.4207265E+02,    31.422,   512.619
         407,  0.1469825E+03, -0.4207270E+02,    30.233,   511.180
         408,  0.1469825E+03, -0.4207256E+02,    34.222,   631.816
         409,  0.1469825E+03, -0.4207252E+02,    27.182,   465.516
         410,  0.1469825E+03, -0.4207261E+02,    35.048,   644.197
         411,  0.1469825E+03, -0.4207257E+02,    28.080,   471.647
         412,  0.1469825E+03, -0.4207267E+02,    34.411,   654.283
         413,  0.1469825E+03, -0.4207263E+02,    28.723,   472.644
         414,  0.1469826E+03, -0.4207268E+02,    28.353,   460.591
         415,  0.1469826E+03, -0.4207254E+02,    33.570,   623.202
         416,  0.1469826E+03, -0.4207259E+02,    34.713,   625.682
         417,  0.1469826E+03, -0.4207264E+02,    33.997,   634.680
         418,  0.1469824E+03, -0.4207196E+02,    18.318,   449.911
         419,  0.1469824E+03, -0.4207197E+02,   140.457,  1446.300
