id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         106,  0.1469841E+03, -0.4207327E+02,     0.728,     1.600
         107,  0.1469841E+03, -0.4207331E+02,     0.823,   156.304
         108,  0.1469842E+03, -0.4207318E+02,     0.808,    65.045
         109,  0.1469843E+03, -0.4207317E+02,     0.791,   146.130
         110,  0.1469842E+03, -0.4207322E+02,     0.647,     1.051
         111,  0.1469842E+03, -0.4207321E+02,     0.713,     1.576
         112,  0.1469842E+03, -0.4207326E+02,     0.639,     1.037
         113,  0.1469842E+03, -0.4207325E+02,     0.639,     1.172
         114,  0.1469842E+03, -0.4207330E+02,     0.753,    63.282
         115,  0.1469842E+03, -0.4207329E+02,     0.708,     1.552
         116,  0.1469842E+03, -0.4207333E+02,     0.790,   166.138
         117,  0.1469843E+03, -0.4207320E+02,     0.801,    60.725
         118,  0.1469843E+03, -0.4207320E+02,     0.794,   145.420
         119,  0.1469843E+03, -0.4207324E+02,     0.653,     1.060
         120,  0.1469843E+03, -0.4207323E+02,     0.709,     1.576
         121,  0.1469842E+03, -0.4207328E+02,     0.635,     1.031
         122,  0.1469843E+03, -0.4207327E+02,     0.652,     1.202
         123,  0.1469842E+03, -0.4207332E+02,     0.751,    46.224
         124,  0.1469842E+03, -0.4207331E+02,     0.699,     1.535
         125,  0.1469842E+03, -0.4207335E+02,     0.778,   138.857
         126,  0.1469843E+03, -0.4207323E+02,     0.790,    47.754
         127,  0.1469843E+03, -0.4207327E+02,     0.640,     1.040
         128,  0.1469843E+03, -0.4207331E+02,     0.637,     1.035
         129,  0.1469843E+03, -0.4207335E+02,     0.746,    37.014
         130,  0.1469834E+03, -0.4207297E+02,     0.867,   219.035
         131,  0.1469835E+03, -0.4207295E+02,     1.026,   255.499
         132,  0.1469834E+03, -0.4207294E+02,     1.006,   264.454
         133,  0.1469834E+03, -0.4207302E+02,     0.683,     1.116
         134,  0.1469834E+03, -0.4207300E+02,     0.880,     1.884
         135,  0.1469834E+03, -0.4207299E+02,     0.848,     1.816
         136,  0.1469834E+03, -0.4207306E+02,     0.687,     1.125
         137,  0.1469834E+03, -0.4207305E+02,     0.789,     1.398
         138,  0.1469834E+03, -0.4207303E+02,     0.757,     1.341
         139,  0.1469834E+03, -0.4207311E+02,     0.892,   238.397
         140,  0.1469834E+03, -0.4207310E+02,     0.876,     1.875
         141,  0.1469833E+03, -0.4207308E+02,     0.849,     1.816
         142,  0.1469834E+03, -0.4207314E+02,     1.007,   236.403
         143,  0.1469833E+03, -0.4207313E+02,     0.973,   230.531
         144,  0.1469835E+03, -0.4207298E+02,     0.836,   245.970
         145,  0.1469835E+03, -0.4207296E+02,     1.033,   282.605
         146,  0.1469834E+03, -0.4207303E+02,     0.657,     1.075
         147,  0.1469835E+03, -0.4207301E+02,     0.895,     1.916
         148,  0.1469834E+03, -0.4207308E+02,     0.663,     1.086
         149,  0.1469835E+03, -0.4207306E+02,     0.791,     1.399
         150,  0.1469834E+03, -0.4207313E+02,     0.855,   205.476
         151,  0.1469834E+03, -0.4207311E+02,     0.894,     1.917
         152,  0.1469834E+03, -0.4207316E+02,     1.014,   291.624
         153,  0.1469835E+03, -0.4207299E+02,     0.838,   142.437
         154,  0.1469836E+03, -0.4207297E+02,     1.029,   277.451
         155,  0.1469835E+03, -0.4207304E+02,     0.658,     1.078
         156,  0.1469835E+03, -0.4207302E+02,     0.889,     1.908
         157,  0.1469835E+03, -0.4207309E+02,     0.663,     1.087
         158,  0.1469835E+03, -0.4207307E+02,     0.796,     1.411
         159,  0.1469835E+03, -0.4207314E+02,     0.850,   219.536
         160,  0.1469835E+03, -0.4207312E+02,     0.879,     1.888
         161,  0.1469835E+03, -0.4207317E+02,     1.029,   294.829
         162,  0.1469836E+03, -0.4207300E+02,     0.839,   137.115
         163,  0.1469836E+03, -0.4207298E+02,     1.032,   246.306
         164,  0.1469836E+03, -0.4207305E+02,     0.659,     1.080
         165,  0.1469836E+03, -0.4207303E+02,     0.880,     1.892
         166,  0.1469835E+03, -0.4207310E+02,     0.659,     1.079
         167,  0.1469836E+03, -0.4207308E+02,     0.790,     1.402
         168,  0.1469835E+03, -0.4207315E+02,     0.846,   138.629
         169,  0.1469836E+03, -0.4207313E+02,     0.882,     1.896
         170,  0.1469835E+03, -0.4207318E+02,     1.006,   284.911
         171,  0.1469836E+03, -0.4207301E+02,     0.846,   255.745
         172,  0.1469837E+03, -0.4207299E+02,     1.007,   269.987
         173,  0.1469836E+03, -0.4207306E+02,     0.659,     1.079
         174,  0.1469837E+03, -0.4207304E+02,     0.877,     1.884
         175,  0.1469836E+03, -0.4207311E+02,     0.661,     1.083
         176,  0.1469836E+03, -0.4207309E+02,     0.776,     1.378
         177,  0.1469836E+03, -0.4207316E+02,     0.850,   141.428
         178,  0.1469836E+03, -0.4207314E+02,     0.865,     1.861
         179,  0.1469836E+03, -0.4207319E+02,     1.003,   276.360
         180,  0.1469837E+03, -0.4207302E+02,     0.843,   167.909
         181,  0.1469837E+03, -0.4207301E+02,     0.994,   241.313
         182,  0.1469837E+03, -0.4207307E+02,     0.664,     1.086
         183,  0.1469837E+03, -0.4207306E+02,     0.842,     1.814
         184,  0.1469837E+03, -0.4207312E+02,     0.659,     1.079
         185,  0.1469837E+03, -0.4207310E+02,     0.757,     1.348
         186,  0.1469836E+03, -0.4207317E+02,     0.839,   179.270
         187,  0.1469837E+03, -0.4207315E+02,     0.850,     1.832
         188,  0.1469837E+03, -0.4207320E+02,     0.970,   252.237
         189,  0.1469837E+03, -0.4207304E+02,     0.840,   132.014
         190,  0.1469838E+03, -0.4207302E+02,     0.944,   223.768
         191,  0.1469837E+03, -0.4207309E+02,     0.655,     1.070
         192,  0.1469838E+03, -0.4207307E+02,     0.828,     1.784
         193,  0.1469837E+03, -0.4207313E+02,     0.652,     1.065
         194,  0.1469837E+03, -0.4207311E+02,     0.744,     1.325
         195,  0.1469837E+03, -0.4207318E+02,     0.838,   164.988
         196,  0.1469837E+03, -0.4207316E+02,     0.821,     1.769
         197,  0.1469837E+03, -0.4207321E+02,     0.940,   224.494
         198,  0.1469838E+03, -0.4207305E+02,     0.832,   114.062
         199,  0.1469838E+03, -0.4207304E+02,     0.924,   194.134
         200,  0.1469838E+03, -0.4207310E+02,     0.656,     1.070
         201,  0.1469838E+03, -0.4207308E+02,     0.796,     1.720
         202,  0.1469838E+03, -0.4207314E+02,     0.661,     1.079
         203,  0.1469838E+03, -0.4207313E+02,     0.718,     1.282
         204,  0.1469837E+03, -0.4207319E+02,     0.843,   149.788
         205,  0.1469838E+03, -0.4207317E+02,     0.794,     1.715
         206,  0.1469838E+03, -0.4207322E+02,     0.920,   235.602
         207,  0.1469839E+03, -0.4207307E+02,     0.840,   145.028
         208,  0.1469838E+03, -0.4207311E+02,     0.657,     1.070
         209,  0.1469838E+03, -0.4207315E+02,     0.658,     1.072
         210,  0.1469838E+03, -0.4207320E+02,     0.832,   151.791
         211,  0.1469828E+03, -0.4207284E+02,     0.845,   103.823
         212,  0.1469828E+03, -0.4207283E+02,     1.054,   279.477
         213,  0.1469828E+03, -0.4207281E+02,     1.116,   252.766
         214,  0.1469827E+03, -0.4207289E+02,     0.700,     1.141
         215,  0.1469828E+03, -0.4207287E+02,     0.884,     1.856
         216,  0.1469827E+03, -0.4207285E+02,     0.811,     1.714
         217,  0.1469827E+03, -0.4207293E+02,     0.721,     1.180
         218,  0.1469828E+03, -0.4207292E+02,     0.790,     1.370
         219,  0.1469827E+03, -0.4207289E+02,     0.738,     1.284
         220,  0.1469827E+03, -0.4207298E+02,     0.970,   222.683
         221,  0.1469827E+03, -0.4207296E+02,     0.884,     1.871
         222,  0.1469827E+03, -0.4207294E+02,     0.845,     1.788
         223,  0.1469827E+03, -0.4207301E+02,     1.028,   309.479
         224,  0.1469826E+03, -0.4207298E+02,     0.981,   277.065
         225,  0.1469828E+03, -0.4207286E+02,     0.866,   216.716
         226,  0.1469829E+03, -0.4207284E+02,     1.050,   256.419
         227,  0.1469828E+03, -0.4207290E+02,     0.677,     1.105
         228,  0.1469829E+03, -0.4207289E+02,     0.892,     1.892
         229,  0.1469828E+03, -0.4207295E+02,     0.691,     1.130
         230,  0.1469828E+03, -0.4207293E+02,     0.782,     1.363
         231,  0.1469827E+03, -0.4207300E+02,     0.911,   260.490
         232,  0.1469828E+03, -0.4207298E+02,     0.882,     1.868
         233,  0.1469828E+03, -0.4207303E+02,     1.009,   312.619
         234,  0.1469829E+03, -0.4207287E+02,     0.849,   204.792
         235,  0.1469829E+03, -0.4207285E+02,     1.016,   298.819
         236,  0.1469829E+03, -0.4207292E+02,     0.664,     1.083
         237,  0.1469829E+03, -0.4207290E+02,     0.858,     1.825
         238,  0.1469828E+03, -0.4207296E+02,     0.666,     1.088
         239,  0.1469829E+03, -0.4207294E+02,     0.751,     1.312
         240,  0.1469828E+03, -0.4207301E+02,     0.874,   242.491
         241,  0.1469828E+03, -0.4207299E+02,     0.833,     1.766
         242,  0.1469828E+03, -0.4207303E+02,     0.958,   313.832
         243,  0.1469830E+03, -0.4207288E+02,     0.856,   165.896
         244,  0.1469830E+03, -0.4207287E+02,     0.969,   247.354
         245,  0.1469829E+03, -0.4207293E+02,     0.663,     1.081
         246,  0.1469830E+03, -0.4207291E+02,     0.813,     1.729
         247,  0.1469829E+03, -0.4207297E+02,     0.658,     1.073
         248,  0.1469829E+03, -0.4207295E+02,     0.731,     1.280
         249,  0.1469829E+03, -0.4207302E+02,     0.865,   164.031
         250,  0.1469829E+03, -0.4207300E+02,     0.797,     1.694
         251,  0.1469829E+03, -0.4207304E+02,     0.910,   281.394
         252,  0.1469830E+03, -0.4207289E+02,     0.841,   159.498
         253,  0.1469831E+03, -0.4207288E+02,     0.924,   219.637
         254,  0.1469830E+03, -0.4207294E+02,     0.654,     1.065
         255,  0.1469830E+03, -0.4207292E+02,     0.788,     1.678
         256,  0.1469830E+03, -0.4207298E+02,     0.670,     1.090
         257,  0.1469830E+03, -0.4207296E+02,     0.690,     1.211
         258,  0.1469829E+03, -0.4207302E+02,     0.878,   185.281
         259,  0.1469830E+03, -0.4207300E+02,     0.766,     1.630
         260,  0.1469829E+03, -0.4207305E+02,     0.885,   210.020
         261,  0.1469831E+03, -0.4207290E+02,     0.839,   137.435
         262,  0.1469831E+03, -0.4207289E+02,     0.896,   227.345
         263,  0.1469830E+03, -0.4207295E+02,     0.658,     1.068
         264,  0.1469831E+03, -0.4207293E+02,     0.765,     1.632
         265,  0.1469830E+03, -0.4207299E+02,     0.666,     1.082
         266,  0.1469831E+03, -0.4207297E+02,     0.672,     1.183
         267,  0.1469830E+03, -0.4207303E+02,     0.872,   132.635
         268,  0.1469830E+03, -0.4207301E+02,     0.748,     1.594
         269,  0.1469830E+03, -0.4207305E+02,     0.854,   194.400
         270,  0.1469831E+03, -0.4207291E+02,     0.861,   255.484
         271,  0.1469832E+03, -0.4207290E+02,     0.894,   194.678
         272,  0.1469831E+03, -0.4207295E+02,     0.682,     1.106
         273,  0.1469831E+03, -0.4207294E+02,     0.746,     1.595
         274,  0.1469831E+03, -0.4207299E+02,     0.686,     1.112
         275,  0.1469831E+03, -0.4207298E+02,     0.670,     1.183
         276,  0.1469831E+03, -0.4207303E+02,     0.902,   120.359
         277,  0.1469831E+03, -0.4207302E+02,     0.748,     1.599
         278,  0.1469831E+03, -0.4207306E+02,     0.870,   193.790
         279,  0.1469832E+03, -0.4207292E+02,     0.867,   253.687
         280,  0.1469832E+03, -0.4207291E+02,     0.915,   208.728
         281,  0.1469832E+03, -0.4207296E+02,     0.690,     1.120
         282,  0.1469832E+03, -0.4207295E+02,     0.756,     1.618
         283,  0.1469831E+03, -0.4207300E+02,     0.699,     1.133
         284,  0.1469832E+03, -0.4207299E+02,     0.685,     1.210
         285,  0.1469831E+03, -0.4207305E+02,     0.923,   129.807
         286,  0.1469832E+03, -0.4207303E+02,     0.769,     1.635
         287,  0.1469831E+03, -0.4207307E+02,     0.890,   214.785
         288,  0.1469832E+03, -0.4207293E+02,     0.850,   138.559
         289,  0.1469833E+03, -0.4207292E+02,     0.940,   229.266
         290,  0.1469832E+03, -0.4207298E+02,     0.685,     1.114
         291,  0.1469833E+03, -0.4207296E+02,     0.790,     1.687
         292,  0.1469832E+03, -0.4207302E+02,     0.707,     1.149
         293,  0.1469832E+03, -0.4207300E+02,     0.709,     1.255
         294,  0.1469832E+03, -0.4207306E+02,     0.942,   211.913
         295,  0.1469832E+03, -0.4207305E+02,     0.799,     1.707
         296,  0.1469832E+03, -0.4207309E+02,     0.919,   209.761
         297,  0.1469833E+03, -0.4207295E+02,     0.857,   175.226
         298,  0.1469833E+03, -0.4207293E+02,     0.969,   257.151
         299,  0.1469833E+03, -0.4207299E+02,     0.686,     1.118
         300,  0.1469833E+03, -0.4207297E+02,     0.830,     1.777
         301,  0.1469833E+03, -0.4207303E+02,     0.708,     1.155
         302,  0.1469833E+03, -0.4207302E+02,     0.735,     1.300
         303,  0.1469832E+03, -0.4207308E+02,     0.940,   169.993
         304,  0.1469833E+03, -0.4207306E+02,     0.815,     1.741
         305,  0.1469833E+03, -0.4207311E+02,     0.948,   198.511
         306,  0.1469834E+03, -0.4207296E+02,     0.859,   229.756
         307,  0.1469833E+03, -0.4207300E+02,     0.682,     1.112
         308,  0.1469833E+03, -0.4207305E+02,     0.708,     1.156
         309,  0.1469833E+03, -0.4207310E+02,     0.940,   149.707
         310,  0.1469824E+03, -0.4207282E+02,     0.992,   269.505
         311,  0.1469824E+03, -0.4207278E+02,     1.136,   240.364
         312,  0.1469824E+03, -0.4207276E+02,     1.080,   319.741
         313,  0.1469825E+03, -0.4207288E+02,     1.024,   263.908
         314,  0.1469825E+03, -0.4207284E+02,     1.398,   360.579
         315,  0.1469826E+03, -0.4207293E+02,     1.019,   279.430
         316,  0.1469825E+03, -0.4207289E+02,     1.300,   201.857
         317,  0.1469826E+03, -0.4207294E+02,     1.291,   191.958
         318,  0.1469827E+03, -0.4207272E+02,     1.181,   240.470
         319,  0.1469826E+03, -0.4207271E+02,     0.888,   117.688
         320,  0.1469827E+03, -0.4207267E+02,     1.047,   325.235
         321,  0.1469827E+03, -0.4207275E+02,     1.217,   272.773
         322,  0.1469827E+03, -0.4207275E+02,     0.855,   181.883
         323,  0.1469827E+03, -0.4207278E+02,     1.181,   281.346
         324,  0.1469827E+03, -0.4207278E+02,     0.849,   225.438
         325,  0.1469827E+03, -0.4207281E+02,     0.836,   314.541
         326,  0.1469825E+03, -0.4207279E+02,     0.853,     1.801
         327,  0.1469825E+03, -0.4207275E+02,     0.860,     1.409
         328,  0.1469825E+03, -0.4207274E+02,     0.935,     1.965
         329,  0.1469825E+03, -0.4207285E+02,     0.878,     1.853
         330,  0.1469825E+03, -0.4207281E+02,     0.939,     1.538
         331,  0.1469826E+03, -0.4207289E+02,     0.867,     1.830
         332,  0.1469826E+03, -0.4207286E+02,     0.877,     1.437
         333,  0.1469827E+03, -0.4207289E+02,     0.886,     1.451
         334,  0.1469826E+03, -0.4207277E+02,     0.744,     1.287
         335,  0.1469826E+03, -0.4207273E+02,     0.837,     1.361
         336,  0.1469825E+03, -0.4207272E+02,     0.818,     1.411
         337,  0.1469826E+03, -0.4207281E+02,     0.767,     1.331
         338,  0.1469826E+03, -0.4207278E+02,     0.804,     1.310
         339,  0.1469827E+03, -0.4207285E+02,     0.773,     1.344
         340,  0.1469827E+03, -0.4207282E+02,     0.775,     1.263
         341,  0.1469827E+03, -0.4207285E+02,     0.761,     1.240
         342,  0.1469826E+03, -0.4207274E+02,     0.824,     1.722
         343,  0.1469826E+03, -0.4207270E+02,     0.905,     1.907
         344,  0.1469827E+03, -0.4207278E+02,     0.857,     1.806
         345,  0.1469827E+03, -0.4207282E+02,     0.849,     1.795
         346,  0.1469824E+03, -0.4207229E+02,     0.702,   141.220
         347,  0.1469824E+03, -0.4207223E+02,     1.333,    74.350
         348,  0.1469824E+03, -0.4207221E+02,     0.803,   155.361
         349,  0.1469824E+03, -0.4207237E+02,     0.711,   156.168
         350,  0.1469824E+03, -0.4207232E+02,     1.470,    77.484
         351,  0.1469824E+03, -0.4207246E+02,     0.814,   181.328
         352,  0.1469824E+03, -0.4207241E+02,     1.417,   133.734
         353,  0.1469824E+03, -0.4207250E+02,     1.078,   126.062
         354,  0.1469824E+03, -0.4207253E+02,     0.899,   201.356
         355,  0.1469826E+03, -0.4207219E+02,     0.716,   135.807
         356,  0.1469826E+03, -0.4207215E+02,     1.627,   157.986
         357,  0.1469826E+03, -0.4207210E+02,     0.762,   144.353
         358,  0.1469826E+03, -0.4207229E+02,     0.761,   166.948
         359,  0.1469826E+03, -0.4207225E+02,     1.699,    88.581
         360,  0.1469826E+03, -0.4207239E+02,     0.877,   225.722
         361,  0.1469826E+03, -0.4207235E+02,     1.705,   112.319
         362,  0.1469826E+03, -0.4207245E+02,     1.050,   116.355
         363,  0.1469826E+03, -0.4207246E+02,     0.999,   247.062
         364,  0.1469825E+03, -0.4207226E+02,     0.590,     1.227
         365,  0.1469825E+03, -0.4207220E+02,     1.125,     1.807
         366,  0.1469824E+03, -0.4207219E+02,     0.652,     1.358
         367,  0.1469825E+03, -0.4207235E+02,     0.599,     1.251
         368,  0.1469825E+03, -0.4207229E+02,     1.207,     1.952
         369,  0.1469825E+03, -0.4207244E+02,     0.684,     1.434
         370,  0.1469825E+03, -0.4207239E+02,     1.173,     1.906
         371,  0.1469825E+03, -0.4207248E+02,     0.821,     1.339
         372,  0.1469824E+03, -0.4207252E+02,     0.800,     1.680
         373,  0.1469825E+03, -0.4207224E+02,     0.542,     0.932
         374,  0.1469825E+03, -0.4207218E+02,     1.190,     1.909
         375,  0.1469825E+03, -0.4207216E+02,     0.595,     1.023
         376,  0.1469825E+03, -0.4207233E+02,     0.557,     0.965
         377,  0.1469825E+03, -0.4207227E+02,     1.282,     2.064
         378,  0.1469825E+03, -0.4207242E+02,     0.641,     1.116
         379,  0.1469825E+03, -0.4207237E+02,     1.247,     2.012
         380,  0.1469825E+03, -0.4207246E+02,     0.819,     1.324
         381,  0.1469825E+03, -0.4207250E+02,     0.723,     1.256
         382,  0.1469826E+03, -0.4207221E+02,     0.620,     1.299
         383,  0.1469825E+03, -0.4207213E+02,     0.662,     1.383
         384,  0.1469826E+03, -0.4207231E+02,     0.641,     1.349
         385,  0.1469826E+03, -0.4207241E+02,     0.733,     1.543
         386,  0.1469826E+03, -0.4207248E+02,     0.832,     1.748
         387,  0.1469824E+03, -0.4207259E+02,     0.970,   316.204
         388,  0.1469824E+03, -0.4207255E+02,     1.012,   172.785
         389,  0.1469824E+03, -0.4207265E+02,     1.018,   310.058
         390,  0.1469824E+03, -0.4207261E+02,     1.041,   295.813
         391,  0.1469824E+03, -0.4207271E+02,     1.088,   311.950
         392,  0.1469824E+03, -0.4207267E+02,     1.043,   463.659
         393,  0.1469824E+03, -0.4207273E+02,     1.049,   393.918
         394,  0.1469826E+03, -0.4207252E+02,     1.044,   271.343
         395,  0.1469826E+03, -0.4207250E+02,     0.987,   142.514
         396,  0.1469826E+03, -0.4207257E+02,     1.076,   305.921
         397,  0.1469826E+03, -0.4207255E+02,     1.007,   176.942
         398,  0.1469827E+03, -0.4207262E+02,     1.098,   318.315
         399,  0.1469826E+03, -0.4207261E+02,     0.988,   215.873
         400,  0.1469826E+03, -0.4207266E+02,     0.968,   231.744
         401,  0.1469824E+03, -0.4207257E+02,     0.853,     1.794
         402,  0.1469825E+03, -0.4207254E+02,     0.780,     1.277
         403,  0.1469824E+03, -0.4207263E+02,     0.885,     1.861
         404,  0.1469825E+03, -0.4207259E+02,     0.792,     1.300
         405,  0.1469824E+03, -0.4207269E+02,     0.935,     1.967
         406,  0.1469825E+03, -0.4207265E+02,     0.795,     1.307
         407,  0.1469825E+03, -0.4207270E+02,     0.784,     1.287
         408,  0.1469825E+03, -0.4207256E+02,     0.771,     1.339
         409,  0.1469825E+03, -0.4207252E+02,     0.768,     1.246
         410,  0.1469825E+03, -0.4207261E+02,     0.798,     1.384
         411,  0.1469825E+03, -0.4207257E+02,     0.782,     1.272
         412,  0.1469825E+03, -0.4207267E+02,     0.836,     1.448
         413,  0.1469825E+03, -0.4207263E+02,     0.781,     1.272
         414,  0.1469826E+03, -0.4207268E+02,     0.756,     1.231
         415,  0.1469826E+03, -0.4207254E+02,     0.874,     1.835
         416,  0.1469826E+03, -0.4207259E+02,     0.899,     1.889
         417,  0.1469826E+03, -0.4207264E+02,     0.929,     1.956
         418,  0.1469824E+03, -0.4207196E+02,     0.855,   164.039
         419,  0.1469824E+03, -0.4207197E+02,     0.775,   149.235
         420,  0.1469824E+03, -0.4207193E+02,     0.835,   200.541
         421,  0.1469823E+03, -0.4207200E+02,     0.645,     1.038
         422,  0.1469824E+03, -0.4207201E+02,     0.691,     1.435
