id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         329,  0.1469825E+03, -0.4207285E+02,     1.014,     2.042
         330,  0.1469825E+03, -0.4207281E+02,     1.038,     2.200
         331,  0.1469826E+03, -0.4207289E+02,     1.001,     2.018
         332,  0.1469826E+03, -0.4207286E+02,     0.967,     2.058
         333,  0.1469827E+03, -0.4207289E+02,     0.970,     2.073
         334,  0.1469826E+03, -0.4207277E+02,     0.967,     1.965
         335,  0.1469826E+03, -0.4207273E+02,     0.890,     1.975
         336,  0.1469825E+03, -0.4207272E+02,     1.063,     2.149
         337,  0.1469826E+03, -0.4207281E+02,     0.997,     2.055
         338,  0.1469826E+03, -0.4207278E+02,     0.861,     1.911
         339,  0.1469827E+03, -0.4207285E+02,     1.004,     2.080
         340,  0.1469827E+03, -0.4207282E+02,     0.833,     1.846
         341,  0.1469827E+03, -0.4207285E+02,     0.815,     1.812
         342,  0.1469826E+03, -0.4207274E+02,     0.957,     1.970
         343,  0.1469826E+03, -0.4207270E+02,     1.050,     2.162
         344,  0.1469827E+03, -0.4207278E+02,     0.995,     2.086
         345,  0.1469827E+03, -0.4207282E+02,     0.985,     2.077
         346,  0.1469824E+03, -0.4207229E+02,     0.690,     1.209
         347,  0.1469824E+03, -0.4207223E+02,     1.054,     2.089
         348,  0.1469824E+03, -0.4207221E+02,     0.786,     1.334
         349,  0.1469824E+03, -0.4207237E+02,     0.702,     1.280
         350,  0.1469824E+03, -0.4207232E+02,     1.214,     2.384
         351,  0.1469824E+03, -0.4207246E+02,     0.807,     1.525
         352,  0.1469824E+03, -0.4207241E+02,     1.212,     2.377
         353,  0.1469824E+03, -0.4207250E+02,     0.945,     1.853
         354,  0.1469824E+03, -0.4207253E+02,     0.893,     1.723
         355,  0.1469826E+03, -0.4207219E+02,     0.701,     1.191
         356,  0.1469826E+03, -0.4207215E+02,     1.305,     2.493
         357,  0.1469826E+03, -0.4207210E+02,     0.742,     1.220
         358,  0.1469826E+03, -0.4207229E+02,     0.750,     1.334
         359,  0.1469826E+03, -0.4207225E+02,     1.354,     2.694
         360,  0.1469826E+03, -0.4207239E+02,     0.869,     1.622
         361,  0.1469826E+03, -0.4207235E+02,     1.348,     2.810
         362,  0.1469826E+03, -0.4207245E+02,     0.831,     1.791
         363,  0.1469826E+03, -0.4207246E+02,     0.993,     1.921
         364,  0.1469825E+03, -0.4207226E+02,     0.668,     1.161
         365,  0.1469825E+03, -0.4207220E+02,     1.132,     2.239
         366,  0.1469824E+03, -0.4207219E+02,     0.732,     1.235
         367,  0.1469825E+03, -0.4207235E+02,     0.684,     1.240
         368,  0.1469825E+03, -0.4207229E+02,     1.249,     2.501
         369,  0.1469825E+03, -0.4207244E+02,     0.786,     1.482
         370,  0.1469825E+03, -0.4207239E+02,     1.240,     2.530
         371,  0.1469825E+03, -0.4207248E+02,     0.883,     1.828
         372,  0.1469824E+03, -0.4207252E+02,     0.923,     1.782
         373,  0.1469825E+03, -0.4207224E+02,     0.682,     1.175
         374,  0.1469825E+03, -0.4207218E+02,     1.197,     2.341
         375,  0.1469825E+03, -0.4207216E+02,     0.742,     1.238
         376,  0.1469825E+03, -0.4207233E+02,     0.710,     1.278
         377,  0.1469825E+03, -0.4207227E+02,     1.308,     2.628
         378,  0.1469825E+03, -0.4207242E+02,     0.825,     1.553
         379,  0.1469825E+03, -0.4207237E+02,     1.283,     2.668
         380,  0.1469825E+03, -0.4207246E+02,     0.851,     1.816
         381,  0.1469825E+03, -0.4207250E+02,     0.936,     1.813
         382,  0.1469826E+03, -0.4207221E+02,     0.699,     1.192
         383,  0.1469825E+03, -0.4207213E+02,     0.740,     1.222
         384,  0.1469826E+03, -0.4207231E+02,     0.730,     1.304
         385,  0.1469826E+03, -0.4207241E+02,     0.841,     1.575
         386,  0.1469826E+03, -0.4207248E+02,     0.961,     1.859
         387,  0.1469824E+03, -0.4207259E+02,     0.965,     1.884
         388,  0.1469824E+03, -0.4207255E+02,     0.911,     1.767
         389,  0.1469824E+03, -0.4207265E+02,     1.013,     1.992
         390,  0.1469824E+03, -0.4207261E+02,     0.954,     1.837
         391,  0.1469824E+03, -0.4207271E+02,     1.081,     2.129
         392,  0.1469824E+03, -0.4207267E+02,     0.966,     1.848
         393,  0.1469824E+03, -0.4207273E+02,     0.964,     1.854
         394,  0.1469826E+03, -0.4207252E+02,     1.039,     2.058
         395,  0.1469826E+03, -0.4207250E+02,     0.793,     1.728
         396,  0.1469826E+03, -0.4207257E+02,     1.073,     2.169
         397,  0.1469826E+03, -0.4207255E+02,     0.816,     1.795
         398,  0.1469827E+03, -0.4207262E+02,     1.095,     2.246
         399,  0.1469826E+03, -0.4207261E+02,     0.803,     1.786
         400,  0.1469826E+03, -0.4207266E+02,     0.780,     1.761
         401,  0.1469824E+03, -0.4207257E+02,     0.985,     1.930
         402,  0.1469825E+03, -0.4207254E+02,     0.859,     1.777
         403,  0.1469824E+03, -0.4207263E+02,     1.023,     2.023
         404,  0.1469825E+03, -0.4207259E+02,     0.886,     1.831
         405,  0.1469824E+03, -0.4207269E+02,     1.081,     2.144
         406,  0.1469825E+03, -0.4207265E+02,     0.898,     1.853
         407,  0.1469825E+03, -0.4207270E+02,     0.882,     1.829
         408,  0.1469825E+03, -0.4207256E+02,     1.000,     1.974
         409,  0.1469825E+03, -0.4207252E+02,     0.814,     1.748
         410,  0.1469825E+03, -0.4207261E+02,     1.037,     2.075
         411,  0.1469825E+03, -0.4207257E+02,     0.839,     1.813
         412,  0.1469825E+03, -0.4207267E+02,     1.086,     2.196
         413,  0.1469825E+03, -0.4207263E+02,     0.843,     1.833
         414,  0.1469826E+03, -0.4207268E+02,     0.812,     1.783
         415,  0.1469826E+03, -0.4207254E+02,     1.012,     2.001
         416,  0.1469826E+03, -0.4207259E+02,     1.042,     2.099
         417,  0.1469826E+03, -0.4207264E+02,     1.078,     2.202
         418,  0.1469824E+03, -0.4207196E+02,     0.701,     1.240
         419,  0.1469824E+03, -0.4207197E+02,     0.750,     1.181
         420,  0.1469824E+03, -0.4207193E+02,     0.806,     1.258
         421,  0.1469823E+03, -0.4207200E+02,     0.655,     1.189
         422,  0.1469824E+03, -0.4207201E+02,     0.761,     1.205
